start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-09-20,2021-10-03,546,670,1324,1261,656,5898,1280,808,153,1445,2197,1153,562,602,2796,2279,2914,139,479,446,616
2021-10-04,2021-10-17,560,690,1214,1231,492,4456,1229,875,159,2265,2572,1557,691,709,1968,1783,1947,93,359,384,457
2021-10-18,2021-10-31,574,894,1330,1203,623,2631,1560,1079,277,1529,3007,1839,773,863,2311,1997,1162,109,495,413,671
2021-11-01,2021-11-14,588,610,1195,1194,618,2748,1072,741,100,1624,3232,2079,980,966,1540,1457,1098,153,419,415,652
2021-11-15,2021-11-28,602,695,1548,1038,512,6294,1868,1368,91,1399,2398,1246,637,800,1063,1036,581,147,413,354,621
2021-11-29,2021-12-12,616,759,1248,992,515,6326,1202,1040,132,1030,1712,919,314,838,976,944,554,181,888,689,974
2021-12-13,2021-12-26,630,890,1593,1185,563,3182,1339,1010,140,1420,2241,1137,619,927,1039,1065,650,239,565,509,576
2021-12-27,2022-01-09,644,868,1933,1369,600,4276,1501,1099,172,3194,3169,1852,1233,576,1310,1267,638,131,420,386,568
2022-01-10,2022-01-23,658,575,1348,1321,622,3537,1129,756,90,1808,1995,1114,599,880,1249,1231,732,118,468,402,524
2022-01-24,2022-02-06,672,875,1682,1057,607,4289,1447,1022,139,2017,3173,1827,736,835,1087,1137,584,2989,2157,1618,3590
2022-02-07,2022-02-20,686,617,1340,1072,527,2306,890,712,85,1660,2734,1531,603,954,1263,1249,678,95,382,358,423
2022-02-21,2022-03-06,700,531,984,619,251,3787,958,735,154,739,2040,1152,507,306,608,581,305,53,139,152,205
