start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2020-12-28,2021-01-10,280,706,1094,1030,691,790,882,590,52,701,1423,811,748,279,1126,1090,511,64,292,290,478
2021-01-11,2021-01-24,294,569,1137,792,470,622,736,451,25,664,1253,612,326,205,711,631,335,51,152,180,331
2021-01-25,2021-02-07,308,579,1044,868,449,646,743,463,31,485,1108,508,159,285,1780,1431,940,54,214,192,295
2021-02-08,2021-02-21,322,604,1089,865,457,694,754,492,42,597,1313,706,455,333,909,876,559,239,336,270,577
2021-02-22,2021-03-07,336,547,914,897,530,645,655,451,46,515,943,495,194,257,752,743,294,51,198,182,364
2021-03-08,2021-03-21,350,620,1012,995,535,3357,1111,638,59,1800,1364,766,437,754,1215,1114,603,95,297,258,375
2021-03-22,2021-04-04,364,587,902,918,590,4860,1501,1040,1074,1627,1551,888,347,474,1122,1063,551,102,273,256,437
2021-04-05,2021-04-18,378,593,904,793,489,1596,962,622,259,629,1358,751,399,327,759,773,491,102,221,213,339
2021-04-19,2021-05-02,392,585,1143,905,552,4521,1270,767,82,1463,1556,937,643,1315,1665,1492,1085,486,436,411,579
2021-05-03,2021-05-16,406,704,1028,1169,632,5074,1495,1001,218,754,1752,1030,565,1146,1482,1436,766,103,341,347,417
2021-05-17,2021-05-30,420,676,1065,1183,691,6120,1606,1042,152,2134,1943,1108,451,652,1471,1347,804,432,529,483,492
2021-05-31,2021-06-13,434,815,1428,1430,698,4385,1559,987,278,1916,2077,1217,805,936,2237,1860,1290,291,570,499,516
2021-06-14,2021-06-27,448,822,853,1274,757,5777,1856,1181,206,504,1392,718,480,1918,2465,1984,2022,202,604,504,668
2021-06-28,2021-07-11,462,796,1105,1597,996,3988,1502,951,160,848,1819,965,491,1932,2155,2113,1204,1662,1448,1202,1864
2021-07-12,2021-07-25,476,670,657,1283,952,2036,1064,703,146,341,815,499,268,635,2182,1958,998,273,1439,1145,1122
2021-07-26,2021-08-08,490,778,884,1320,909,1083,1143,868,260,506,1509,967,356,429,1548,1561,1082,339,770,650,854
2021-08-09,2021-08-22,504,743,1693,1427,716,1041,1342,942,305,1449,3152,1742,919,633,1825,1656,781,371,1058,906,1329
2021-08-23,2021-09-05,518,798,1259,1316,635,1578,1267,784,150,972,2165,1146,644,823,1707,1562,801,124,364,361,552
2021-09-06,2021-09-19,532,639,1166,1187,673,3448,1104,768,131,1289,2197,1315,722,1454,1807,1669,660,124,441,406,709
2021-09-20,2021-10-03,546,681,1301,1270,659,5492,1278,865,160,2000,2550,1425,1072,543,2878,2375,3080,176,481,433,671
2021-10-04,2021-10-17,560,698,1169,1229,526,5141,1341,975,149,1184,2546,1534,603,722,1354,1327,707,199,428,453,500
2021-10-18,2021-10-31,574,893,1323,1205,671,2695,1512,1088,344,1521,3518,2187,1308,573,1889,1733,886,115,442,401,771
2021-11-01,2021-11-14,588,599,1148,1212,628,3054,1079,734,102,1513,3535,2302,1113,1066,1478,1449,1054,172,530,489,728
2021-11-15,2021-11-28,602,704,1532,1054,521,5829,1843,1359,98,1590,2360,1179,530,776,991,958,559,157,358,340,600
2021-11-29,2021-12-12,616,747,1251,1001,504,4649,1195,959,128,1431,1942,1034,520,675,937,976,545,245,996,835,1231
2021-12-13,2021-12-26,630,871,1568,1162,561,3428,1371,986,160,1049,2001,1055,467,716,1004,1022,600,289,765,694,764
2021-12-27,2022-01-09,644,884,1908,1389,625,5434,2986,2224,135,2876,2903,1638,1086,598,1243,1250,632,122,418,369,545
2022-01-10,2022-01-23,658,595,1350,1333,610,3689,1127,767,79,1735,1976,1115,562,1302,1415,1412,741,123,468,419,570
2022-01-24,2022-02-06,672,883,1690,1074,611,6525,1542,1095,108,2209,3245,1911,664,937,1036,1076,663,2983,2199,1675,3558
2022-02-07,2022-02-20,686,631,1383,1061,505,2187,883,742,164,1758,2329,1227,534,864,1292,1302,694,80,312,325,437
2022-02-21,2022-03-06,700,524,975,644,266,4033,898,729,143,656,1771,964,543,341,652,618,388,81,141,151,236
