start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2020-12-28,2021-01-10,280,684,1061,1083,641,670,866,544,45,689,1333,729,598,310,1168,1108,539,55,270,298,469
2021-01-11,2021-01-24,294,556,1119,767,469,547,708,454,28,691,1268,631,299,314,951,803,509,40,164,193,335
2021-01-25,2021-02-07,308,599,1076,864,457,686,795,466,39,514,1082,493,156,300,905,894,1098,52,214,193,297
2021-02-08,2021-02-21,322,621,1068,888,461,661,749,512,56,682,1292,733,546,327,812,875,494,54,224,197,346
2021-02-22,2021-03-07,336,550,913,903,535,717,639,489,48,454,849,420,128,319,706,696,335,41,190,188,402
2021-03-08,2021-03-21,350,602,1016,1014,540,3700,1100,644,55,1987,1262,618,176,577,1080,1086,602,92,222,227,371
2021-03-22,2021-04-04,364,595,860,934,595,2635,965,644,81,1561,1544,900,359,652,1262,1171,787,130,290,233,437
2021-04-05,2021-04-18,378,555,882,814,509,1284,815,556,249,607,1212,684,355,662,982,962,698,108,242,250,346
2021-04-19,2021-05-02,392,573,1127,937,550,4674,1239,771,111,1477,1630,928,330,1401,1609,1442,939,411,409,392,556
2021-05-03,2021-05-16,406,680,1045,1208,626,3929,1304,785,143,1071,1833,1026,516,1090,1517,1478,700,120,427,432,468
2021-05-17,2021-05-30,420,707,1029,1198,710,6251,1699,1068,145,1569,2158,1321,562,671,1464,1323,720,275,544,472,503
2021-05-31,2021-06-13,434,816,1452,1390,701,4681,1639,1004,277,1569,2366,1407,932,701,1763,1425,865,272,613,511,542
2021-06-14,2021-06-27,448,788,845,1252,773,5809,1814,1176,193,614,1480,838,546,2869,2985,2384,1859,306,789,628,1488
2021-06-28,2021-07-11,462,808,1067,1622,992,3911,1411,889,143,1265,1887,1023,682,1736,2463,2346,1309,1679,983,846,925
2021-07-12,2021-07-25,476,635,682,1338,929,1855,1002,680,108,323,911,514,288,723,1999,1764,1206,222,1376,1142,1103
2021-07-26,2021-08-08,490,749,903,1357,898,969,1012,767,201,591,1734,1056,425,622,1888,1738,1148,260,674,617,839
2021-08-09,2021-08-22,504,745,1635,1440,719,1053,1299,908,230,1376,3097,1710,925,585,1829,1663,805,246,1066,893,1388
2021-08-23,2021-09-05,518,778,1297,1335,651,1695,1256,783,153,1202,2152,1139,663,1029,1680,1594,1226,125,379,374,574
2021-09-06,2021-09-19,532,665,1164,1099,660,2982,1107,795,110,1519,2125,1260,540,1207,1708,1565,631,129,546,485,703
2021-09-20,2021-10-03,546,664,1294,1274,673,5775,1275,837,154,1792,2107,1143,915,685,3947,3149,2966,178,441,426,616
2021-10-04,2021-10-17,560,721,1187,1239,527,5400,1437,1039,221,1324,2433,1461,595,839,1971,1771,1849,111,402,418,479
2021-10-18,2021-10-31,574,921,1360,1210,673,2522,1428,1024,164,1567,2928,1759,1240,800,1647,1527,1063,119,585,481,1109
2021-11-01,2021-11-14,588,585,1155,1242,604,2726,1049,732,106,1449,3309,2138,1091,1060,1426,1388,1155,200,682,660,833
2021-11-15,2021-11-28,602,667,1524,1069,507,6101,1758,1326,71,1453,2470,1345,570,809,1063,1004,527,155,401,380,706
2021-11-29,2021-12-12,616,765,1231,992,517,6317,2385,1791,126,1520,1870,1005,374,651,898,930,493,751,455,350,503
2021-12-13,2021-12-26,630,862,1579,1206,565,2207,1340,1001,181,1449,2297,1335,647,579,1024,1029,558,182,581,547,645
2021-12-27,2022-01-09,644,863,1952,1380,607,5425,3141,2318,171,3024,3101,1760,1372,519,1237,1208,667,102,291,238,452
2022-01-10,2022-01-23,658,588,1318,1397,613,3490,1132,777,77,1529,1729,910,559,1418,1598,1523,841,124,511,418,571
2022-01-24,2022-02-06,672,869,1707,1055,603,8426,1584,1112,170,2570,2720,1491,638,500,1077,1070,687,222,479,421,623
2022-02-07,2022-02-20,686,662,1336,1089,514,2352,948,762,85,1619,2540,1441,634,1204,1239,1294,721,85,278,291,430
2022-02-21,2022-03-06,700,542,965,623,251,2689,881,673,121,916,2216,1293,501,223,574,572,302,89,182,168,248
