start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-02-08,2021-02-21,322,590,1083,903,439,673,744,489,53,765,1384,762,498,313,964,929,512,50,229,204,370
2021-02-22,2021-03-07,336,550,904,875,535,655,665,473,41,456,1005,510,245,225,713,672,386,42,189,190,376
2021-03-08,2021-03-21,350,621,1001,974,559,3541,1107,640,63,1012,1200,642,437,751,1391,1244,725,97,337,295,360
2021-03-22,2021-04-04,364,566,855,946,570,4356,1445,1019,1056,1496,1417,819,296,586,1269,1134,756,112,281,229,446
2021-04-05,2021-04-18,378,562,884,796,493,1396,867,524,191,449,1027,496,204,443,1331,1177,555,100,241,241,349
2021-04-19,2021-05-02,392,582,1089,924,561,4619,1189,693,103,1086,1504,836,324,1308,1054,1051,546,398,428,382,597
2021-05-03,2021-05-16,406,663,1030,1201,622,5370,1502,965,201,1562,1820,1030,772,927,1444,1381,776,117,418,421,427
2021-05-17,2021-05-30,420,719,1062,1193,684,5813,1653,1079,128,1597,2256,1392,635,806,1669,1404,868,318,471,459,425
2021-05-31,2021-06-13,434,828,1452,1399,672,4315,1633,999,258,992,2231,1281,743,879,1979,1596,988,246,540,475,506
2021-06-14,2021-06-27,448,821,870,1254,765,5707,1830,1154,186,619,1466,827,348,2535,2319,1877,1804,261,722,575,1403
2021-06-28,2021-07-11,462,829,1064,1621,952,4404,1542,998,232,1238,1972,1142,601,1240,2017,1992,1300,1719,1436,1148,1839
2021-07-12,2021-07-25,476,675,666,1305,920,2344,1137,735,130,330,880,540,296,681,2283,1912,1067,215,698,645,836
2021-07-26,2021-08-08,490,738,932,1344,882,922,1085,736,210,586,1575,958,377,691,1970,1818,1270,240,680,560,765
2021-08-09,2021-08-22,504,728,1692,1452,712,1076,1407,949,297,1380,3049,1702,838,1067,2774,2394,1322,317,1008,890,1360
2021-08-23,2021-09-05,518,785,1252,1276,686,1990,1251,813,150,1139,2269,1317,831,857,1790,1591,1343,144,431,427,609
2021-09-06,2021-09-19,532,654,1170,1149,652,2838,1105,762,129,1527,2165,1208,552,1295,1715,1589,576,144,555,520,867
2021-09-20,2021-10-03,546,694,1330,1246,673,4725,1344,843,199,1928,2521,1410,691,630,1491,1465,794,137,408,391,607
2021-10-04,2021-10-17,560,714,1225,1195,520,5558,1379,951,166,1119,2608,1610,695,713,1269,1228,667,189,427,451,487
2021-10-18,2021-10-31,574,908,1302,1230,645,2702,1407,1062,161,1302,2378,1332,625,737,1999,1801,990,1157,1019,817,1445
2021-11-01,2021-11-14,588,599,1172,1196,624,2716,993,700,99,1628,3593,2320,1220,838,1035,1132,527,197,669,680,732
2021-11-15,2021-11-28,602,684,1534,1062,536,6451,1797,1365,90,1621,2585,1325,648,804,1036,998,598,103,422,384,740
2021-11-29,2021-12-12,616,757,1212,981,511,7558,2327,1808,99,1283,1782,945,323,591,863,883,436,375,721,543,800
2021-12-13,2021-12-26,630,883,1600,1129,557,3332,1378,1015,198,1459,2187,1262,663,916,998,994,583,228,517,520,569
2021-12-27,2022-01-09,644,857,1922,1371,608,6842,3222,2347,195,1519,3088,1739,1377,603,1402,1346,676,118,395,362,556
2022-01-10,2022-01-23,658,552,1350,1346,623,3285,1051,733,81,1306,1870,996,556,885,1496,1468,860,133,534,464,537
2022-01-24,2022-02-06,672,884,1668,1076,628,4498,1421,984,136,1826,2694,1465,613,934,998,1047,662,233,522,509,617
2022-02-07,2022-02-20,686,652,1323,1055,528,2505,944,751,93,1518,2668,1492,577,650,1041,1094,442,107,391,325,489
2022-02-21,2022-03-06,700,531,1004,607,269,4100,986,749,120,791,2129,1225,390,274,513,544,230,85,163,170,280
