start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-04-05,2021-04-18,378,547,889,799,509,1228,766,492,65,448,1074,610,224,642,1379,1159,649,104,266,251,408
2021-04-19,2021-05-02,392,578,1145,934,550,4825,1243,795,97,1534,1654,878,426,1175,1300,1251,666,526,442,431,578
2021-05-03,2021-05-16,406,724,1058,1170,641,5971,1653,1028,234,1355,1765,1037,579,1182,1551,1427,799,116,464,435,474
2021-05-17,2021-05-30,420,691,1036,1192,682,5429,1547,955,102,1439,2033,1212,474,746,1497,1347,829,500,580,493,521
2021-05-31,2021-06-13,434,820,1433,1447,704,4108,1605,937,303,1257,1930,1106,697,1164,2391,1954,1421,214,429,398,479
2021-06-14,2021-06-27,448,814,851,1281,759,5725,1834,1224,197,677,1350,775,335,2871,3191,2512,2190,302,662,550,798
2021-06-28,2021-07-11,462,790,1051,1622,995,3870,1453,922,212,1196,1820,1005,592,1286,2536,2406,1390,191,878,728,1015
2021-07-12,2021-07-25,476,683,648,1324,937,1969,1073,757,106,322,883,512,252,794,1743,1624,1266,265,749,682,800
2021-07-26,2021-08-08,490,738,869,1335,890,851,992,764,206,511,1512,926,375,472,1682,1619,1127,292,757,659,818
2021-08-09,2021-08-22,504,700,1741,1491,733,904,1266,856,197,1470,3387,1953,979,1103,2873,2497,1281,266,1078,888,1422
2021-08-23,2021-09-05,518,801,1266,1336,609,1504,1230,794,155,1019,2123,1175,653,968,1999,1753,1308,107,376,351,515
2021-09-06,2021-09-19,532,650,1133,1151,688,3228,1104,803,142,1412,2246,1321,703,1314,1803,1649,598,161,606,508,879
2021-09-20,2021-10-03,546,688,1313,1252,662,5403,1254,825,172,2114,2562,1361,644,692,4070,3284,3089,171,489,444,680
2021-10-04,2021-10-17,560,696,1180,1199,534,4696,1308,959,158,867,1874,1002,540,567,1762,1663,1656,108,379,409,436
2021-10-18,2021-10-31,574,878,1326,1213,659,2631,1536,1118,349,1467,2842,1659,971,907,2296,1990,1175,1129,1134,877,1339
2021-11-01,2021-11-14,588,603,1146,1194,607,2534,1069,744,90,1160,2190,1264,630,1083,1566,1508,1192,191,708,663,780
2021-11-15,2021-11-28,602,685,1524,1048,517,6330,1829,1359,101,1522,2324,1224,527,757,1199,1120,644,134,389,355,465
2021-11-29,2021-12-12,616,731,1183,1022,528,6278,2301,1781,115,1434,1730,957,424,715,1006,1030,597,178,866,689,968
2021-12-13,2021-12-26,630,898,1595,1152,594,3213,1342,1004,180,1256,2215,1232,701,778,1209,1150,635,221,637,594,681
2021-12-27,2022-01-09,644,866,1903,1369,597,6988,3180,2326,177,2921,2780,1588,1004,463,1275,1251,640,107,311,294,469
2022-01-10,2022-01-23,658,578,1345,1331,618,3437,1113,772,82,1739,1888,1039,631,994,1359,1382,752,115,454,412,507
2022-01-24,2022-02-06,672,862,1688,1093,620,5834,1488,1065,138,1900,2684,1425,733,504,1045,1074,639,3078,2295,1753,3589
2022-02-07,2022-02-20,686,623,1363,1037,513,2662,912,781,155,1255,2456,1311,580,1109,1030,1097,642,86,338,325,462
2022-02-21,2022-03-06,700,526,959,623,272,2912,948,698,133,696,1543,824,456,221,558,574,354,98,171,159,242
