start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-06-28,2021-07-11,462,822,1034,1633,969,3783,1436,890,121,999,1597,914,517,1523,2453,2315,1130,1666,1492,1193,1923
2021-07-12,2021-07-25,476,675,654,1298,941,2097,1061,718,126,347,816,496,223,750,1789,1621,1157,273,1388,1144,1049
2021-07-26,2021-08-08,490,755,883,1354,882,1050,1113,828,248,556,1607,1006,420,576,1745,1714,991,328,777,646,850
2021-08-09,2021-08-22,504,708,1714,1441,739,1022,1278,875,248,1659,3311,1853,887,712,1944,1732,986,306,1027,864,1359
2021-08-23,2021-09-05,518,787,1288,1316,626,1802,1269,795,145,1482,2131,1188,740,807,1736,1590,1269,132,382,358,527
2021-09-06,2021-09-19,532,647,1152,1135,680,2986,1092,744,133,1573,2224,1328,732,1366,1197,1200,653,176,497,444,779
2021-09-20,2021-10-03,546,676,1315,1312,638,5628,1233,814,177,1791,2082,1086,551,680,2723,2318,2906,160,443,428,627
2021-10-04,2021-10-17,560,685,1193,1202,526,5364,1385,1052,211,1205,2567,1527,691,503,1836,1703,1696,190,416,457,467
2021-10-18,2021-10-31,574,870,1356,1159,669,2695,1476,1102,327,1749,3571,2193,1312,414,1546,1461,575,1133,1118,864,1443
2021-11-01,2021-11-14,588,627,1179,1195,599,2672,1165,805,138,1668,3592,2338,1142,562,1102,1138,678,149,516,493,669
2021-11-15,2021-11-28,602,660,1528,1052,516,5937,1686,1279,70,1492,2465,1281,672,697,1190,1066,636,155,387,342,727
2021-11-29,2021-12-12,616,761,1212,985,506,7351,2325,1786,121,1366,1739,886,290,654,939,946,569,858,1070,865,1194
2021-12-13,2021-12-26,630,850,1580,1196,570,2871,1258,916,147,1438,2169,1196,544,774,1239,1195,641,283,686,610,753
2021-12-27,2022-01-09,644,876,1933,1347,615,5273,3121,2355,162,3304,2921,1602,1044,529,1328,1267,678,129,383,329,555
2022-01-10,2022-01-23,658,592,1366,1355,611,3731,1193,785,79,1674,1895,1001,596,915,1599,1583,830,115,398,357,556
2022-01-24,2022-02-06,672,881,1695,1032,627,5002,1480,1060,102,1816,3227,1913,837,836,1004,1015,599,3045,2227,1727,3569
2022-02-07,2022-02-20,686,633,1361,1110,503,2372,974,758,82,1334,2491,1412,538,967,1109,1211,623,101,315,319,430
2022-02-21,2022-03-06,700,525,961,616,273,3810,972,712,124,862,2339,1405,591,209,545,513,324,55,175,177,238
