start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-05-31,2021-06-13,434,811,1469,1374,712,4370,1616,986,301,1228,2186,1277,761,782,2023,1653,1111,276,545,511,515
2021-06-14,2021-06-27,448,806,835,1278,768,5389,1720,1134,169,675,1463,814,520,1416,1786,1581,874,306,828,700,1734
2021-06-28,2021-07-11,462,819,1065,1607,985,4223,1477,960,184,923,1940,1071,678,1589,2287,2166,1008,1660,1516,1210,1971
2021-07-12,2021-07-25,476,680,656,1300,937,2154,1099,771,105,291,743,418,212,541,1450,1407,1138,271,1400,1116,1076
2021-07-26,2021-08-08,490,738,896,1337,881,1036,1113,807,246,548,1541,957,394,650,1966,1854,1125,318,711,646,840
2021-08-09,2021-08-22,504,744,1666,1421,749,958,1125,827,165,1525,3261,1836,944,1023,2868,2434,1311,377,1079,903,1389
2021-08-23,2021-09-05,518,802,1309,1279,633,1494,1196,734,148,1423,2070,1133,667,771,1664,1503,1320,124,348,346,535
2021-09-06,2021-09-19,532,679,1150,1145,672,3155,1129,791,147,1557,2188,1295,646,1039,1179,1186,609,170,507,453,680
2021-09-20,2021-10-03,546,692,1324,1260,659,6312,1333,858,146,2340,2221,1228,924,719,2753,2294,2945,174,411,402,622
2021-10-04,2021-10-17,560,709,1185,1216,525,4382,1335,935,179,2119,2472,1443,636,560,1997,1781,1917,195,400,449,507
2021-10-18,2021-10-31,574,902,1300,1183,645,2299,1537,1071,314,1352,2658,1561,1121,889,1364,1367,929,87,503,428,624
2021-11-01,2021-11-14,588,612,1177,1185,614,2581,1035,689,112,1243,2409,1378,675,772,1083,1125,530,207,711,689,774
2021-11-15,2021-11-28,602,664,1543,1078,498,5965,1659,1211,76,1564,2468,1325,630,791,1070,1014,567,147,411,370,626
2021-11-29,2021-12-12,616,736,1200,1021,517,6309,1198,966,102,1442,1743,955,465,456,942,930,537,837,756,576,825
2021-12-13,2021-12-26,630,855,1646,1190,573,2185,1309,961,191,1488,2234,1245,662,947,1054,1045,642,204,583,535,642
2021-12-27,2022-01-09,644,864,1921,1351,625,6954,3209,2389,173,3254,3285,1902,1484,680,1060,1106,603,113,358,319,551
2022-01-10,2022-01-23,658,571,1363,1318,630,3566,1130,727,71,1807,2158,1166,605,844,1282,1297,766,120,461,431,547
2022-01-24,2022-02-06,672,893,1676,1095,603,8138,1580,1142,179,1870,3442,2009,903,836,918,973,610,2979,2174,1614,3563
2022-02-07,2022-02-20,686,653,1356,1044,505,2470,948,772,180,1099,2138,1138,400,1067,1190,1203,660,87,286,297,438
2022-02-21,2022-03-06,700,537,951,618,274,3725,950,733,153,877,2276,1344,510,380,632,658,358,92,130,153,258
