start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2020-11-30,2020-12-13,252,706,1081,896,536,6333,1439,818,117,1304,2026,1146,947,537,1504,1315,530,98,433,382,442
2020-12-14,2020-12-27,266,746,1271,1375,815,992,1040,729,125,994,2043,1211,623,828,2068,1766,816,138,462,451,687
2020-12-28,2021-01-10,280,706,1109,1071,665,639,887,580,50,714,1459,834,1313,349,1274,1219,581,58,260,268,447
2021-01-11,2021-01-24,294,555,1095,806,454,532,740,445,39,712,1285,666,350,267,680,623,269,43,170,203,326
2021-01-25,2021-02-07,308,587,1042,869,441,650,769,483,36,464,995,449,158,263,693,749,327,58,257,204,304
2021-02-08,2021-02-21,322,592,1073,901,451,671,730,501,40,778,1402,716,470,380,1003,951,676,248,303,251,512
2021-02-22,2021-03-07,336,525,901,909,545,706,637,433,42,465,885,458,157,224,753,732,366,42,188,177,387
2021-03-08,2021-03-21,350,608,1006,953,563,4096,1129,705,64,2022,1399,793,424,869,1301,1158,570,86,228,217,346
2021-03-22,2021-04-04,364,585,874,916,597,4846,1509,1026,1074,1582,1096,570,261,504,1099,1051,566,120,275,260,445
2021-04-05,2021-04-18,378,572,852,816,519,1360,876,577,250,541,1272,723,422,327,1284,1143,395,94,237,240,392
2021-04-19,2021-05-02,392,596,1109,932,546,4303,1291,795,110,1448,1517,847,393,1117,1531,1402,921,185,309,322,360
2021-05-03,2021-05-16,406,683,1004,1188,644,5352,1503,964,208,1278,1526,856,430,1181,1307,1275,590,91,479,471,504
2021-05-17,2021-05-30,420,701,1028,1177,709,6414,1667,1076,130,2061,2051,1175,603,836,1574,1419,811,452,530,478,474
2021-05-31,2021-06-13,434,815,1418,1418,722,4555,1619,969,274,1739,2083,1206,804,952,1859,1580,913,298,580,461,510
2021-06-14,2021-06-27,448,803,820,1289,777,5564,1688,1100,199,681,1294,726,296,1966,2598,2108,976,332,809,663,1687
2021-06-28,2021-07-11,462,792,1053,1630,963,4112,1522,956,258,1269,1848,1092,634,1689,2608,2438,1115,1673,1496,1219,1940
2021-07-12,2021-07-25,476,677,643,1292,962,1923,1090,717,128,298,807,484,213,763,1820,1639,1170,264,1425,1205,1118
2021-07-26,2021-08-08,490,737,910,1325,877,1012,1072,787,200,560,1686,1060,419,451,1577,1536,1169,318,746,609,804
2021-08-09,2021-08-22,504,751,1724,1418,693,1035,1349,937,233,1452,3293,1870,867,1011,2578,2163,1112,358,1068,906,1362
2021-08-23,2021-09-05,518,810,1299,1277,627,1765,1290,787,159,1298,2053,1123,629,767,1510,1384,769,124,396,378,526
2021-09-06,2021-09-19,532,636,1156,1171,663,2876,1076,746,115,1341,1976,1032,505,1548,1692,1610,587,197,616,526,827
2021-09-20,2021-10-03,546,658,1335,1276,638,4189,1239,806,158,1814,2686,1491,945,643,1472,1383,670,134,432,422,635
2021-10-04,2021-10-17,560,687,1180,1244,529,5110,1242,923,147,1303,2682,1621,759,655,1814,1656,1682,178,430,475,491
2021-10-18,2021-10-31,574,894,1304,1187,657,2429,1482,1080,322,1326,2674,1545,650,621,1799,1658,610,1138,1167,910,1381
2021-11-01,2021-11-14,588,611,1189,1190,626,2749,1096,789,155,1448,3140,2047,942,1351,1225,1237,639,190,683,673,720
2021-11-15,2021-11-28,602,695,1543,1063,525,6605,1818,1376,96,1652,2319,1241,521,844,1172,1135,641,156,407,372,626
2021-11-29,2021-12-12,616,762,1205,1005,497,7987,2363,1797,111,1143,1755,900,416,742,1035,992,596,719,376,332,429
2021-12-13,2021-12-26,630,879,1594,1179,558,3417,1391,1023,192,1424,2271,1283,715,658,1209,1181,652,183,537,492,570
2021-12-27,2022-01-09,644,869,1870,1337,627,6667,3114,2322,182,3257,3218,1815,1266,718,1506,1447,712,107,347,323,558
2022-01-10,2022-01-23,658,582,1332,1333,615,3067,1127,754,86,1678,1998,1105,612,1312,1588,1546,900,128,417,399,549
2022-01-24,2022-02-06,672,860,1666,1083,620,6569,1508,1090,136,1501,3105,1792,654,871,1043,1095,559,201,593,566,682
2022-02-07,2022-02-20,686,623,1332,1074,520,2367,908,779,163,1736,2452,1430,658,1060,1146,1129,587,119,357,345,434
2022-02-21,2022-03-06,700,511,1014,624,269,3811,975,732,142,772,2203,1291,565,377,555,571,302,85,182,179,278
