start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-03-22,2021-04-04,364,571,869,930,605,4346,1482,1019,1067,1583,1518,904,385,858,1150,1060,639,114,243,212,404
2021-04-05,2021-04-18,378,569,884,804,527,1336,885,570,196,614,1321,756,461,369,782,789,475,57,234,246,435
2021-04-19,2021-05-02,392,579,1127,932,567,4554,1260,763,109,1289,1711,994,549,1553,1788,1589,1155,520,400,381,601
2021-05-03,2021-05-16,406,691,1030,1170,624,5218,1557,1016,227,994,1922,1108,770,1060,1501,1477,768,117,326,351,415
2021-05-17,2021-05-30,420,673,1044,1167,684,5708,1556,993,117,1545,2060,1252,589,802,1380,1228,792,394,541,473,527
2021-05-31,2021-06-13,434,811,1430,1425,687,4796,1646,1012,271,1109,2151,1271,794,679,1841,1497,1093,272,529,480,494
2021-06-14,2021-06-27,448,798,857,1272,721,5766,1844,1174,188,566,1296,727,449,2516,2999,2387,2017,323,797,633,1648
2021-06-28,2021-07-11,462,761,1055,1616,967,3766,1456,885,237,1201,1843,1051,645,1527,2155,2112,1040,222,808,684,863
2021-07-12,2021-07-25,476,681,640,1318,915,2232,1062,708,113,321,834,508,278,546,1662,1586,1325,273,1402,1166,1083
2021-07-26,2021-08-08,490,724,909,1306,918,1020,1040,734,216,643,1793,1092,442,513,1581,1496,764,234,606,511,819
2021-08-09,2021-08-22,504,725,1685,1467,728,993,1275,856,237,1500,3166,1776,820,704,1775,1661,864,343,555,536,644
2021-08-23,2021-09-05,518,796,1280,1328,628,1784,1315,819,173,1351,2233,1253,764,835,1604,1486,875,135,376,366,585
2021-09-06,2021-09-19,532,645,1145,1182,650,3122,1091,754,122,1438,2006,1131,523,1228,1696,1615,649,178,609,519,796
2021-09-20,2021-10-03,546,674,1335,1263,671,4087,1263,803,144,2330,2508,1397,882,534,1608,1503,968,183,501,476,658
2021-10-04,2021-10-17,560,676,1153,1222,539,3653,1285,910,192,1953,2652,1621,687,562,1992,1793,1924,193,387,419,499
2021-10-18,2021-10-31,574,888,1345,1205,650,2454,1416,1053,332,1373,2738,1561,1058,919,1769,1611,1197,97,502,416,1067
2021-11-01,2021-11-14,588,612,1162,1193,615,2578,1117,751,112,1245,3073,1978,975,992,1516,1454,1177,234,742,698,834
2021-11-15,2021-11-28,602,677,1552,1050,528,6328,1742,1287,88,1496,2364,1187,520,848,1008,973,477,174,367,337,707
2021-11-29,2021-12-12,616,747,1238,983,524,4503,1171,967,106,1180,1808,938,485,726,889,913,601,611,462,343,531
2021-12-13,2021-12-26,630,873,1544,1164,575,3116,1362,990,189,1327,2094,1161,694,639,1201,1160,646,164,577,495,645
2021-12-27,2022-01-09,644,878,1947,1351,648,3657,1474,1078,193,3011,3067,1721,1162,741,1307,1305,644,133,445,391,584
2022-01-10,2022-01-23,658,607,1338,1343,631,3704,1189,801,83,1807,1850,1007,543,1031,1398,1442,849,129,529,466,561
2022-01-24,2022-02-06,672,893,1691,1058,613,7952,1649,1162,168,2388,2619,1358,715,451,940,1022,581,207,463,415,561
2022-02-07,2022-02-20,686,641,1338,1064,523,2376,932,744,87,1591,2617,1542,719,385,1110,1154,650,109,376,333,467
2022-02-21,2022-03-06,700,540,976,604,268,4094,996,728,140,765,2261,1300,555,370,598,580,310,92,140,162,280
