start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2020-12-28,2021-01-10,280,721,1061,1071,662,726,896,597,40,537,1385,740,398,336,1346,1272,536,62,269,285,457
2021-01-11,2021-01-24,294,565,1068,811,459,552,738,458,37,600,1187,595,311,328,939,841,539,42,168,191,348
2021-01-25,2021-02-07,308,595,1052,893,442,656,781,475,33,552,1078,494,170,276,1709,1374,879,59,294,219,328
2021-02-08,2021-02-21,322,612,1094,902,488,669,741,509,49,746,1374,756,597,372,917,894,570,251,347,295,581
2021-02-22,2021-03-07,336,535,928,881,543,710,663,451,42,518,934,473,178,231,735,731,328,46,182,164,392
2021-03-08,2021-03-21,350,617,1038,956,541,3562,1104,646,66,1089,1244,688,405,481,1056,1030,701,63,212,202,358
2021-03-22,2021-04-04,364,569,904,914,584,4818,1507,989,1073,1615,1423,843,230,507,1100,1043,539,137,272,235,428
2021-04-05,2021-04-18,378,579,878,836,488,1090,831,544,81,660,1356,748,430,443,1345,1163,588,74,213,232,399
2021-04-19,2021-05-02,392,566,1145,904,543,4681,1260,747,102,1244,1655,881,662,1436,1337,1246,709,465,459,413,583
2021-05-03,2021-05-16,406,702,1026,1193,662,5103,1575,983,226,1050,1734,1026,642,1156,1467,1415,792,122,372,393,436
2021-05-17,2021-05-30,420,713,1025,1197,715,6240,1658,1079,176,1621,1965,1209,425,778,1519,1372,817,333,566,521,506
2021-05-31,2021-06-13,434,811,1429,1403,705,4210,1498,930,292,1454,2169,1273,922,865,1739,1499,857,295,589,536,548
2021-06-14,2021-06-27,448,791,839,1287,787,5680,1820,1188,183,615,1334,739,481,1897,2532,2023,1096,313,734,609,1505
2021-06-28,2021-07-11,462,783,1081,1605,982,3732,1523,934,228,1158,1797,1035,433,1924,2387,2214,1372,1668,1477,1176,1876
2021-07-12,2021-07-25,476,692,660,1280,913,2268,1139,746,124,338,878,491,275,770,2304,1971,1339,230,1411,1135,1074
2021-07-26,2021-08-08,490,726,900,1338,904,1057,1090,806,238,577,1646,1046,387,648,1971,1820,1253,325,833,710,924
2021-08-09,2021-08-22,504,747,1708,1459,712,983,1233,811,209,1460,3132,1804,876,708,1830,1706,822,358,1095,888,1395
2021-08-23,2021-09-05,518,806,1276,1297,643,1503,1270,816,159,1251,1972,1057,585,841,1822,1633,1404,131,412,402,601
2021-09-06,2021-09-19,532,657,1157,1138,693,3093,1117,767,114,1585,2213,1273,596,1120,1639,1579,591,124,577,518,802
2021-09-20,2021-10-03,546,675,1321,1269,654,5752,1318,820,202,1974,2539,1418,660,728,2551,2156,877,172,402,399,604
2021-10-04,2021-10-17,560,691,1206,1191,511,4744,1389,1033,210,2016,2604,1549,778,404,1768,1635,1643,195,436,487,428
2021-10-18,2021-10-31,574,897,1311,1237,639,2454,1355,1012,250,1357,2767,1649,779,866,1606,1495,1042,1166,1026,831,1705
2021-11-01,2021-11-14,588,612,1182,1206,611,2746,1121,798,128,1240,3214,2019,1029,973,1225,1277,585,167,669,671,801
2021-11-15,2021-11-28,602,663,1530,1088,517,3817,1162,909,82,1320,2056,972,523,474,1107,1053,614,159,399,379,641
2021-11-29,2021-12-12,616,808,1222,997,501,6573,2391,1870,124,1041,1681,901,432,431,850,911,491,741,1150,884,1246
2021-12-13,2021-12-26,630,887,1570,1140,594,1982,1253,1011,190,1191,2230,1235,751,734,907,921,463,163,529,541,592
2021-12-27,2022-01-09,644,858,1884,1388,626,5561,3115,2262,155,3083,2732,1545,952,651,1604,1496,795,116,368,332,566
2022-01-10,2022-01-23,658,614,1354,1343,626,3201,1120,770,89,1762,1996,1168,653,908,1327,1353,754,129,532,478,557
2022-01-24,2022-02-06,672,848,1721,1033,618,5847,1483,1072,171,2684,3276,1890,949,423,1043,1062,627,203,482,408,615
2022-02-07,2022-02-20,686,644,1326,1062,547,2525,989,779,179,1178,2323,1223,559,917,1083,1216,665,114,369,351,481
2022-02-21,2022-03-06,700,549,960,624,264,3857,1006,804,142,857,2295,1369,566,338,526,542,291,57,135,155,277
