start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-04-05,2021-04-18,378,586,858,827,511,1373,949,564,148,617,1312,692,395,593,1424,1287,586,67,192,212,404
2021-04-19,2021-05-02,392,558,1140,915,559,4499,1210,766,90,1413,1694,934,578,1480,1582,1449,1013,433,430,441,567
2021-05-03,2021-05-16,406,715,997,1176,623,5561,1550,1004,209,1162,1452,798,378,840,1426,1410,734,99,464,408,444
2021-05-17,2021-05-30,420,703,1041,1216,713,5733,1670,1057,140,2184,2325,1389,680,732,1485,1391,706,311,558,522,517
2021-05-31,2021-06-13,434,800,1461,1431,699,4347,1573,980,263,1898,2281,1332,854,902,2136,1737,1303,235,618,520,554
2021-06-14,2021-06-27,448,807,878,1298,763,6128,1902,1157,201,529,1304,692,465,2475,3263,2639,2033,208,767,624,1610
2021-06-28,2021-07-11,462,801,1083,1616,966,3634,1381,919,203,1176,1748,945,545,1684,2161,2048,1089,1696,1418,1164,1841
2021-07-12,2021-07-25,476,699,648,1317,925,1990,1125,740,152,310,686,377,196,870,2153,1901,1367,249,1409,1158,1114
2021-07-26,2021-08-08,490,745,910,1336,873,1043,1088,829,263,603,1720,1075,407,437,1750,1670,1107,299,796,675,878
2021-08-09,2021-08-22,504,707,1684,1477,735,971,1139,775,239,1424,3041,1691,880,740,1856,1689,879,320,1002,832,1359
2021-08-23,2021-09-05,518,806,1297,1306,630,1728,1259,787,159,1403,2354,1339,808,773,1721,1557,1289,141,408,387,531
2021-09-06,2021-09-19,532,629,1174,1138,689,3026,1065,780,135,1337,2131,1183,549,1621,1837,1677,686,164,517,447,724
2021-09-20,2021-10-03,546,663,1313,1282,669,4436,1276,791,171,2000,2349,1268,621,715,3898,3141,2956,161,424,416,597
2021-10-04,2021-10-17,560,690,1209,1196,523,4777,1378,997,221,2230,2580,1548,673,802,1915,1723,1845,168,366,402,472
2021-10-18,2021-10-31,574,893,1322,1186,673,2912,1448,1060,254,1761,3447,2132,1350,806,2084,1832,968,129,435,386,1000
2021-11-01,2021-11-14,588,601,1167,1235,602,2695,1058,735,108,1433,3345,2146,1052,1326,1248,1309,676,192,463,472,710
2021-11-15,2021-11-28,602,671,1542,1067,495,6068,1794,1387,98,1408,2568,1330,636,872,1094,1047,585,154,384,379,604
2021-11-29,2021-12-12,616,797,1223,958,506,5101,1305,1034,143,1467,1783,967,328,658,967,941,591,404,1075,868,1258
2021-12-13,2021-12-26,630,865,1574,1175,585,3049,1387,979,185,1137,2128,1162,562,660,971,997,541,153,491,513,589
2021-12-27,2022-01-09,644,871,1900,1362,606,3778,1511,1098,181,1592,2882,1609,1181,447,1252,1220,614,96,329,276,536
2022-01-10,2022-01-23,658,584,1335,1372,626,3590,1123,718,80,1808,1921,1104,555,1214,1474,1502,884,113,477,410,566
2022-01-24,2022-02-06,672,874,1695,1060,591,7728,1531,1109,184,2398,2673,1486,589,929,1040,1090,641,2999,2161,1625,3597
2022-02-07,2022-02-20,686,638,1339,1084,515,2044,887,736,162,1435,2133,1108,517,1098,1350,1346,712,108,325,324,446
2022-02-21,2022-03-06,700,563,1010,572,273,4350,1007,742,109,892,2301,1369,436,290,565,515,364,83,141,149,243
