start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2020-10-05,2020-10-18,196,618,954,1008,611,3547,1281,766,149,1074,1543,862,451,1189,1119,1074,582,192,482,408,695
2020-10-19,2020-11-01,210,638,901,1015,756,1793,924,663,75,1180,1514,861,473,679,3098,2548,763,148,505,448,702
2020-11-02,2020-11-15,224,655,1096,1211,842,6124,1218,871,95,1425,1621,909,318,1278,1768,1609,857,131,613,580,895
2020-11-16,2020-11-29,238,774,981,1083,701,6141,1458,970,79,1977,1334,746,405,625,984,1035,560,104,365,376,500
2020-11-30,2020-12-13,252,702,1053,906,546,5440,1494,855,145,1109,2108,1288,632,459,1079,973,450,103,457,404,450
2020-12-14,2020-12-27,266,735,1336,1359,812,974,995,715,99,1066,1804,1067,557,593,1848,1602,686,153,488,435,686
2020-12-28,2021-01-10,280,702,1095,1074,647,773,898,598,42,607,1452,828,670,332,1354,1295,584,65,277,292,427
2021-01-11,2021-01-24,294,557,1074,803,473,523,703,460,27,635,1223,601,273,253,835,753,430,55,163,209,327
2021-01-25,2021-02-07,308,588,1074,871,437,676,757,483,32,493,1020,456,131,342,1750,1414,462,52,286,229,336
2021-02-08,2021-02-21,322,584,1120,851,477,592,718,455,44,773,1394,740,536,317,851,859,481,259,362,290,601
2021-02-22,2021-03-07,336,549,918,876,524,698,645,473,44,490,901,485,155,212,666,686,362,48,160,144,395
2021-03-08,2021-03-21,350,577,1014,1005,557,3258,1044,626,70,2082,1397,757,459,722,1084,1042,551,93,221,215,378
2021-03-22,2021-04-04,364,574,863,937,591,2933,964,612,68,668,1364,800,261,690,1244,1168,628,124,267,232,423
2021-04-05,2021-04-18,378,546,882,809,489,1228,828,552,252,413,1082,596,258,414,698,762,522,83,257,236,344
2021-04-19,2021-05-02,392,578,1157,902,543,4732,1269,772,122,1175,1679,922,591,1505,1157,1104,531,389,423,409,584
2021-05-03,2021-05-16,406,695,1032,1189,620,5423,1574,980,212,1306,1569,888,706,987,1511,1418,783,131,450,433,463
2021-05-17,2021-05-30,420,679,1056,1177,724,6139,1623,1032,150,1364,1856,1091,387,885,1555,1357,828,319,621,536,552
2021-05-31,2021-06-13,434,823,1438,1348,717,4009,1545,943,188,1347,2011,1141,602,981,2037,1630,1073,191,481,406,455
2021-06-14,2021-06-27,448,810,829,1252,754,5716,1757,1100,164,663,1358,745,513,793,2139,1697,1116,157,519,469,671
2021-06-28,2021-07-11,462,799,1061,1623,988,4029,1388,860,133,806,1760,979,565,1188,2267,2181,1146,1669,925,827,956
2021-07-12,2021-07-25,476,671,667,1309,933,2146,1091,742,120,351,899,551,271,905,2349,2041,1266,247,762,696,876
2021-07-26,2021-08-08,490,747,878,1345,893,1038,1107,788,246,511,1393,841,278,347,1560,1527,938,290,760,675,898
2021-08-09,2021-08-22,504,741,1668,1417,713,1062,1420,984,316,1540,3108,1738,918,762,2017,1859,1049,315,1022,877,1330
2021-08-23,2021-09-05,518,781,1284,1301,621,1708,1204,721,119,1324,2163,1214,583,1018,1800,1644,1290,112,369,366,508
2021-09-06,2021-09-19,532,667,1148,1188,678,3088,1050,757,137,1384,2175,1273,641,1170,1163,1183,566,148,419,428,615
2021-09-20,2021-10-03,546,663,1332,1240,627,5295,1192,764,153,2039,2180,1171,693,508,2529,2199,858,178,456,407,607
2021-10-04,2021-10-17,560,666,1198,1223,513,4913,1231,917,114,2189,2566,1596,776,506,1234,1255,653,118,373,426,478
2021-10-18,2021-10-31,574,923,1317,1205,636,2766,1603,1156,351,1624,2907,1711,1132,728,2010,1810,1000,1162,1028,811,1700
2021-11-01,2021-11-14,588,605,1158,1240,608,3059,1125,756,135,1532,3249,2115,982,1495,1574,1467,1199,203,652,630,766
2021-11-15,2021-11-28,602,631,1555,1069,500,5512,1650,1224,89,1632,2539,1327,637,814,1130,1119,598,107,314,313,539
2021-11-29,2021-12-12,616,778,1235,1010,516,8079,2382,1862,127,1071,1783,967,492,765,858,907,528,885,1152,902,1285
2021-12-13,2021-12-26,630,866,1578,1191,555,3036,1303,948,141,1453,2222,1186,650,779,1183,1204,649,266,705,635,741
2021-12-27,2022-01-09,644,877,1948,1382,584,4090,1396,1038,153,1480,2486,1331,682,525,1547,1493,745,127,397,319,501
2022-01-10,2022-01-23,658,584,1343,1327,606,3984,1177,774,98,1750,2198,1246,683,1114,1246,1264,720,118,518,457,529
2022-01-24,2022-02-06,672,868,1666,1063,591,8334,1599,1157,151,2106,3087,1763,698,809,855,959,566,222,494,486,586
2022-02-07,2022-02-20,686,618,1345,1060,530,2353,899,713,91,1135,2635,1470,666,1033,1225,1236,609,88,316,296,442
2022-02-21,2022-03-06,700,536,966,597,263,3794,986,733,117,817,2163,1255,491,365,566,575,295,52,149,141,268
