start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-02-08,2021-02-21,322,580,1107,872,458,637,738,485,38,686,1105,570,235,349,897,876,473,248,369,300,558
2021-02-22,2021-03-07,336,543,886,899,539,719,676,439,49,435,934,469,199,285,798,758,343,51,194,164,411
2021-03-08,2021-03-21,350,619,1036,966,575,3976,1177,683,64,1121,1232,673,398,660,1046,1039,535,70,315,292,388
2021-03-22,2021-04-04,364,599,849,938,607,5202,1561,1081,1080,1524,1377,797,256,831,1087,996,608,108,292,241,456
2021-04-05,2021-04-18,378,585,913,807,482,1509,858,534,179,512,977,508,234,638,1367,1199,626,96,241,238,372
2021-04-19,2021-05-02,392,558,1097,912,573,4621,1164,704,85,1008,1493,806,500,1355,1286,1242,735,158,310,306,400
2021-05-03,2021-05-16,406,689,1035,1177,634,4910,1401,870,131,1275,1918,1062,804,778,1478,1403,795,127,427,416,463
2021-05-17,2021-05-30,420,684,1036,1183,703,5474,1606,1028,100,2005,2067,1237,499,833,1517,1336,741,486,566,527,544
2021-05-31,2021-06-13,434,797,1403,1354,726,4022,1540,899,262,1505,2269,1323,837,803,1989,1653,964,310,660,569,600
2021-06-14,2021-06-27,448,812,867,1273,740,5644,1784,1173,214,568,1290,715,292,1962,2974,2335,1923,262,606,513,741
2021-06-28,2021-07-11,462,789,1114,1620,1000,3716,1453,960,218,1145,1855,1018,628,1428,2265,2223,1064,1664,875,796,970
2021-07-12,2021-07-25,476,666,666,1316,911,2165,1069,696,128,283,799,487,242,676,2271,1971,1432,241,1410,1144,1132
2021-07-26,2021-08-08,490,759,913,1324,920,1012,1125,831,234,596,1596,1000,395,346,1334,1359,796,197,664,582,848
2021-08-09,2021-08-22,504,750,1655,1460,713,1168,1526,954,331,1506,3142,1766,689,1055,2763,2440,1218,318,512,494,635
2021-08-23,2021-09-05,518,792,1297,1313,636,1731,1222,767,152,1378,2300,1292,790,952,1724,1603,1246,115,363,332,557
2021-09-06,2021-09-19,532,637,1167,1124,670,2960,1053,679,103,1234,2296,1271,606,1185,1683,1626,563,149,512,449,685
2021-09-20,2021-10-03,546,651,1361,1294,661,5516,1254,774,131,1931,2466,1364,1042,564,2696,2321,819,171,443,433,689
2021-10-04,2021-10-17,560,708,1194,1234,528,4611,1436,1015,207,2113,2453,1506,676,681,1814,1681,1715,188,366,396,465
2021-10-18,2021-10-31,574,898,1318,1177,650,2657,1402,986,244,1162,2461,1384,570,665,1170,1147,786,93,428,365,714
2021-11-01,2021-11-14,588,611,1176,1234,603,2592,1054,726,106,1065,2504,1472,807,913,1564,1451,1181,141,447,424,598
2021-11-15,2021-11-28,602,709,1509,1060,502,4642,1303,1000,88,1547,2350,1257,613,834,986,958,572,88,301,286,479
2021-11-29,2021-12-12,616,769,1224,973,507,6177,1282,1016,126,1242,1881,1047,488,575,910,917,545,614,793,647,900
2021-12-13,2021-12-26,630,873,1579,1163,588,2142,1345,1015,193,1251,2174,1203,661,793,1047,1046,594,235,636,634,682
2021-12-27,2022-01-09,644,870,1905,1379,623,2585,1307,990,176,1507,2904,1652,1154,706,1352,1324,726,135,385,343,484
2022-01-10,2022-01-23,658,608,1324,1329,616,3738,1194,778,89,1553,1887,1036,703,973,1345,1384,779,125,548,461,570
2022-01-24,2022-02-06,672,872,1684,1034,621,6180,1505,1133,140,1862,3030,1721,733,903,967,1035,583,3032,2248,1648,3632
2022-02-07,2022-02-20,686,649,1306,1073,519,2439,974,753,165,1129,2292,1274,484,1184,1307,1310,657,91,360,356,455
2022-02-21,2022-03-06,700,518,981,602,263,3784,976,700,127,689,1615,911,391,330,594,579,363,85,146,146,275
