start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2020-12-14,2020-12-27,266,753,1342,1346,823,1058,1070,745,128,1185,2036,1213,712,790,2194,1838,934,170,544,472,675
2020-12-28,2021-01-10,280,704,1129,1062,650,714,869,590,53,644,1345,749,1265,307,1165,1170,615,52,237,262,422
2021-01-11,2021-01-24,294,567,1121,818,457,633,761,447,38,642,1139,515,210,363,1019,904,632,49,145,176,289
2021-01-25,2021-02-07,308,569,1077,855,452,717,767,439,35,556,1075,484,147,247,1793,1453,530,45,262,208,311
2021-02-08,2021-02-21,322,579,1078,902,450,601,740,482,44,736,1325,708,548,306,867,859,445,238,302,277,528
2021-02-22,2021-03-07,336,556,892,885,539,758,672,473,47,467,940,500,214,190,706,668,308,45,179,160,405
2021-03-08,2021-03-21,350,609,1025,958,560,3692,1140,702,60,949,1246,675,465,909,1481,1328,846,80,320,288,372
2021-03-22,2021-04-04,364,550,879,945,611,2936,929,613,72,1556,1256,683,299,759,1212,1153,757,133,300,259,454
2021-04-05,2021-04-18,378,577,867,803,500,1391,896,586,251,575,1103,607,352,622,948,905,636,70,209,214,394
2021-04-19,2021-05-02,392,583,1091,943,560,4339,1273,764,106,1253,1563,854,300,1241,1541,1422,844,441,450,410,574
2021-05-03,2021-05-16,406,731,995,1188,613,5154,1522,940,138,1627,1892,1055,650,1063,1546,1481,815,95,457,439,474
2021-05-17,2021-05-30,420,674,1040,1220,694,5691,1600,999,147,1357,2318,1445,522,705,1492,1333,726,446,576,493,522
2021-05-31,2021-06-13,434,802,1438,1395,729,4406,1580,988,282,1712,2234,1331,685,694,1906,1598,1026,303,507,472,536
2021-06-14,2021-06-27,448,832,824,1284,730,6140,1844,1211,225,551,1227,658,313,2589,2895,2340,1894,296,609,512,707
2021-06-28,2021-07-11,462,791,1057,1611,990,4232,1470,930,167,807,1595,910,410,1881,2485,2328,1177,1645,1506,1250,1964
2021-07-12,2021-07-25,476,684,674,1296,927,2287,1123,761,132,321,838,467,235,638,2062,1805,879,200,754,672,796
2021-07-26,2021-08-08,490,764,909,1342,869,1020,1075,824,246,528,1557,1016,330,645,1893,1785,1170,208,681,572,833
2021-08-09,2021-08-22,504,730,1686,1447,738,996,1324,916,278,1575,3132,1740,985,728,1939,1743,926,209,1031,854,1411
2021-08-23,2021-09-05,518,790,1282,1267,655,1614,1241,767,166,1406,2233,1216,766,756,1496,1425,803,136,368,341,554
2021-09-06,2021-09-19,532,666,1171,1169,666,3131,1134,775,121,1154,2251,1250,595,853,1630,1558,574,152,589,516,769
2021-09-20,2021-10-03,546,684,1333,1269,650,4299,1312,806,152,1881,2532,1359,763,619,2665,2255,2854,157,489,456,720
2021-10-04,2021-10-17,560,702,1218,1202,520,3756,1205,918,208,2178,2668,1607,588,762,1981,1771,1956,135,404,452,521
2021-10-18,2021-10-31,574,898,1315,1162,634,2415,1494,1101,350,1599,3352,2007,1407,801,1455,1382,914,114,598,484,730
2021-11-01,2021-11-14,588,636,1197,1198,609,2486,1050,776,101,1183,2267,1304,583,1040,1349,1318,1176,146,405,424,633
2021-11-15,2021-11-28,602,692,1508,1071,524,6049,1808,1349,87,1093,1864,864,383,707,1221,1138,686,147,421,364,667
2021-11-29,2021-12-12,616,796,1192,1010,511,8382,2418,1820,141,922,1770,931,292,619,919,949,499,704,376,331,427
2021-12-13,2021-12-26,630,902,1611,1163,571,2112,1316,996,130,1404,2199,1216,605,598,980,1035,603,284,765,678,712
2021-12-27,2022-01-09,644,859,1921,1371,610,5343,3163,2288,179,2861,2822,1675,1130,685,1396,1385,675,141,387,375,521
2022-01-10,2022-01-23,658,616,1338,1347,606,3785,1214,797,92,1564,2013,1148,627,1157,1446,1485,810,113,427,407,543
2022-01-24,2022-02-06,672,861,1671,1083,604,6461,1500,1118,150,1958,3115,1796,688,811,911,1041,563,211,586,512,653
2022-02-07,2022-02-20,686,643,1320,1074,532,2583,953,768,91,1586,2349,1279,608,871,1143,1179,604,96,343,330,490
2022-02-21,2022-03-06,700,515,1013,618,267,3741,945,710,151,754,1823,1059,437,369,581,594,332,91,177,174,221
