start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-08-23,2021-09-05,518,804,1337,1271,603,1643,1267,780,153,1327,2160,1223,773,884,1642,1537,834,110,374,368,542
2021-09-06,2021-09-19,532,658,1124,1168,698,3308,1131,772,138,1125,1922,1142,638,1328,1176,1170,596,165,602,540,918
2021-09-20,2021-10-03,546,667,1327,1273,656,5779,1247,800,131,2044,2341,1259,749,737,2972,2472,3109,144,447,442,621
2021-10-04,2021-10-17,560,692,1185,1183,525,5413,1378,1017,200,999,2127,1223,539,598,1169,1202,636,110,388,447,514
2021-10-18,2021-10-31,574,920,1297,1202,629,2955,1580,1155,265,1192,2283,1304,607,733,2096,1865,926,130,570,454,1053
2021-11-01,2021-11-14,588,613,1135,1226,622,2886,1134,742,141,1608,3420,2203,1167,866,1279,1328,681,201,693,683,846
2021-11-15,2021-11-28,602,682,1552,1067,508,4791,1231,969,85,1423,2270,1118,606,847,1143,1062,642,100,298,286,483
2021-11-29,2021-12-12,616,776,1197,964,517,6361,1269,1035,130,1032,1484,782,244,565,857,870,490,417,1118,886,1239
2021-12-13,2021-12-26,630,877,1559,1194,549,3193,1332,1028,185,1192,2005,1122,593,1006,1273,1203,645,172,598,544,604
2021-12-27,2022-01-09,644,851,1922,1378,629,2590,1380,1009,158,2828,3072,1744,1434,749,1248,1242,670,140,395,368,550
2022-01-10,2022-01-23,658,601,1338,1355,611,3490,1157,757,80,1766,1976,1142,639,659,1317,1369,713,133,478,428,564
2022-01-24,2022-02-06,672,855,1721,1085,625,6194,1505,1096,172,1859,3136,1761,616,488,983,1033,593,3030,2267,1701,3619
2022-02-07,2022-02-20,686,632,1313,1100,521,2712,959,796,169,1642,2331,1241,543,649,1070,1147,622,87,354,338,455
2022-02-21,2022-03-06,700,507,951,604,278,4079,977,727,145,674,1573,864,446,226,554,573,340,90,135,149,287
