start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2020-03-23,2020-04-05,0,0,778,669,418,0,0,0,0,613,1036,499,91,379,468,645,211,191,144,140,346
2020-04-06,2020-04-19,14,0,615,691,380,0,0,0,0,495,676,361,91,330,481,595,286,125,153,171,321
2020-04-20,2020-05-03,28,0,484,595,398,0,0,0,0,261,494,280,61,228,335,408,170,100,134,166,292
2020-05-04,2020-05-17,42,624,557,632,414,434,791,645,58,298,527,275,106,220,599,663,234,34,139,167,295
2020-05-18,2020-05-31,56,577,513,640,369,440,668,609,50,371,766,461,234,281,574,632,288,67,147,195,281
2020-06-01,2020-06-14,70,577,479,616,356,525,690,596,94,324,614,357,211,281,459,510,197,49,178,194,290
2020-06-15,2020-06-28,84,483,442,585,396,576,602,506,88,266,636,400,176,212,590,596,363,118,324,275,423
2020-06-29,2020-07-12,98,473,463,558,359,625,561,462,61,664,863,575,714,261,515,520,251,117,320,280,543
2020-07-13,2020-07-26,112,10,380,465,222,9,15,11,0,238,561,335,231,223,863,721,384,33,124,115,161
2020-07-27,2020-08-09,126,596,539,597,345,734,852,728,148,428,1349,837,486,364,1033,825,412,86,211,201,321
2020-08-10,2020-08-23,140,615,1442,1136,696,1494,1192,708,167,1830,4166,2518,1137,956,2302,2049,1176,241,627,570,641
2020-08-24,2020-09-06,154,675,1484,1424,816,1264,1215,793,227,1195,3468,1945,1015,831,2508,2201,1527,366,957,802,984
2020-09-07,2020-09-20,168,900,1298,1410,972,14342,2454,1487,230,3795,3675,2303,2165,4514,2351,2149,1099,273,791,665,1115
2020-09-21,2020-10-04,182,697,1070,1111,612,6932,1565,946,106,1662,2518,1542,682,1768,1524,1415,656,151,546,425,608
2020-10-05,2020-10-18,196,616,947,1029,602,3838,1343,787,142,1058,1520,801,451,1200,1175,1122,676,236,432,384,650
2020-10-19,2020-11-01,210,600,910,1044,720,1554,917,635,80,1217,1612,935,377,529,1422,1305,609,137,492,437,661
2020-11-02,2020-11-15,224,643,1105,1216,852,5942,1200,863,156,1762,1802,1057,378,1141,1662,1593,742,159,649,603,872
2020-11-16,2020-11-29,238,770,1004,1073,722,6339,1482,985,88,2230,1354,794,429,591,1045,1078,633,181,347,369,532
2020-11-30,2020-12-13,252,705,1050,886,560,5285,1463,861,119,1348,1986,1153,848,501,1556,1311,567,78,328,338,424
2020-12-14,2020-12-27,266,750,1316,1351,809,1009,1018,729,131,1175,2170,1346,815,940,2344,1913,932,159,532,462,707
2020-12-28,2021-01-10,280,697,1090,1072,673,797,845,642,44,690,1443,830,1537,313,1230,1200,610,53,262,268,444
2021-01-11,2021-01-24,294,586,1109,803,460,570,771,450,37,685,1140,581,324,342,1017,905,702,46,150,194,337
2021-01-25,2021-02-07,308,596,1036,868,460,667,789,495,36,510,1089,510,144,332,842,838,1029,55,286,225,348
2021-02-08,2021-02-21,322,613,1094,853,452,773,807,483,53,619,1353,690,477,327,933,931,522,254,307,268,533
2021-02-22,2021-03-07,336,547,881,923,546,762,677,460,52,456,914,488,189,280,787,742,400,45,184,165,388
2021-03-08,2021-03-21,350,607,1050,993,555,3313,1011,624,56,2039,1475,848,510,1028,1084,1045,609,106,311,296,391
2021-03-22,2021-04-04,364,580,872,910,584,2800,952,623,63,1589,1146,630,260,878,1225,1176,773,122,266,228,426
2021-04-05,2021-04-18,378,574,867,815,489,1355,859,567,203,445,947,467,238,415,1339,1110,571,98,226,245,326
2021-04-19,2021-05-02,392,593,1116,917,541,4563,1299,789,93,1130,1630,926,550,1091,1685,1496,1082,473,448,402,570
2021-05-03,2021-05-16,406,669,1015,1201,653,5193,1492,928,215,1401,1959,1129,942,838,1532,1421,742,100,319,337,405
2021-05-17,2021-05-30,420,676,1062,1173,699,5659,1624,977,174,1856,1965,1219,457,699,1399,1280,675,356,513,476,456
2021-05-31,2021-06-13,434,827,1381,1423,712,4191,1592,965,296,1665,1885,1042,567,1054,2303,1804,1311,285,572,480,538
2021-06-14,2021-06-27,448,830,823,1280,742,5837,1902,1239,216,581,1359,741,504,1478,2741,2145,1087,322,764,639,1634
2021-06-28,2021-07-11,462,805,1082,1600,967,4004,1565,1035,242,1235,1721,962,439,1123,2386,2235,1281,1626,1505,1225,1981
2021-07-12,2021-07-25,476,692,647,1307,929,2168,1122,731,130,276,778,467,248,690,1947,1720,1271,254,677,618,840
2021-07-26,2021-08-08,490,747,868,1296,905,987,1094,824,241,523,1438,894,371,457,1598,1508,915,325,745,646,888
2021-08-09,2021-08-22,504,756,1634,1461,719,1024,1250,821,197,1457,3170,1752,913,1139,3003,2543,1378,178,487,457,631
2021-08-23,2021-09-05,518,773,1280,1304,637,1604,1218,789,169,972,2031,1080,643,728,1549,1447,754,129,375,381,539
2021-09-06,2021-09-19,532,667,1171,1146,672,3337,1073,751,137,1619,2307,1312,718,998,1581,1556,618,139,564,504,791
2021-09-20,2021-10-03,546,692,1279,1263,662,5721,1380,837,168,2012,2409,1282,859,733,2667,2240,2728,171,517,449,714
2021-10-04,2021-10-17,560,698,1160,1230,520,4955,1329,981,180,2295,2556,1533,571,572,1362,1315,744,174,394,458,438
2021-10-18,2021-10-31,574,894,1368,1172,648,2532,1325,971,138,1626,3481,2080,1336,499,1619,1506,566,1131,1093,849,1338
2021-11-01,2021-11-14,588,617,1131,1249,608,2788,1152,779,145,1561,3087,2014,958,1175,1502,1487,1170,145,642,626,694
2021-11-15,2021-11-28,602,674,1527,1064,512,4393,1224,939,89,1489,2181,1166,507,696,1022,1002,552,117,374,338,590
2021-11-29,2021-12-12,616,740,1204,1027,506,6567,2274,1825,129,1287,1660,871,414,500,904,933,469,804,930,725,975
2021-12-13,2021-12-26,630,880,1581,1181,572,3277,1339,981,161,1152,2286,1218,629,580,978,973,592,149,384,414,511
2021-12-27,2022-01-09,644,850,1884,1359,619,6761,3177,2327,179,2649,2868,1599,1100,637,1430,1394,691,142,415,368,609
