start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2020-11-30,2020-12-13,252,715,1058,886,513,6975,1507,902,123,1425,2029,1180,1011,461,1469,1223,565,117,427,366,473
2020-12-14,2020-12-27,266,775,1334,1364,783,929,1021,721,97,1085,1924,1169,553,766,1682,1503,747,144,515,428,656
2020-12-28,2021-01-10,280,703,1099,1046,676,732,862,588,44,838,1520,873,1593,331,1011,1029,505,71,300,300,466
2021-01-11,2021-01-24,294,570,1072,829,472,568,744,438,40,617,1219,591,270,308,927,838,562,44,176,188,333
2021-01-25,2021-02-07,308,591,1051,869,455,633,753,469,37,554,1158,515,157,286,1840,1515,1119,48,291,232,338
2021-02-08,2021-02-21,322,612,1115,891,451,711,784,483,48,669,1315,666,406,346,869,917,629,249,336,294,510
2021-02-22,2021-03-07,336,545,914,911,531,684,651,471,42,501,952,508,197,242,771,727,292,48,169,172,397
2021-03-08,2021-03-21,350,628,1009,948,569,3779,1160,690,82,1334,1254,686,485,758,1050,983,452,106,234,218,381
2021-03-22,2021-04-04,364,550,883,937,619,4491,1414,1019,1067,690,1138,618,300,490,1309,1188,787,104,293,245,434
2021-04-05,2021-04-18,378,556,877,796,493,1377,914,584,259,483,1200,656,303,691,1549,1285,719,101,235,231,390
2021-04-19,2021-05-02,392,556,1106,944,539,4442,1240,750,103,1595,1717,974,632,1330,1552,1407,764,281,285,294,382
2021-05-03,2021-05-16,406,691,1018,1172,613,6053,1560,1047,221,859,1574,874,610,1060,1484,1437,695,126,346,336,411
2021-05-17,2021-05-30,420,696,991,1198,704,6296,1606,1027,102,1793,2114,1266,625,884,1556,1360,842,421,542,515,488
2021-05-31,2021-06-13,434,793,1435,1425,686,4296,1509,922,164,1407,2221,1312,801,808,1680,1361,643,252,502,431,477
2021-06-14,2021-06-27,448,810,844,1269,782,5625,1785,1183,192,672,1327,731,524,2277,2891,2357,1820,251,881,688,1747
2021-06-28,2021-07-11,462,781,1053,1628,984,3670,1399,895,219,1157,1993,1164,629,1693,2398,2330,1343,1663,1509,1215,1846
2021-07-12,2021-07-25,476,706,659,1305,926,2316,1126,743,132,332,846,518,242,500,1324,1318,892,223,675,611,824
2021-07-26,2021-08-08,490,748,891,1307,912,1005,1020,771,208,517,1565,960,391,650,2092,1903,1195,237,648,538,838
2021-08-09,2021-08-22,504,711,1717,1405,739,883,1213,802,199,1590,3233,1793,935,890,2633,2248,1143,313,524,531,638
2021-08-23,2021-09-05,518,784,1291,1315,647,1754,1239,785,161,1334,2284,1290,769,946,1763,1632,847,122,358,351,526
2021-09-06,2021-09-19,532,657,1149,1152,657,3105,1099,781,143,1216,2092,1225,587,1069,1700,1614,635,162,445,397,728
2021-09-20,2021-10-03,546,673,1322,1306,644,5577,1218,808,120,2214,2556,1369,888,737,2603,2139,2838,139,464,446,633
2021-10-04,2021-10-17,560,693,1214,1195,509,4319,1190,870,136,1975,1923,1114,436,576,1352,1317,913,181,423,448,475
2021-10-18,2021-10-31,574,877,1323,1193,663,2729,1518,1098,308,1297,3242,1937,1221,569,1837,1670,745,134,430,372,1106
2021-11-01,2021-11-14,588,604,1142,1217,599,2615,1004,685,97,1037,2015,1190,578,913,1137,1226,678,159,476,436,723
2021-11-15,2021-11-28,602,681,1542,1021,512,4490,1286,953,88,1536,2343,1194,514,808,968,945,483,152,357,325,716
2021-11-29,2021-12-12,616,775,1201,1019,518,8205,2415,1884,134,1035,1677,851,446,530,981,975,563,818,657,532,819
2021-12-13,2021-12-26,630,869,1579,1164,568,1709,1233,885,143,1206,2160,1175,648,835,1132,1150,534,213,639,604,661
2021-12-27,2022-01-09,644,846,1911,1369,614,6613,3024,2239,137,2781,2841,1612,1001,574,1324,1322,685,145,458,400,598
2022-01-10,2022-01-23,658,574,1353,1341,636,3455,1089,748,84,1903,2213,1188,777,1161,1631,1475,791,129,502,456,621
2022-01-24,2022-02-06,672,881,1704,1062,614,5924,1510,1091,173,2410,3151,1788,785,845,917,1011,450,2965,2154,1597,3567
2022-02-07,2022-02-20,686,630,1339,1085,524,2532,930,752,69,1465,2457,1376,644,690,1150,1154,583,97,359,336,455
2022-02-21,2022-03-06,700,535,969,594,258,3028,934,698,142,869,2100,1205,449,314,542,539,342,87,150,169,270
