start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-06-14,2021-06-27,448,826,859,1274,775,5939,1875,1257,178,560,1458,826,467,1815,1711,1494,833,261,762,626,1616
2021-06-28,2021-07-11,462,805,1061,1617,970,4041,1476,956,172,1078,1863,1030,563,2043,2647,2473,1344,1672,902,796,920
2021-07-12,2021-07-25,476,707,649,1292,938,2316,1157,768,133,309,807,521,243,570,1678,1603,1092,246,690,627,854
2021-07-26,2021-08-08,490,736,918,1303,890,910,1045,815,235,580,1546,1004,425,416,1643,1629,955,290,792,699,838
2021-08-09,2021-08-22,504,754,1702,1424,742,1046,1358,950,312,1535,3130,1793,784,714,1844,1731,804,253,487,507,655
2021-08-23,2021-09-05,518,793,1283,1288,650,1592,1239,807,149,1250,2085,1104,642,908,1928,1666,1320,138,355,360,555
2021-09-06,2021-09-19,532,654,1160,1123,674,3547,1102,781,127,1263,2229,1230,694,712,1687,1586,641,162,589,511,763
2021-09-20,2021-10-03,546,660,1323,1303,655,5738,1261,837,168,1918,2371,1246,946,656,3984,3190,2990,187,427,421,644
2021-10-04,2021-10-17,560,707,1185,1211,501,4646,1353,945,191,1266,2563,1569,688,584,1364,1321,886,193,462,490,503
2021-10-18,2021-10-31,574,874,1351,1180,660,2874,1487,1117,325,1406,3541,2158,1312,616,2025,1829,818,123,545,469,1049
2021-11-01,2021-11-14,588,588,1169,1258,632,2459,1025,704,111,1417,3047,1967,945,1519,1630,1569,1198,231,709,679,820
2021-11-15,2021-11-28,602,657,1558,1080,497,4581,1154,876,96,1493,2472,1335,629,668,1025,1002,551,95,386,370,665
2021-11-29,2021-12-12,616,741,1230,992,514,7472,2326,1797,138,1052,1728,916,485,593,874,876,527,742,1144,906,1258
2021-12-13,2021-12-26,630,873,1577,1171,555,2171,1298,944,188,1311,2135,1201,614,586,1189,1232,600,195,555,496,646
2021-12-27,2022-01-09,644,873,1858,1392,609,4065,1557,1140,194,2994,2597,1461,777,613,1410,1381,674,122,409,352,494
2022-01-10,2022-01-23,658,608,1294,1342,633,3658,1208,782,86,1647,1912,1029,533,1019,1501,1441,911,134,499,422,523
2022-01-24,2022-02-06,672,874,1696,1060,611,7894,1603,1157,125,2124,3367,2016,860,396,1057,1097,664,223,516,463,630
2022-02-07,2022-02-20,686,654,1345,1063,522,2713,1013,784,175,1308,2080,1080,449,1141,1204,1274,698,100,288,308,467
2022-02-21,2022-03-06,700,517,961,614,277,3071,935,679,144,897,2240,1344,543,377,561,579,343,95,168,165,261
