start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2020-11-30,2020-12-13,252,691,1050,891,572,6501,1420,849,126,1300,1958,1104,660,511,1579,1347,619,65,333,340,421
2020-12-14,2020-12-27,266,725,1327,1363,816,803,978,672,118,1004,1920,1151,752,824,1804,1588,837,130,555,488,675
2020-12-28,2021-01-10,280,681,1106,1091,653,673,841,561,45,740,1387,748,1351,353,1228,1248,622,72,275,299,446
2021-01-11,2021-01-24,294,552,1086,812,434,545,728,448,27,665,1261,633,334,287,964,846,575,39,146,168,275
2021-01-25,2021-02-07,308,608,1023,887,431,711,802,477,35,525,1094,490,146,312,1656,1342,909,54,176,185,269
2021-02-08,2021-02-21,322,596,1070,874,458,726,769,472,59,617,1268,682,514,319,806,829,535,245,335,300,536
2021-02-22,2021-03-07,336,546,878,932,551,809,690,482,54,482,933,468,196,263,797,770,434,47,174,172,394
2021-03-08,2021-03-21,350,615,1030,967,530,3925,1142,686,73,1184,1313,706,480,1067,1337,1216,711,74,296,278,365
2021-03-22,2021-04-04,364,557,872,932,582,4644,1452,1008,1056,1585,1478,853,344,736,1040,984,618,111,268,238,432
2021-04-05,2021-04-18,378,576,883,797,477,1333,883,589,258,594,1294,740,499,332,791,782,529,98,243,231,390
2021-04-19,2021-05-02,392,587,1090,958,551,4784,1304,772,112,1706,1671,969,570,1224,1628,1450,1038,143,310,305,374
2021-05-03,2021-05-16,406,711,1027,1158,606,4257,1450,892,140,1464,1606,916,687,1214,1351,1275,554,97,348,357,395
2021-05-17,2021-05-30,420,701,1034,1172,711,6168,1664,1057,137,1230,1968,1170,482,489,1462,1308,711,448,514,450,474
2021-05-31,2021-06-13,434,804,1410,1403,691,4533,1589,949,213,1363,2109,1174,724,1094,2076,1708,1191,326,570,511,532
2021-06-14,2021-06-27,448,836,807,1281,735,6068,1808,1197,224,638,1373,760,489,2800,2757,2213,1656,280,839,674,1669
2021-06-28,2021-07-11,462,795,1059,1636,983,3962,1539,990,218,987,1837,1008,667,1808,2390,2271,1226,255,1419,1131,1960
2021-07-12,2021-07-25,476,696,645,1282,925,2231,1091,741,126,337,735,434,230,789,1514,1418,1171,288,1415,1155,1050
2021-07-26,2021-08-08,490,746,895,1319,889,1056,1089,839,226,609,1475,962,413,442,1681,1610,1127,216,716,568,794
2021-08-09,2021-08-22,504,737,1694,1448,733,1025,1432,950,306,1305,2954,1605,780,1055,2854,2451,1303,306,1042,909,1410
2021-08-23,2021-09-05,518,814,1258,1297,638,1883,1272,819,172,1350,2323,1262,631,800,1782,1575,1347,120,392,383,574
2021-09-06,2021-09-19,532,661,1134,1159,668,3345,1101,753,130,928,1963,1137,497,920,1665,1568,643,192,599,569,861
2021-09-20,2021-10-03,546,645,1367,1300,665,5383,1220,809,156,2174,2623,1433,1036,718,2729,2323,902,185,451,442,655
2021-10-04,2021-10-17,560,701,1195,1231,533,4855,1350,953,200,2070,1988,1145,484,568,1841,1712,1745,133,457,457,513
2021-10-18,2021-10-31,574,894,1338,1179,641,2364,1395,1008,331,1337,2468,1411,661,773,1595,1487,1039,111,518,398,1039
2021-11-01,2021-11-14,588,612,1139,1218,618,2506,1067,738,128,1296,3302,2123,1135,667,1132,1160,583,165,462,477,681
2021-11-15,2021-11-28,602,672,1524,1058,488,6004,1823,1298,86,1437,2429,1255,561,824,1127,1020,575,107,374,310,462
2021-11-29,2021-12-12,616,752,1216,997,505,8022,2364,1814,128,1352,1711,903,317,710,929,958,528,807,656,505,768
2021-12-13,2021-12-26,630,886,1566,1207,562,2255,1331,949,145,1193,2032,1131,563,935,1186,1164,553,265,763,675,779
2021-12-27,2022-01-09,644,844,1950,1371,602,2456,1408,1022,187,2769,3094,1749,1433,711,1599,1464,759,144,395,358,574
2022-01-10,2022-01-23,658,575,1344,1367,589,3207,1094,738,87,1509,2077,1131,753,1367,1468,1449,820,122,490,447,491
2022-01-24,2022-02-06,672,880,1706,1074,587,8145,1532,1087,135,2518,3290,1885,779,847,899,947,508,3024,2263,1700,3590
2022-02-07,2022-02-20,686,644,1331,1071,527,2790,965,781,98,1004,1851,958,404,925,1257,1298,755,107,331,336,436
2022-02-21,2022-03-06,700,536,1007,610,263,4097,1026,738,116,831,2170,1226,481,310,586,567,366,88,164,159,249
