start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-06-14,2021-06-27,448,815,845,1280,763,5706,1809,1220,202,664,1346,783,376,2460,2407,1955,2047,352,842,661,1723
2021-06-28,2021-07-11,462,818,1069,1631,989,4052,1521,964,230,836,1883,1024,541,1626,2486,2361,1237,254,824,699,899
2021-07-12,2021-07-25,476,667,658,1286,938,2211,1072,741,108,321,842,515,226,737,1739,1659,1000,285,1446,1177,1127
2021-07-26,2021-08-08,490,747,877,1327,885,1080,1090,832,246,497,1418,896,316,664,1913,1808,1113,325,700,626,841
2021-08-09,2021-08-22,504,736,1697,1415,715,935,1325,885,213,1452,3266,1827,872,743,2072,1821,915,163,463,453,638
2021-08-23,2021-09-05,518,793,1291,1329,640,1901,1305,803,139,1234,1960,993,598,981,1863,1671,1410,127,395,384,580
2021-09-06,2021-09-19,532,654,1147,1165,683,2580,1059,752,123,1177,1964,1103,538,1135,1625,1556,583,165,603,536,824
2021-09-20,2021-10-03,546,686,1339,1283,656,4264,1316,849,181,1871,2440,1327,638,670,1679,1517,975,156,465,440,671
2021-10-04,2021-10-17,560,698,1192,1230,517,3765,1293,915,159,1959,1928,1070,525,595,1336,1295,810,183,360,380,434
2021-10-18,2021-10-31,574,880,1334,1199,659,2397,1356,960,145,1388,2701,1510,995,836,1932,1740,1023,1165,1051,833,1844
2021-11-01,2021-11-14,588,632,1141,1224,605,2866,1091,748,99,1332,2986,1946,904,647,1220,1266,573,190,678,662,773
2021-11-15,2021-11-28,602,680,1542,1044,499,3784,1197,898,82,1466,2442,1312,633,644,1140,1068,621,148,333,316,552
2021-11-29,2021-12-12,616,798,1232,995,499,7907,2421,1892,118,1246,1748,906,371,695,887,898,467,655,604,483,767
2021-12-13,2021-12-26,630,886,1529,1157,571,2168,1320,968,166,1037,2082,1043,631,573,988,1009,609,194,526,509,604
2021-12-27,2022-01-09,644,858,1883,1403,626,5532,3191,2331,173,2822,2645,1487,1003,747,1515,1414,762,124,405,376,532
2022-01-10,2022-01-23,658,579,1308,1403,609,3781,1146,754,78,1499,1791,911,585,817,1236,1269,694,102,419,401,552
2022-01-24,2022-02-06,672,880,1662,1060,619,6627,1550,1106,155,1895,2965,1676,635,916,1019,1099,588,2982,2225,1715,3606
2022-02-07,2022-02-20,686,663,1312,1103,511,2604,958,777,113,1171,1975,1004,604,1250,1178,1237,624,94,362,336,497
2022-02-21,2022-03-06,700,527,980,626,262,3123,957,700,128,757,1697,940,456,364,580,593,336,61,182,158,257
