start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2020-12-14,2020-12-27,266,717,1330,1368,821,1021,1023,686,120,1208,2031,1216,687,806,2155,1835,927,183,569,493,715
2020-12-28,2021-01-10,280,699,1100,1068,661,663,841,589,56,711,1516,850,693,318,1296,1236,610,56,278,296,455
2021-01-11,2021-01-24,294,568,1097,811,458,587,725,478,36,780,1227,629,281,280,881,772,534,48,155,185,324
2021-01-25,2021-02-07,308,589,1013,870,464,669,749,489,38,478,1001,431,132,263,1946,1519,1071,61,309,245,323
2021-02-08,2021-02-21,322,604,1091,869,481,777,744,482,43,743,1103,574,290,314,862,868,540,247,330,267,555
2021-02-22,2021-03-07,336,561,880,905,545,699,666,473,51,483,925,510,221,275,676,672,319,51,182,172,418
2021-03-08,2021-03-21,350,590,1027,959,573,3461,1072,614,53,2012,1404,808,453,593,1215,1124,570,96,325,296,373
2021-03-22,2021-04-04,364,562,868,915,594,4306,1450,974,1059,691,1453,839,344,730,1265,1169,683,136,264,222,453
2021-04-05,2021-04-18,378,589,874,798,515,1248,912,614,145,583,1151,622,291,624,1477,1276,585,65,233,244,408
2021-04-19,2021-05-02,392,591,1140,923,532,4633,1314,831,117,1210,1664,930,588,838,1544,1423,805,452,445,394,580
2021-05-03,2021-05-16,406,716,1024,1188,616,5887,1635,1036,190,1020,1869,1109,693,777,1572,1477,806,111,480,461,486
2021-05-17,2021-05-30,420,694,1041,1178,711,5989,1636,1023,162,1570,2060,1204,544,750,1429,1289,725,272,483,433,499
2021-05-31,2021-06-13,434,796,1442,1398,691,4398,1631,999,194,1336,2241,1287,648,877,1907,1578,1004,195,516,458,504
2021-06-14,2021-06-27,448,831,851,1272,744,5509,1820,1156,219,701,1477,820,358,1760,2396,1959,1943,273,761,650,1720
2021-06-28,2021-07-11,462,826,1059,1589,994,4238,1497,954,218,1238,1755,1029,548,1594,2306,2254,1237,1673,918,821,885
2021-07-12,2021-07-25,476,710,661,1273,938,2452,1173,779,115,345,838,530,282,671,2276,1970,1066,217,721,621,872
2021-07-26,2021-08-08,490,736,881,1331,912,1040,1054,816,244,563,1450,894,404,622,1983,1880,1176,314,889,740,915
2021-08-09,2021-08-22,504,721,1701,1427,719,861,1115,773,191,1263,3046,1643,654,1106,2867,2430,1283,283,439,444,535
2021-08-23,2021-09-05,518,782,1281,1299,665,1768,1278,818,156,1430,2237,1237,845,794,1695,1546,800,127,431,393,595
2021-09-06,2021-09-19,532,660,1152,1130,672,3435,1165,787,147,1212,1975,1104,517,757,1567,1550,546,194,611,513,876
2021-09-20,2021-10-03,546,670,1311,1280,658,5622,1201,788,134,2017,2518,1311,626,605,2618,2199,2703,143,463,437,641
2021-10-04,2021-10-17,560,691,1199,1228,528,5359,1418,1009,206,1399,2460,1463,657,473,1844,1703,1779,107,415,446,514
2021-10-18,2021-10-31,574,923,1341,1192,630,2859,1619,1176,345,1725,3544,2213,1337,830,1526,1432,1066,1160,1041,819,1684
2021-11-01,2021-11-14,588,628,1147,1203,601,2861,1187,830,150,1030,2084,1245,704,1117,1418,1361,1042,150,690,645,674
2021-11-15,2021-11-28,602,684,1527,1054,504,4069,1175,887,86,1602,2389,1274,635,820,1070,994,584,147,454,385,621
2021-11-29,2021-12-12,616,765,1226,985,503,8185,2366,1865,126,1127,1774,902,324,821,854,906,468,300,805,662,886
2021-12-13,2021-12-26,630,882,1593,1134,556,3174,1392,960,151,1400,2217,1181,631,573,1172,1164,584,196,599,536,572
2021-12-27,2022-01-09,644,873,1888,1397,617,7002,3091,2252,153,2862,2922,1615,1058,626,1549,1467,708,106,375,334,580
2022-01-10,2022-01-23,658,580,1348,1318,605,3589,1118,781,91,1602,1888,1021,444,1110,1601,1543,875,110,430,405,523
2022-01-24,2022-02-06,672,897,1650,1076,622,4839,1514,1085,159,1884,3070,1826,688,504,1054,1107,699,209,601,500,616
2022-02-07,2022-02-20,686,641,1336,1068,505,2595,896,742,88,1132,2247,1262,655,931,1179,1240,635,94,360,350,427
2022-02-21,2022-03-06,700,502,1016,605,251,3561,944,714,137,807,2452,1456,570,247,578,576,342,61,161,143,243
