start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2020-11-30,2020-12-13,252,709,1063,902,550,5504,1508,851,126,1498,1940,1080,874,568,1463,1249,447,110,482,454,481
2020-12-14,2020-12-27,266,744,1325,1377,792,931,1006,745,107,1106,1955,1216,780,787,1979,1734,903,172,527,454,641
2020-12-28,2021-01-10,280,709,1062,1047,675,620,906,562,50,641,1378,794,700,331,1198,1162,561,60,291,305,444
2021-01-11,2021-01-24,294,552,1129,802,438,557,724,448,29,672,1285,641,346,278,758,687,373,43,128,153,288
2021-01-25,2021-02-07,308,574,1075,907,434,674,749,466,37,496,1082,459,134,326,851,836,633,48,224,195,289
2021-02-08,2021-02-21,322,607,1154,854,448,689,769,488,41,795,1461,778,472,257,810,780,406,51,209,187,338
2021-02-22,2021-03-07,336,532,892,921,525,725,651,448,45,488,1016,542,240,288,721,734,319,50,182,144,381
2021-03-08,2021-03-21,350,587,1034,962,557,3122,1018,637,65,1147,1142,585,310,561,1355,1224,751,104,299,258,383
2021-03-22,2021-04-04,364,586,871,921,606,4733,1503,1017,1070,662,1453,891,335,693,1045,1048,540,82,256,229,431
2021-04-05,2021-04-18,378,572,876,801,512,1207,922,596,258,585,1243,659,373,403,1429,1210,534,100,244,230,409
2021-04-19,2021-05-02,392,571,1111,897,534,4568,1226,758,102,1771,1690,963,634,1575,1669,1453,898,263,297,318,357
2021-05-03,2021-05-16,406,712,1013,1157,621,5799,1595,1039,192,1330,1562,849,417,1126,1408,1288,649,103,436,418,451
2021-05-17,2021-05-30,420,700,1032,1200,709,6017,1571,1021,160,1575,2027,1199,518,609,1508,1351,713,479,507,465,523
2021-05-31,2021-06-13,434,825,1456,1394,708,4403,1645,1010,272,1193,2288,1354,930,798,1920,1622,1262,291,548,460,520
2021-06-14,2021-06-27,448,789,831,1287,780,5463,1660,1109,204,676,1387,779,429,1232,2354,2040,1020,234,737,619,1640
2021-06-28,2021-07-11,462,777,1061,1636,978,3971,1451,1000,208,855,1579,836,427,1682,2394,2239,1240,261,1291,1058,1875
2021-07-12,2021-07-25,476,697,643,1290,923,2061,1111,752,137,349,793,458,258,531,1461,1409,911,257,1342,1134,1094
2021-07-26,2021-08-08,490,769,888,1327,877,1071,1119,833,228,554,1484,913,334,554,1759,1701,896,328,807,673,829
2021-08-09,2021-08-22,504,737,1708,1456,734,1041,1228,849,167,1456,3026,1661,793,1004,2634,2336,1211,333,1120,919,1370
2021-08-23,2021-09-05,518,793,1269,1295,629,1871,1252,760,116,1240,1842,934,518,604,1456,1385,842,118,348,340,537
2021-09-06,2021-09-19,532,657,1133,1179,675,3210,1097,790,122,1060,2073,1215,489,1181,1107,1128,580,175,660,564,851
2021-09-20,2021-10-03,546,650,1299,1303,673,4054,1217,753,134,2018,2503,1392,1034,519,2596,2260,854,180,475,439,653
2021-10-04,2021-10-17,560,678,1223,1236,537,5261,1314,975,210,1223,2445,1457,644,671,1933,1754,1880,179,371,414,451
2021-10-18,2021-10-31,574,916,1309,1202,636,2631,1499,1074,314,1472,2595,1463,689,798,1691,1544,1078,1144,1001,817,1341
2021-11-01,2021-11-14,588,602,1152,1188,616,2776,1055,714,127,1584,3620,2377,1142,1018,1393,1400,1191,173,685,667,804
2021-11-15,2021-11-28,602,676,1541,1058,527,6146,1780,1273,78,1639,2510,1320,710,504,1074,1013,599,157,348,352,686
2021-11-29,2021-12-12,616,768,1203,1000,510,5702,1182,918,113,1346,1834,964,451,542,865,857,508,784,896,703,907
2021-12-13,2021-12-26,630,907,1563,1164,570,2113,1376,1053,201,1251,1982,1050,515,680,937,962,527,202,538,450,562
2021-12-27,2022-01-09,644,884,1903,1398,615,6698,3193,2352,181,3151,3337,1921,1525,568,1065,1121,542,117,385,343,567
2022-01-10,2022-01-23,658,575,1347,1362,615,3170,1101,737,87,1742,2012,1095,486,957,1399,1393,841,137,428,386,534
2022-01-24,2022-02-06,672,866,1692,1069,618,6500,1535,1096,168,2620,3087,1774,844,853,1072,1130,626,3029,2276,1715,3647
2022-02-07,2022-02-20,686,654,1309,1068,518,2435,947,771,78,1523,2417,1344,454,481,1050,1135,632,87,284,288,419
2022-02-21,2022-03-06,700,522,994,615,269,3830,957,721,109,895,2451,1444,603,214,529,546,280,55,129,151,237
