start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-01-25,2021-02-07,308,577,1097,867,426,640,760,464,27,555,1100,492,161,264,1678,1362,870,53,251,190,314
2021-02-08,2021-02-21,322,613,1088,889,464,759,768,493,44,699,1033,538,257,267,859,851,392,256,364,284,605
2021-02-22,2021-03-07,336,537,909,890,536,718,656,456,43,467,964,483,183,267,719,703,393,49,186,178,364
2021-03-08,2021-03-21,350,576,1038,958,585,3854,1061,669,47,1894,1455,858,531,929,1450,1265,816,76,330,295,392
2021-03-22,2021-04-04,364,573,861,925,602,4843,1473,1037,1080,1592,1118,608,277,824,1156,1082,735,110,259,229,414
2021-04-05,2021-04-18,378,553,844,831,486,1338,880,583,133,539,1090,621,348,642,1527,1339,710,92,236,238,345
2021-04-19,2021-05-02,392,586,1114,919,539,4959,1277,770,110,1388,1691,960,614,1153,1674,1523,944,418,426,416,592
2021-05-03,2021-05-16,406,722,1015,1177,604,5361,1621,1000,216,1475,2048,1159,780,969,1466,1424,731,100,372,353,425
2021-05-17,2021-05-30,420,691,1052,1190,710,6022,1577,999,140,1958,2502,1534,683,604,1485,1308,797,522,586,491,518
2021-05-31,2021-06-13,434,797,1408,1423,693,4454,1596,946,305,1146,2209,1277,845,884,1741,1498,1242,206,483,437,433
2021-06-14,2021-06-27,448,816,881,1275,740,6075,1785,1238,185,605,1298,730,398,2943,2986,2434,2053,266,551,501,734
2021-06-28,2021-07-11,462,791,1082,1656,947,3652,1469,959,246,1182,1862,1058,538,1373,2653,2436,1348,216,745,655,888
2021-07-12,2021-07-25,476,690,638,1296,964,2144,1083,788,133,291,684,432,207,873,2116,1828,1399,251,1440,1167,1117
2021-07-26,2021-08-08,490,731,918,1349,896,971,1089,752,196,567,1506,970,298,586,1779,1687,1002,250,714,659,845
2021-08-09,2021-08-22,504,716,1666,1443,694,866,1111,746,179,1342,3315,1823,919,699,2012,1780,880,295,1046,857,1363
2021-08-23,2021-09-05,518,804,1274,1303,642,1995,1316,829,149,1342,2292,1319,741,560,1664,1537,1257,126,360,353,549
2021-09-06,2021-09-19,532,659,1166,1159,680,3117,1105,767,128,1487,2231,1270,604,997,1642,1557,542,180,634,547,891
2021-09-20,2021-10-03,546,698,1302,1276,650,4046,1262,858,191,1936,2145,1103,487,649,3967,3207,2772,161,423,408,600
2021-10-04,2021-10-17,560,672,1219,1187,541,4060,1236,845,166,2212,2750,1685,738,762,1967,1705,1817,200,449,487,510
2021-10-18,2021-10-31,574,884,1351,1195,646,3040,1476,1087,264,1652,3446,2109,1253,819,2059,1792,915,131,404,366,1037
2021-11-01,2021-11-14,588,608,1166,1235,604,2710,1076,720,90,1480,2890,1860,866,1295,1553,1496,1167,157,730,695,756
2021-11-15,2021-11-28,602,677,1506,1041,509,6323,1791,1313,97,1261,2142,1080,583,740,1019,944,514,150,394,375,627
2021-11-29,2021-12-12,616,782,1193,1000,487,6824,2405,1888,133,1116,1638,799,453,338,892,917,561,832,1084,859,1207
2021-12-13,2021-12-26,630,890,1566,1167,547,3180,1393,1021,158,1317,2099,1107,550,824,1188,1137,559,186,545,543,592
2021-12-27,2022-01-09,644,864,1876,1401,626,5794,3217,2329,179,1588,2935,1680,1140,638,1314,1319,703,131,405,381,555
2022-01-10,2022-01-23,658,586,1342,1356,605,3492,1100,726,91,1621,1912,1075,537,1037,1420,1419,793,119,449,397,499
2022-01-24,2022-02-06,672,875,1731,1076,592,5844,1490,1014,135,2535,3480,2060,902,485,1051,1052,611,3078,2329,1777,3647
2022-02-07,2022-02-20,686,641,1331,1055,537,2409,938,769,85,1421,2666,1521,675,1087,1099,1157,598,110,350,340,445
2022-02-21,2022-03-06,700,523,985,602,291,4042,933,730,144,867,2408,1427,445,278,595,592,291,110,203,204,265
