start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-10-18,2021-10-31,574,902,1306,1159,658,2451,1400,1027,165,1808,3542,2227,1366,747,1723,1569,765,121,419,396,1101
2021-11-01,2021-11-14,588,603,1158,1211,624,2400,989,693,142,1061,2494,1479,771,991,1560,1504,1114,246,722,699,890
2021-11-15,2021-11-28,602,691,1565,1044,517,6735,1850,1429,90,1572,2413,1243,634,830,1134,1007,521,115,369,354,559
2021-11-29,2021-12-12,616,749,1200,993,502,4973,1205,974,126,1116,1633,824,288,524,881,867,492,725,1059,833,1182
2021-12-13,2021-12-26,630,882,1562,1178,558,2193,1322,1057,190,1095,2052,1104,487,797,1216,1187,555,318,668,589,715
2021-12-27,2022-01-09,644,870,1907,1359,611,2567,1262,939,139,3021,2656,1513,1005,634,1438,1386,717,102,285,295,538
2022-01-10,2022-01-23,658,605,1318,1368,604,3689,1194,804,77,1674,1995,1120,560,919,1491,1492,764,111,444,385,546
2022-01-24,2022-02-06,672,874,1681,1049,612,5346,1469,1018,134,2444,3429,2008,921,937,970,1059,557,2992,2293,1739,3655
2022-02-07,2022-02-20,686,655,1356,1060,508,2474,977,815,172,1248,2326,1242,581,581,990,1065,549,83,300,307,392
2022-02-21,2022-03-06,700,498,978,620,280,2825,887,644,133,846,2285,1284,522,382,595,574,263,92,180,189,273
