start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-05-17,2021-05-30,420,702,1059,1131,696,5883,1624,1031,125,2109,2206,1257,614,571,1269,1209,642,449,530,468,535
2021-05-31,2021-06-13,434,808,1447,1411,683,4142,1538,935,270,1382,2261,1327,844,803,2189,1739,1222,284,558,465,510
2021-06-14,2021-06-27,448,829,826,1288,770,5625,1749,1127,169,552,1357,776,539,1756,2424,1963,976,243,780,673,1642
2021-06-28,2021-07-11,462,819,1079,1599,975,3929,1471,962,223,1152,1794,989,420,1477,2155,2084,1216,1656,891,789,916
2021-07-12,2021-07-25,476,685,638,1292,918,2317,1085,750,116,312,821,474,275,770,1912,1759,1016,263,1329,1105,1074
2021-07-26,2021-08-08,490,775,928,1308,890,1121,1151,815,248,599,1542,969,373,475,1547,1522,1128,328,808,695,817
2021-08-09,2021-08-22,504,716,1681,1427,706,902,997,663,145,1600,3199,1833,978,1155,2799,2402,1284,331,519,483,621
2021-08-23,2021-09-05,518,805,1270,1304,634,1979,1285,826,160,967,2204,1242,636,747,1373,1382,749,120,362,369,583
2021-09-06,2021-09-19,532,660,1148,1155,661,3263,1107,789,134,1394,2036,1150,587,1271,1804,1704,714,151,505,453,762
2021-09-20,2021-10-03,546,686,1325,1293,648,6011,1288,820,164,2193,2413,1276,721,651,2687,2241,2835,138,441,432,617
2021-10-04,2021-10-17,560,698,1183,1209,517,4813,1373,1016,185,1931,2031,1155,474,618,1364,1309,809,110,405,415,484
2021-10-18,2021-10-31,574,895,1313,1201,663,2806,1549,1078,328,1016,2104,1188,651,867,2166,1934,1152,104,397,383,715
2021-11-01,2021-11-14,588,602,1150,1223,616,2695,1077,801,125,1594,3518,2314,1218,1446,1552,1460,1167,214,704,690,799
2021-11-15,2021-11-28,602,643,1565,1031,522,4173,1123,822,80,1365,2160,1109,612,542,1065,1020,599,152,305,278,442
2021-11-29,2021-12-12,616,749,1203,998,504,7705,2325,1780,121,1237,1739,933,385,441,860,865,457,746,1094,878,1265
2021-12-13,2021-12-26,630,878,1567,1186,566,2690,1250,908,130,1234,2046,1122,622,705,1000,1053,583,219,637,595,665
2021-12-27,2022-01-09,644,868,1899,1373,586,4165,1388,1031,143,1624,2524,1389,829,526,1395,1330,716,122,407,330,465
2022-01-10,2022-01-23,658,600,1320,1331,621,3720,1147,762,79,1506,1772,938,581,847,1401,1396,750,110,441,417,535
2022-01-24,2022-02-06,672,867,1675,1097,618,5750,1503,1033,162,2315,3344,1942,797,425,891,992,582,155,545,522,672
2022-02-07,2022-02-20,686,648,1352,1071,539,2488,967,789,174,1390,2359,1276,536,1006,1330,1325,726,100,313,323,467
2022-02-21,2022-03-06,700,545,1008,611,251,2775,925,718,113,811,1780,1035,471,296,561,570,301,41,111,118,252
