start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2020-03-23,2020-04-05,0,0,771,669,412,0,0,0,0,617,1049,524,112,403,484,680,213,193,151,147,348
2020-04-06,2020-04-19,14,0,614,679,414,0,0,0,0,506,685,358,85,350,523,600,261,154,165,190,360
2020-04-20,2020-05-03,28,0,501,598,397,0,0,0,0,282,472,313,78,233,373,434,155,110,128,168,314
2020-05-04,2020-05-17,42,635,565,653,403,432,780,659,63,316,490,242,57,236,619,661,273,31,140,170,289
2020-05-18,2020-05-31,56,588,538,620,386,465,749,613,87,365,859,498,258,296,838,800,526,70,165,200,270
2020-06-01,2020-06-14,70,554,494,608,369,487,683,568,62,488,888,562,302,303,548,527,240,52,200,214,303
2020-06-15,2020-06-28,84,471,473,587,360,611,588,496,73,430,983,631,356,220,542,531,321,83,252,224,355
2020-06-29,2020-07-12,98,452,459,535,368,509,500,426,56,593,621,412,687,192,519,503,384,112,284,274,572
2020-07-13,2020-07-26,112,13,345,474,242,20,16,18,2,208,478,264,159,251,672,594,600,43,125,115,190
2020-07-27,2020-08-09,126,584,551,595,357,721,847,677,139,512,1576,1023,657,320,714,607,327,84,202,206,272
2020-08-10,2020-08-23,140,591,1418,1142,682,1565,1311,735,334,1768,4386,2658,1307,972,2281,2032,1105,216,564,533,711
2020-08-24,2020-09-06,154,657,1496,1413,798,1402,1168,790,219,3466,3691,2088,1276,706,2296,2023,1245,269,853,702,897
2020-09-07,2020-09-20,168,890,1324,1406,937,11546,2507,1538,1247,3344,3875,2378,1114,4228,2384,2136,1104,281,787,656,958
2020-09-21,2020-10-04,182,709,1129,1068,611,6808,1602,953,147,1865,2702,1607,953,2685,1812,1591,784,116,544,447,518
2020-10-05,2020-10-18,196,589,973,982,594,3049,1158,724,133,1249,1680,951,620,1321,1020,1053,585,312,462,433,645
2020-10-19,2020-11-01,210,619,908,1020,724,1611,900,658,83,1510,1904,1132,816,482,1213,1140,487,99,399,370,595
2020-11-02,2020-11-15,224,664,1131,1217,814,6335,1289,911,144,2280,1877,1161,408,1229,1642,1589,778,115,387,432,763
2020-11-16,2020-11-29,238,784,1000,1090,706,6712,1537,1009,85,2166,1222,704,381,657,1115,1120,630,122,337,363,546
2020-11-30,2020-12-13,252,708,1045,918,560,6527,1500,880,139,1214,1821,1049,835,583,1162,1081,563,76,331,357,448
2020-12-14,2020-12-27,266,716,1310,1353,813,834,980,662,110,860,1907,1188,526,597,1596,1412,686,154,552,498,692
2020-12-28,2021-01-10,280,728,1078,1033,676,712,908,616,60,676,1334,750,1268,300,1229,1221,525,75,287,289,472
2021-01-11,2021-01-24,294,553,1112,803,438,603,740,444,35,702,1335,647,345,275,845,763,483,40,150,164,287
2021-01-25,2021-02-07,308,623,1051,859,434,710,830,497,33,495,1060,492,150,298,1833,1460,621,47,263,194,314
2021-02-08,2021-02-21,322,588,1078,884,455,719,750,471,44,678,1104,593,243,358,1009,937,635,261,334,271,561
2021-02-22,2021-03-07,336,538,867,928,532,655,620,469,47,482,894,474,185,280,745,709,385,52,176,166,388
2021-03-08,2021-03-21,350,607,1046,977,561,3453,1083,667,59,1961,1391,771,372,864,1133,1086,658,100,292,274,369
2021-03-22,2021-04-04,364,607,872,912,591,2837,1028,646,77,730,1211,641,294,898,1339,1220,736,118,272,210,415
2021-04-05,2021-04-18,378,564,882,798,509,1350,897,596,256,492,1015,539,297,569,1414,1216,489,80,224,228,344
2021-04-19,2021-05-02,392,605,1099,907,558,4463,1209,777,96,1229,1532,876,339,1154,1388,1265,795,278,327,333,383
2021-05-03,2021-05-16,406,688,1027,1194,633,5035,1405,884,160,1157,1960,1137,835,916,1449,1407,674,92,454,465,465
2021-05-17,2021-05-30,420,705,1072,1153,676,5905,1744,1044,152,2124,2049,1281,563,767,1491,1297,678,339,526,458,468
2021-05-31,2021-06-13,434,817,1431,1394,723,4349,1649,927,226,1627,2122,1257,827,775,1793,1565,1011,258,485,453,528
2021-06-14,2021-06-27,448,815,871,1260,767,5774,1777,1160,215,532,1452,810,561,1281,2449,2022,931,227,838,688,1745
2021-06-28,2021-07-11,462,805,1053,1617,957,3877,1445,900,150,1116,1733,953,489,1444,2550,2363,1257,1687,1402,1184,1841
2021-07-12,2021-07-25,476,651,653,1321,931,2095,1019,700,119,337,880,505,282,787,1490,1421,1075,202,1378,1134,1061
2021-07-26,2021-08-08,490,761,912,1290,864,884,1065,775,194,629,1748,1090,393,619,1848,1705,1197,310,771,657,829
2021-08-09,2021-08-22,504,711,1695,1438,706,1007,1257,885,323,1359,3264,1812,945,986,2646,2224,1111,246,1039,876,1365
2021-08-23,2021-09-05,518,767,1294,1315,644,1300,1212,759,157,1331,2342,1346,829,912,1945,1717,1421,128,378,375,621
2021-09-06,2021-09-19,532,694,1156,1128,680,3349,1121,801,143,1365,1860,1000,467,1300,1731,1577,677,147,583,534,896
2021-09-20,2021-10-03,546,675,1343,1285,643,4644,1296,842,178,2070,2538,1465,1134,600,1544,1458,857,165,495,454,699
2021-10-04,2021-10-17,560,689,1226,1213,515,4927,1307,905,141,1302,2732,1619,734,821,1870,1705,1835,189,437,460,519
2021-10-18,2021-10-31,574,914,1321,1166,645,2335,1440,1075,253,1374,2892,1719,992,800,2293,2003,1164,136,542,457,1070
2021-11-01,2021-11-14,588,602,1165,1196,633,2461,1027,730,96,914,1927,1098,547,1177,1356,1341,1164,215,736,681,844
2021-11-15,2021-11-28,602,663,1538,1055,525,4066,1203,901,82,1456,2538,1388,635,666,1040,1013,594,156,323,299,676
2021-11-29,2021-12-12,616,750,1235,1019,514,6297,2319,1796,109,1200,1753,953,445,689,975,986,588,286,813,652,908
2021-12-13,2021-12-26,630,861,1564,1170,594,2298,1336,991,145,1227,2118,1199,510,751,1180,1116,631,214,634,593,633
2021-12-27,2022-01-09,644,844,1948,1387,615,2204,1345,971,165,1784,2728,1551,794,531,1395,1378,761,116,305,282,492
2022-01-10,2022-01-23,658,579,1340,1374,609,3526,1136,803,74,1678,1930,1117,500,1391,1598,1543,851,128,492,405,530
2022-01-24,2022-02-06,672,835,1727,1061,601,5797,1477,1061,131,2358,3317,1939,904,504,1099,1116,606,2983,2110,1619,3538
2022-02-07,2022-02-20,686,623,1328,1071,537,2379,930,767,172,1053,2385,1301,545,735,1062,1126,511,80,377,348,461
2022-02-21,2022-03-06,700,541,975,630,267,3103,882,663,109,716,1729,1005,502,325,611,598,325,58,150,169,220
