start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-04-05,2021-04-18,378,601,860,805,488,1212,836,513,71,592,1203,708,395,621,931,851,668,101,248,256,361
2021-04-19,2021-05-02,392,589,1104,948,535,4780,1270,768,101,1274,1625,951,609,1276,1364,1274,885,297,369,360,541
2021-05-03,2021-05-16,406,710,1031,1185,620,5912,1611,1013,217,1354,1664,971,655,867,1401,1349,654,114,431,425,463
2021-05-17,2021-05-30,420,693,1042,1168,714,6381,1753,1020,161,2035,1918,1137,392,692,1387,1277,778,272,557,478,484
2021-05-31,2021-06-13,434,791,1470,1400,697,4463,1537,939,275,1595,2408,1397,883,941,1957,1607,978,274,575,493,499
2021-06-14,2021-06-27,448,799,837,1269,765,5960,1807,1157,209,625,1278,653,305,1906,2072,1754,1071,207,611,535,737
2021-06-28,2021-07-11,462,797,1093,1661,953,3861,1478,987,229,826,1893,1059,542,1210,2547,2383,1372,1692,961,821,993
2021-07-12,2021-07-25,476,689,654,1288,905,2231,1130,728,132,301,768,466,180,792,1805,1640,1159,241,641,581,812
2021-07-26,2021-08-08,490,761,915,1309,900,1113,1117,794,228,601,1739,1087,409,409,1545,1511,869,292,719,644,864
2021-08-09,2021-08-22,504,741,1742,1395,718,860,1086,725,182,1406,3233,1791,822,900,2567,2217,1116,318,507,473,644
2021-08-23,2021-09-05,518,778,1304,1295,645,1802,1230,820,152,1387,2443,1407,785,585,1508,1382,793,122,358,347,580
2021-09-06,2021-09-19,532,666,1150,1169,683,2924,1088,805,150,1297,2258,1328,589,1004,1828,1683,610,148,551,520,797
2021-09-20,2021-10-03,546,656,1296,1302,659,5387,1245,805,144,1799,2283,1233,784,639,3821,3057,2739,159,421,403,559
2021-10-04,2021-10-17,560,701,1196,1238,516,4616,1300,929,227,2092,2513,1528,562,746,1858,1722,1710,174,366,390,458
2021-10-18,2021-10-31,574,875,1331,1208,630,2700,1510,1151,345,1449,2797,1616,1175,800,2140,1910,935,1128,1141,880,1378
2021-11-01,2021-11-14,588,613,1176,1191,626,2538,1103,771,131,977,2122,1160,512,948,1084,1161,612,183,699,688,757
2021-11-15,2021-11-28,602,679,1555,1060,503,5881,1743,1282,96,1401,2374,1242,455,814,1046,985,527,170,325,319,494
2021-11-29,2021-12-12,616,764,1262,973,510,6403,2316,1817,112,1431,1777,942,453,726,900,917,586,357,719,557,801
2021-12-13,2021-12-26,630,899,1581,1169,592,3263,1402,1030,198,1280,2052,1096,604,735,1239,1222,654,230,677,641,715
2021-12-27,2022-01-09,644,881,1932,1409,597,2726,1479,1068,182,2850,2704,1456,863,600,1099,1193,542,104,342,328,535
2022-01-10,2022-01-23,658,580,1330,1389,619,3343,1084,726,91,1790,2028,1119,818,1173,1571,1553,820,99,453,426,572
2022-01-24,2022-02-06,672,861,1696,1079,612,5703,1483,1102,177,2230,3477,2027,921,943,1022,1132,680,3058,2239,1745,3570
2022-02-07,2022-02-20,686,660,1307,1064,518,2683,1030,771,176,1254,2373,1343,629,1017,1095,1163,552,100,322,311,455
2022-02-21,2022-03-06,700,541,971,601,261,4396,989,740,101,752,2172,1244,421,264,520,546,285,89,113,131,203
