start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2020-12-28,2021-01-10,280,712,1065,1061,656,751,890,583,55,803,1519,864,1645,295,1078,1128,504,62,296,300,449
2021-01-11,2021-01-24,294,574,1110,779,432,515,705,472,33,648,1077,556,234,268,749,696,464,42,150,162,335
2021-01-25,2021-02-07,308,595,1039,872,431,765,790,487,38,505,985,461,126,316,761,806,945,51,253,188,311
2021-02-08,2021-02-21,322,608,1087,880,455,731,792,491,54,727,1318,707,514,312,807,841,463,243,322,284,537
2021-02-22,2021-03-07,336,534,908,876,565,581,650,464,46,455,1005,551,219,212,692,659,307,57,202,193,426
2021-03-08,2021-03-21,350,609,1029,969,553,3721,1133,676,65,1884,1401,814,411,924,1205,1135,616,87,308,271,374
2021-03-22,2021-04-04,364,572,862,929,597,2675,965,617,81,701,1470,865,368,821,829,893,542,121,304,256,438
2021-04-05,2021-04-18,378,548,861,830,501,1335,874,561,139,405,962,513,228,479,1262,1124,545,99,261,257,383
2021-04-19,2021-05-02,392,590,1134,935,533,4645,1166,736,80,1755,1730,969,594,1565,1639,1477,888,427,449,425,535
2021-05-03,2021-05-16,406,693,1022,1191,627,5557,1603,960,212,1556,1689,954,695,900,1503,1407,750,107,478,469,477
2021-05-17,2021-05-30,420,713,1049,1206,690,6279,1697,1080,119,1246,2038,1148,536,868,1377,1274,749,452,479,429,492
2021-05-31,2021-06-13,434,811,1443,1400,707,4357,1593,974,272,1723,2489,1473,971,1011,2088,1686,1208,276,527,441,513
2021-06-14,2021-06-27,448,803,845,1267,773,6063,1767,1142,175,587,1521,851,553,2479,2468,2017,1900,290,674,588,837
2021-06-28,2021-07-11,462,796,1048,1581,988,3696,1486,955,222,1091,1774,963,498,1512,2218,2129,1112,257,1369,1084,1969
2021-07-12,2021-07-25,476,647,691,1308,934,2129,1053,686,99,354,918,539,289,453,1408,1401,1175,242,748,619,810
2021-07-26,2021-08-08,490,775,861,1308,894,1005,1079,778,188,556,1618,993,370,582,1608,1578,996,331,772,663,880
2021-08-09,2021-08-22,504,744,1681,1435,690,1014,1463,945,321,1401,3137,1723,928,1018,2771,2372,1208,328,1047,870,1363
2021-08-23,2021-09-05,518,778,1289,1286,654,1435,1222,774,141,1442,2458,1383,868,980,1793,1599,1219,118,369,402,579
2021-09-06,2021-09-19,532,658,1150,1126,676,3292,1115,784,117,1126,1927,1093,558,1171,1786,1630,604,139,575,531,853
2021-09-20,2021-10-03,546,649,1341,1266,673,5477,1244,816,141,2031,2135,1119,531,626,3715,2974,2717,158,446,466,643
2021-10-04,2021-10-17,560,699,1196,1237,528,4551,1267,889,170,2041,2632,1617,706,598,1839,1766,1712,198,444,489,445
2021-10-18,2021-10-31,574,884,1320,1168,655,2572,1340,986,129,1058,2205,1170,445,763,2179,1905,1080,1156,1150,911,1470
2021-11-01,2021-11-14,588,619,1150,1197,619,3048,1122,778,102,918,2380,1378,678,1061,1504,1434,1080,173,478,451,716
2021-11-15,2021-11-28,602,682,1503,1097,486,4292,1174,911,100,1439,2257,1115,508,427,1078,1022,562,91,326,325,664
2021-11-29,2021-12-12,616,756,1240,994,507,6989,2373,1826,104,821,1831,965,299,777,964,961,563,296,498,390,483
2021-12-13,2021-12-26,630,879,1580,1155,561,1999,1348,1013,178,1142,2320,1251,671,469,880,942,456,235,647,602,655
2021-12-27,2022-01-09,644,877,1931,1353,620,6876,3203,2309,185,3295,2916,1615,1116,596,1588,1489,781,107,302,269,516
2022-01-10,2022-01-23,658,574,1366,1348,645,3419,1120,787,78,1862,1967,1071,458,980,1408,1398,796,129,485,424,550
2022-01-24,2022-02-06,672,905,1641,1053,629,6272,1593,1122,133,1995,3182,1913,755,796,911,971,561,3030,2150,1616,3547
2022-02-07,2022-02-20,686,617,1351,1077,490,2129,877,743,99,1502,2602,1498,500,1012,1158,1217,648,105,296,285,450
2022-02-21,2022-03-06,700,512,963,618,288,2979,896,636,128,565,1402,698,335,192,453,498,195,106,179,182,260
