start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-05-03,2021-05-16,406,703,1062,1159,639,5282,1547,963,218,1537,1898,1090,658,1151,1401,1335,666,114,478,460,486
2021-05-17,2021-05-30,420,691,1070,1167,698,5648,1641,1018,146,2262,2359,1433,577,742,1532,1309,826,363,432,407,437
2021-05-31,2021-06-13,434,807,1437,1422,710,4227,1572,965,208,1510,2200,1282,781,876,1910,1573,1126,277,612,540,596
2021-06-14,2021-06-27,448,799,854,1256,767,5728,1715,1118,182,510,1427,812,423,2323,3211,2469,2155,274,801,682,1706
2021-06-28,2021-07-11,462,832,1040,1611,1009,3691,1487,955,176,1184,1705,943,518,1223,2060,1955,1135,1713,1567,1284,1997
2021-07-12,2021-07-25,476,691,667,1286,943,2306,1121,730,117,334,862,516,225,604,1996,1808,1028,261,1415,1144,1109
2021-07-26,2021-08-08,490,746,905,1329,873,937,1034,777,203,532,1446,913,385,533,1647,1605,892,171,594,534,807
2021-08-09,2021-08-22,504,741,1690,1459,721,988,1417,971,319,1578,3260,1850,819,1039,2768,2383,1204,207,1015,864,1390
2021-08-23,2021-09-05,518,805,1275,1314,656,2105,1333,832,181,1403,2080,1145,781,812,1810,1574,1281,115,365,408,589
2021-09-06,2021-09-19,532,652,1142,1163,654,2760,1054,765,123,1408,2211,1246,609,1510,1770,1647,645,169,553,487,755
2021-09-20,2021-10-03,546,684,1306,1291,671,5177,1220,772,133,1447,2226,1193,717,544,3930,3161,2850,190,507,465,668
2021-10-04,2021-10-17,560,686,1180,1225,505,5257,1375,985,212,1886,2584,1616,701,802,2002,1776,1991,192,440,466,500
2021-10-18,2021-10-31,574,926,1317,1205,673,2659,1616,1137,265,1277,2837,1682,834,767,2011,1801,1051,1151,1028,842,1472
2021-11-01,2021-11-14,588,612,1159,1208,618,2561,1045,728,115,1099,1992,1124,548,1251,1117,1219,631,130,498,478,648
2021-11-15,2021-11-28,602,655,1523,1076,532,4002,1167,860,88,1477,2520,1329,548,825,1166,1093,626,166,361,340,698
2021-11-29,2021-12-12,616,752,1204,1021,495,5491,1151,971,93,1045,1650,837,441,323,890,902,432,784,888,728,919
2021-12-13,2021-12-26,630,875,1584,1171,570,2968,1343,1002,148,1429,2255,1216,702,1006,1287,1224,695,236,641,632,675
2021-12-27,2022-01-09,644,872,1898,1359,602,2338,1400,1004,194,3067,3114,1809,1372,615,1340,1284,601,130,445,410,557
2022-01-10,2022-01-23,658,586,1306,1360,615,3429,1113,726,71,1732,2095,1152,687,1223,1570,1510,876,122,457,418,530
2022-01-24,2022-02-06,672,889,1674,1079,634,4375,1385,1019,103,2195,3182,1823,637,882,1112,1164,695,3043,2252,1708,3546
2022-02-07,2022-02-20,686,637,1307,1078,534,2567,951,768,169,1371,2361,1322,484,1048,1265,1308,713,115,398,368,527
2022-02-21,2022-03-06,700,521,974,602,280,3270,943,704,150,714,1762,998,447,344,566,549,350,59,179,174,273
