start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2020-10-19,2020-11-01,210,625,922,1017,729,1695,935,694,87,1282,1797,1030,755,732,3099,2558,821,115,400,376,550
2020-11-02,2020-11-15,224,661,1143,1210,803,4946,1275,899,151,1979,1708,993,302,1045,1140,1210,605,117,504,510,813
2020-11-16,2020-11-29,238,785,1022,1093,679,6193,1509,993,85,1867,1468,863,521,592,1058,1083,679,188,336,337,514
2020-11-30,2020-12-13,252,702,1052,889,570,6257,1430,818,127,1382,1706,944,736,542,1367,1196,441,114,518,451,508
2020-12-14,2020-12-27,266,747,1333,1362,825,964,1020,731,116,1172,2151,1307,802,604,1702,1575,837,149,495,441,700
2020-12-28,2021-01-10,280,712,1103,1067,665,623,846,598,44,770,1401,777,1509,336,1185,1174,557,51,245,296,462
2021-01-11,2021-01-24,294,549,1106,807,437,510,702,426,32,772,1271,613,300,299,767,733,435,48,143,174,295
2021-01-25,2021-02-07,308,584,1058,883,443,716,777,473,35,549,1111,491,146,325,1739,1390,452,58,294,234,340
2021-02-08,2021-02-21,322,610,1115,861,466,729,792,499,49,821,1380,765,539,360,985,947,623,249,330,276,541
2021-02-22,2021-03-07,336,553,886,867,539,724,658,490,43,440,852,432,166,272,712,736,280,45,171,181,387
2021-03-08,2021-03-21,350,613,1030,988,547,4016,1144,690,72,2012,1358,713,337,746,1416,1256,721,69,208,211,364
2021-03-22,2021-04-04,364,593,894,929,583,4501,1495,1056,1064,1621,1554,901,336,850,1257,1151,711,85,255,238,412
2021-04-05,2021-04-18,378,591,864,806,500,1187,913,561,84,446,1217,674,369,399,1195,1055,432,79,212,229,346
2021-04-19,2021-05-02,392,556,1141,913,552,4562,1252,769,99,1670,1809,1052,715,1521,1588,1441,834,439,404,394,547
2021-05-03,2021-05-16,406,683,1028,1190,626,5729,1570,976,219,988,1965,1135,590,877,1340,1396,602,117,442,438,441
2021-05-17,2021-05-30,420,681,1057,1216,725,5590,1649,983,159,1518,2152,1284,514,788,1567,1369,829,510,590,554,551
2021-05-31,2021-06-13,434,831,1433,1403,706,4298,1678,950,222,1542,2153,1264,751,843,1929,1651,1091,241,554,482,489
2021-06-14,2021-06-27,448,799,859,1234,766,5951,1807,1231,212,601,1382,740,454,1086,2374,1910,1063,311,836,654,1776
2021-06-28,2021-07-11,462,794,1043,1602,989,3684,1330,917,142,1057,1768,977,453,1659,2048,1974,1000,1680,1444,1197,1973
2021-07-12,2021-07-25,476,678,649,1295,949,1940,1054,752,107,292,763,445,219,625,1830,1668,1236,211,698,658,796
2021-07-26,2021-08-08,490,729,908,1311,867,949,1025,775,185,546,1576,1020,355,678,2039,1793,1104,270,716,631,869
2021-08-09,2021-08-22,504,726,1676,1424,715,983,1310,880,267,1420,3211,1746,676,780,1934,1821,998,364,1076,922,1379
2021-08-23,2021-09-05,518,783,1279,1339,633,1377,1220,716,133,1333,2079,1113,622,740,1556,1487,820,104,385,359,570
2021-09-06,2021-09-19,532,653,1152,1151,677,3386,1080,781,141,1323,2011,1182,525,1632,1687,1610,537,173,513,468,699
2021-09-20,2021-10-03,546,688,1301,1320,636,4203,1269,807,174,2027,2573,1401,895,786,3864,3141,2760,164,448,444,680
2021-10-04,2021-10-17,560,687,1157,1209,526,5296,1394,996,203,2121,2459,1450,664,711,1363,1284,842,111,443,468,495
2021-10-18,2021-10-31,574,893,1327,1179,646,2892,1571,1096,331,1517,2955,1749,1156,936,2244,1989,1085,1169,1162,924,1821
2021-11-01,2021-11-14,588,619,1176,1175,613,2873,1123,783,136,1276,3031,1998,941,1187,1242,1273,691,232,697,698,821
2021-11-15,2021-11-28,602,697,1499,1096,510,4472,1239,971,98,1581,2416,1245,682,764,1133,1035,601,104,310,329,560
2021-11-29,2021-12-12,616,763,1202,1014,497,6293,2333,1825,118,1319,1692,868,365,649,946,947,526,330,943,720,970
2021-12-13,2021-12-26,630,864,1593,1157,580,2785,1256,913,137,1115,2028,1126,644,901,1222,1200,640,304,726,631,791
2021-12-27,2022-01-09,644,868,1869,1368,657,6596,3047,2267,142,1514,2807,1624,1194,653,1449,1389,775,144,433,409,591
2022-01-10,2022-01-23,658,589,1329,1337,610,3658,1122,757,82,1663,1992,1092,629,1255,1371,1410,773,117,465,438,499
2022-01-24,2022-02-06,672,861,1682,1081,622,4200,1436,1013,109,2282,3341,1901,751,937,1109,1137,648,2987,2300,1763,3637
2022-02-07,2022-02-20,686,642,1339,1074,526,1985,889,760,96,1339,2144,1147,486,502,948,992,513,89,379,341,489
2022-02-21,2022-03-06,700,522,969,616,261,3093,868,663,81,736,2267,1363,552,354,616,619,355,56,170,162,249
