start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2020-03-23,2020-04-05,0,0,733,672,422,0,0,0,0,597,974,471,100,367,459,644,207,191,144,152,350
2020-04-06,2020-04-19,14,0,610,691,399,0,0,0,0,473,644,335,84,377,497,593,262,150,165,184,346
2020-04-20,2020-05-03,28,0,504,612,395,0,0,0,0,262,484,322,70,229,378,441,173,93,117,156,308
2020-05-04,2020-05-17,42,636,521,641,424,459,816,644,63,287,454,232,92,238,606,633,235,34,176,153,294
2020-05-18,2020-05-31,56,573,548,611,384,417,701,623,55,408,765,491,264,239,820,768,536,64,173,202,295
2020-06-01,2020-06-14,70,559,497,641,335,529,673,552,60,353,667,399,199,359,534,558,233,51,132,185,270
2020-06-15,2020-06-28,84,476,485,589,371,600,569,465,46,597,1194,706,444,197,684,612,402,119,232,205,337
2020-06-29,2020-07-12,98,450,478,557,374,600,539,409,48,612,864,553,736,259,624,575,484,99,236,229,495
2020-07-13,2020-07-26,112,11,360,450,241,8,14,17,2,207,428,263,131,211,562,493,490,39,123,138,159
2020-07-27,2020-08-09,126,600,546,579,342,673,832,680,136,503,1426,938,788,278,800,682,356,79,215,215,296
2020-08-10,2020-08-23,140,605,1407,1145,687,1377,1324,748,316,1903,4218,2665,1226,974,2382,2109,1096,202,596,540,715
2020-08-24,2020-09-06,154,676,1470,1416,833,1386,1226,798,218,1626,3292,1837,979,737,2369,2013,1283,387,965,804,1006
2020-09-07,2020-09-20,168,876,1268,1413,952,13720,2444,1521,246,2469,3370,1983,2098,1414,2127,1979,1025,326,728,611,935
2020-09-21,2020-10-04,182,691,1100,1090,604,6419,1561,888,127,1414,2829,1750,842,2103,1449,1337,615,129,525,416,575
2020-10-05,2020-10-18,196,615,932,1015,631,3100,1171,747,135,1077,1599,851,488,1145,1181,1104,571,318,615,514,813
2020-10-19,2020-11-01,210,615,901,1050,703,1599,949,673,94,1547,1872,1089,816,752,3118,2542,887,103,414,389,555
2020-11-02,2020-11-15,224,676,1097,1201,792,6072,1259,904,142,815,1715,948,441,631,1385,1371,597,127,464,470,707
2020-11-16,2020-11-29,238,800,1001,1087,702,6636,1622,1013,88,2482,1425,851,498,901,1062,1110,623,179,329,342,515
2020-11-30,2020-12-13,252,690,1089,899,536,5124,1435,799,88,1391,1943,1138,817,509,1543,1326,617,99,496,452,472
2020-12-14,2020-12-27,266,740,1365,1370,791,924,1027,709,119,909,1809,1092,553,747,1830,1607,827,169,578,493,650
2020-12-28,2021-01-10,280,701,1081,1040,653,698,867,572,54,728,1416,839,1602,325,1041,1065,459,65,280,277,455
2021-01-11,2021-01-24,294,568,1079,817,450,641,758,461,29,596,1206,621,311,346,1016,898,670,41,136,188,288
2021-01-25,2021-02-07,308,591,1057,879,439,648,770,492,41,534,1077,495,159,275,1721,1412,915,46,280,224,326
2021-02-08,2021-02-21,322,576,1117,890,436,660,715,470,47,787,1442,787,524,296,760,768,398,254,348,269,556
2021-02-22,2021-03-07,336,536,930,919,530,675,656,454,43,513,877,424,134,267,740,713,349,45,174,173,372
2021-03-08,2021-03-21,350,622,1042,1014,565,3647,1105,659,69,2004,1408,814,464,870,1252,1200,635,83,244,252,362
2021-03-22,2021-04-04,364,588,871,905,570,4951,1498,1059,1073,706,1134,633,260,469,967,893,485,87,230,212,393
2021-04-05,2021-04-18,378,552,878,798,519,1488,837,559,205,445,1049,531,242,722,1490,1287,740,77,232,245,406
2021-04-19,2021-05-02,392,570,1115,945,542,4728,1263,757,107,1280,1730,995,634,1518,1533,1402,964,430,430,404,542
2021-05-03,2021-05-16,406,718,1033,1154,656,5714,1626,993,205,1014,1895,1125,622,1128,1373,1323,640,94,477,441,457
2021-05-17,2021-05-30,420,703,1050,1192,690,6124,1711,1058,148,1105,1759,990,417,724,1402,1305,676,228,546,492,474
2021-05-31,2021-06-13,434,819,1435,1385,694,4031,1611,942,190,1788,2141,1228,742,879,1605,1342,741,275,543,465,513
2021-06-14,2021-06-27,448,812,856,1258,775,5690,1818,1202,221,611,1385,763,340,993,1579,1351,652,285,749,626,1582
2021-06-28,2021-07-11,462,835,1041,1648,982,3898,1596,986,217,1198,1819,1016,578,1413,2061,1969,1374,1644,1505,1247,1871
2021-07-12,2021-07-25,476,706,656,1270,954,1828,1101,735,131,352,914,552,279,830,1843,1677,1217,271,1413,1184,1130
2021-07-26,2021-08-08,490,719,909,1325,899,908,1016,740,192,475,1441,862,313,426,1608,1583,954,242,776,635,870
