start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-01-11,2021-01-24,294,563,1122,784,475,599,748,456,33,813,1233,621,317,318,970,841,570,52,170,204,342
2021-01-25,2021-02-07,308,605,1068,860,448,665,819,455,39,526,1123,509,144,293,1815,1438,626,51,260,204,331
2021-02-08,2021-02-21,322,608,1072,909,447,717,765,495,45,722,1323,687,482,365,933,937,615,241,338,271,542
2021-02-22,2021-03-07,336,542,896,894,542,741,658,481,47,443,931,473,177,228,714,722,378,47,192,181,379
2021-03-08,2021-03-21,350,610,1032,972,575,3256,1088,640,66,1086,1179,630,315,722,1310,1133,493,93,252,256,378
2021-03-22,2021-04-04,364,594,877,898,596,4956,1512,1066,1074,1492,1515,896,331,565,1022,960,594,140,288,244,448
2021-04-05,2021-04-18,378,563,858,825,497,1297,899,582,252,426,1060,604,306,554,1466,1258,582,96,255,264,397
2021-04-19,2021-05-02,392,578,1125,907,541,4481,1267,780,110,1446,1647,927,617,932,1084,1036,507,425,418,393,587
2021-05-03,2021-05-16,406,701,1022,1231,621,6074,1628,1053,223,912,1854,1064,712,1060,1403,1428,571,83,321,329,402
2021-05-17,2021-05-30,420,678,1060,1203,705,5784,1480,951,128,1501,2060,1187,611,771,1544,1383,839,500,571,475,444
2021-05-31,2021-06-13,434,829,1433,1404,686,4474,1653,980,219,1450,1935,1119,492,999,1844,1530,1249,213,456,416,470
2021-06-14,2021-06-27,448,793,857,1259,746,5334,1709,1131,197,407,1187,636,331,2262,2940,2336,1849,288,597,543,841
2021-06-28,2021-07-11,462,814,1053,1635,952,4120,1453,922,160,1125,1693,959,507,1968,2608,2435,1116,253,1278,1053,1914
2021-07-12,2021-07-25,476,672,686,1307,910,1983,1061,723,117,341,825,519,249,738,2043,1821,917,238,1356,1115,1117
2021-07-26,2021-08-08,490,746,869,1327,936,1093,1112,839,248,572,1662,1034,369,401,1577,1517,984,282,752,609,917
2021-08-09,2021-08-22,504,723,1672,1394,741,904,1202,812,194,1504,3163,1685,867,1141,2835,2425,1271,341,1091,912,1374
2021-08-23,2021-09-05,518,784,1261,1332,632,1711,1245,770,146,859,2021,1106,427,962,1802,1630,1428,113,369,361,557
2021-09-06,2021-09-19,532,661,1149,1172,676,2830,1040,749,123,1401,2189,1252,651,1237,1256,1229,625,158,556,500,825
2021-09-20,2021-10-03,546,656,1354,1270,631,3665,1193,764,145,2125,2608,1481,1122,719,2799,2363,1016,169,436,410,659
2021-10-04,2021-10-17,560,704,1171,1217,519,5234,1319,923,150,1205,2371,1392,661,767,1874,1703,1714,190,359,393,458
2021-10-18,2021-10-31,574,931,1332,1205,654,3056,1578,1166,285,1406,2836,1714,786,735,1825,1689,808,1160,999,802,1754
2021-11-01,2021-11-14,588,639,1140,1189,624,2853,1133,797,99,1320,3216,2077,1076,590,1303,1280,1053,221,747,719,872
2021-11-15,2021-11-28,602,702,1581,1043,476,6674,1760,1322,106,1783,2516,1334,674,486,913,949,512,96,381,362,577
2021-11-29,2021-12-12,616,767,1226,994,513,7359,2314,1773,120,1039,1725,926,430,522,951,982,544,761,845,678,889
2021-12-13,2021-12-26,630,920,1579,1145,577,2201,1322,993,137,1306,2282,1174,590,590,1168,1173,604,255,593,554,680
2021-12-27,2022-01-09,644,875,1897,1383,629,6819,3239,2379,188,1535,2610,1472,970,738,1377,1376,731,121,389,357,542
2022-01-10,2022-01-23,658,590,1325,1355,630,3607,1154,782,98,1806,2043,1149,705,754,1187,1256,701,124,505,447,573
2022-01-24,2022-02-06,672,879,1681,1087,602,7929,1596,1122,159,1826,2938,1677,609,940,1040,1145,604,193,407,362,471
2022-02-07,2022-02-20,686,662,1332,1056,522,2843,980,792,99,1284,2138,1107,508,871,1237,1262,681,98,344,322,443
2022-02-21,2022-03-06,700,533,984,627,265,3811,998,754,153,879,2401,1403,495,275,519,544,245,100,144,152,255
