start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-01-11,2021-01-24,294,571,1070,821,458,566,741,479,37,680,1142,557,337,291,916,800,546,46,151,183,343
2021-01-25,2021-02-07,308,559,1078,886,434,658,709,461,32,581,1183,534,153,300,869,847,1090,57,177,189,287
2021-02-08,2021-02-21,322,610,1070,858,447,585,753,514,43,768,1273,692,463,282,820,803,512,247,333,286,580
2021-02-22,2021-03-07,336,552,906,900,549,685,675,487,48,511,1061,544,243,282,676,673,348,41,182,184,384
2021-03-08,2021-03-21,350,618,1022,977,550,3349,1072,660,57,2070,1369,768,379,677,1235,1168,737,96,222,224,358
2021-03-22,2021-04-04,364,564,856,941,603,4951,1537,1002,1066,1627,1315,693,392,836,1139,1058,687,123,258,241,448
2021-04-05,2021-04-18,378,558,865,809,502,1299,847,544,129,607,1283,751,437,648,1453,1242,755,86,249,272,389
2021-04-19,2021-05-02,392,562,1108,920,557,4073,1251,757,96,1486,1571,892,600,923,1324,1222,760,288,306,263,373
2021-05-03,2021-05-16,406,718,1017,1174,634,5031,1453,889,106,1306,1894,1116,865,723,1559,1430,844,116,448,462,487
2021-05-17,2021-05-30,420,702,1047,1191,693,5800,1626,1002,167,1585,2126,1268,560,773,1472,1307,741,565,549,472,461
2021-05-31,2021-06-13,434,798,1405,1445,711,4609,1670,921,202,1887,1966,1104,506,615,1861,1582,1138,327,601,530,546
2021-06-14,2021-06-27,448,809,883,1265,751,5775,1737,1162,186,488,1373,723,401,1794,2812,2199,1726,342,726,602,1500
2021-06-28,2021-07-11,462,782,1078,1655,961,4345,1522,1013,255,890,1957,1101,511,1837,2289,2218,1244,210,1355,1116,1933
2021-07-12,2021-07-25,476,687,665,1283,945,2097,1132,735,121,347,830,500,258,857,2149,1895,1434,247,1336,1148,1086
2021-07-26,2021-08-08,490,741,883,1321,909,929,1025,722,186,536,1574,948,397,644,1935,1795,1196,305,693,588,824
2021-08-09,2021-08-22,504,724,1693,1429,715,1089,1465,1009,327,1429,3273,1843,943,797,1923,1765,959,197,452,438,613
2021-08-23,2021-09-05,518,779,1310,1312,625,1632,1209,815,143,966,2054,1148,546,1078,1919,1712,1283,113,368,367,553
2021-09-06,2021-09-19,532,664,1161,1182,649,3051,1108,761,129,1469,1882,1062,562,1587,1236,1231,623,134,551,522,838
2021-09-20,2021-10-03,546,668,1301,1307,671,5482,1215,827,144,1868,2440,1312,882,650,2932,2422,3070,172,460,445,616
2021-10-04,2021-10-17,560,715,1187,1219,519,4667,1345,955,180,1983,2433,1501,532,762,1334,1328,686,197,445,449,476
2021-10-18,2021-10-31,574,916,1329,1206,662,2531,1493,1081,338,1280,2640,1469,1027,747,1668,1518,1143,1161,1164,910,1820
2021-11-01,2021-11-14,588,600,1159,1212,618,2601,1024,719,109,1484,3464,2242,1042,1526,1556,1508,1197,180,721,663,817
2021-11-15,2021-11-28,602,687,1499,1078,507,6310,1839,1382,94,1547,2244,1185,607,665,1100,1038,592,152,400,349,649
2021-11-29,2021-12-12,616,775,1226,986,495,8008,2354,1852,136,1234,1897,985,494,756,948,937,516,872,1147,907,1234
2021-12-13,2021-12-26,630,875,1582,1143,578,2197,1343,1015,207,1104,2073,1116,607,761,1029,1029,609,190,585,542,645
2021-12-27,2022-01-09,644,881,1916,1351,613,5539,3187,2350,177,3088,3202,1863,1404,484,1139,1149,631,130,448,371,570
2022-01-10,2022-01-23,658,587,1317,1358,625,3928,1150,782,80,1621,2052,1134,579,1247,1464,1447,829,134,447,424,516
2022-01-24,2022-02-06,672,871,1690,1107,612,6578,1534,1121,150,2332,2728,1480,751,910,1066,1151,618,2935,2170,1642,3638
2022-02-07,2022-02-20,686,667,1329,1080,514,2680,1035,803,176,1682,2319,1228,543,811,1052,1129,602,86,304,294,444
2022-02-21,2022-03-06,700,531,996,616,263,3674,924,737,136,817,2216,1309,610,325,577,539,354,91,140,149,291
