start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-03-22,2021-04-04,364,605,871,940,603,4436,1544,1051,1072,1604,1541,902,380,733,1356,1216,735,86,272,241,426
2021-04-05,2021-04-18,378,571,907,803,492,1368,928,588,255,624,1337,759,434,628,1002,960,610,93,230,239,349
2021-04-19,2021-05-02,392,595,1118,917,561,4797,1349,806,96,1399,1678,923,346,1482,1724,1532,986,413,455,414,582
2021-05-03,2021-05-16,406,693,1052,1199,616,5870,1599,1053,220,1408,1714,939,722,945,1554,1518,822,120,343,366,406
2021-05-17,2021-05-30,420,683,1078,1160,697,5706,1608,972,126,1966,2005,1125,558,671,1531,1361,769,225,565,491,512
2021-05-31,2021-06-13,434,814,1431,1441,690,4616,1660,978,200,1874,2150,1270,629,817,1949,1615,1134,261,592,500,519
2021-06-14,2021-06-27,448,816,858,1269,730,5407,1752,1157,195,550,1203,671,435,2025,2498,1977,1936,249,580,485,717
2021-06-28,2021-07-11,462,808,1056,1587,968,4026,1473,984,177,749,1538,825,341,1375,1985,1940,1284,1672,1503,1205,1970
2021-07-12,2021-07-25,476,669,635,1327,944,1971,1070,710,118,306,696,413,184,722,1878,1734,1255,228,1437,1185,1065
2021-07-26,2021-08-08,490,724,905,1335,905,1012,1064,780,198,563,1573,990,363,545,1704,1681,994,217,691,576,846
2021-08-09,2021-08-22,504,726,1690,1407,758,1083,1420,987,310,1673,3344,1910,924,522,1663,1607,773,332,1068,893,1399
2021-08-23,2021-09-05,518,772,1279,1330,617,1642,1238,763,157,947,2026,1060,669,923,1804,1711,1347,130,408,389,565
2021-09-06,2021-09-19,532,637,1132,1173,688,2904,1045,748,135,1135,2134,1255,556,787,1754,1626,662,165,534,463,712
2021-09-20,2021-10-03,546,674,1314,1281,651,5572,1219,797,166,1996,2560,1358,872,589,2804,2381,3057,168,488,448,606
2021-10-04,2021-10-17,560,707,1179,1176,538,5197,1429,1032,178,1057,2014,1175,546,604,1795,1648,1719,127,446,466,520
2021-10-18,2021-10-31,574,883,1345,1208,648,2680,1349,977,252,1357,3030,1793,847,514,1644,1541,629,1145,938,737,1682
2021-11-01,2021-11-14,588,622,1160,1226,616,2612,1103,759,119,1330,2144,1226,572,1016,1446,1397,1110,207,716,727,913
2021-11-15,2021-11-28,602,677,1512,1103,519,5923,1717,1249,105,1416,2178,1119,475,737,1157,1073,616,154,401,362,599
2021-11-29,2021-12-12,616,752,1224,1035,485,4230,1200,969,104,1293,1812,978,344,632,982,976,619,348,639,521,755
2021-12-13,2021-12-26,630,889,1553,1192,556,3135,1375,1049,172,1279,2109,1180,658,928,1018,1028,618,134,537,520,585
2021-12-27,2022-01-09,644,879,1901,1344,629,4050,1407,1035,141,2916,2735,1557,1044,584,1303,1268,654,103,283,269,480
2022-01-10,2022-01-23,658,586,1343,1332,627,3758,1080,755,89,1742,2062,1184,581,1089,1465,1462,818,143,448,390,534
2022-01-24,2022-02-06,672,868,1715,1071,612,6606,1510,1050,148,2145,2684,1509,644,793,912,955,562,210,569,519,615
2022-02-07,2022-02-20,686,632,1323,1079,513,2381,909,767,163,1126,2396,1302,663,800,1222,1244,625,101,364,317,418
2022-02-21,2022-03-06,700,541,966,602,261,4233,1028,755,117,833,2364,1381,561,390,607,625,330,94,130,149,245
