start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2020-11-30,2020-12-13,252,704,1068,889,555,6317,1419,815,119,1458,2101,1181,1024,391,1364,1223,433,99,443,391,469
2020-12-14,2020-12-27,266,734,1282,1380,820,886,977,698,97,1183,1817,1119,712,854,1898,1610,859,162,519,430,666
2020-12-28,2021-01-10,280,696,1099,1102,656,599,836,604,50,568,1461,778,544,361,1275,1226,641,67,265,274,470
2021-01-11,2021-01-24,294,561,1085,825,464,557,731,445,41,628,1152,571,235,314,996,884,603,51,159,185,305
2021-01-25,2021-02-07,308,604,1037,868,447,656,775,491,34,507,1042,474,131,334,1852,1495,627,59,237,199,323
2021-02-08,2021-02-21,322,573,1095,886,441,686,726,464,53,625,1238,656,506,341,850,857,565,247,337,272,560
2021-02-22,2021-03-07,336,548,869,906,529,690,677,479,50,442,900,451,181,190,701,669,329,49,180,177,376
2021-03-08,2021-03-21,350,603,1033,983,541,3085,1023,583,68,1977,1404,787,397,851,1199,1104,596,100,303,267,368
2021-03-22,2021-04-04,364,585,863,896,573,4590,1510,1033,1074,664,1472,902,384,620,1059,1025,666,125,267,230,415
2021-04-05,2021-04-18,378,575,824,802,529,1136,864,602,142,446,996,550,293,640,1038,993,637,97,264,277,362
2021-04-19,2021-05-02,392,592,1108,909,564,4464,1355,773,108,1249,1603,865,532,834,1154,1097,569,415,415,403,562
2021-05-03,2021-05-16,406,717,1061,1124,618,4422,1373,841,111,1627,1974,1109,843,890,1478,1381,791,89,430,458,435
2021-05-17,2021-05-30,420,689,1068,1161,721,5960,1607,1065,168,2022,2214,1361,540,739,1481,1326,783,554,552,494,529
2021-05-31,2021-06-13,434,836,1454,1390,684,4345,1678,978,300,1496,1972,1146,684,917,2023,1685,1239,284,619,547,559
2021-06-14,2021-06-27,448,811,873,1289,780,5532,1741,1187,174,528,1383,764,407,2426,3107,2447,2072,279,888,703,1684
2021-06-28,2021-07-11,462,825,1077,1611,978,3918,1550,981,244,1197,1772,1030,521,1296,2354,2228,1177,257,1357,1104,1871
2021-07-12,2021-07-25,476,698,634,1307,914,2000,1107,765,132,298,904,565,278,677,1849,1679,1239,260,1379,1147,1078
2021-07-26,2021-08-08,490,731,894,1308,891,1048,1087,835,234,603,1715,1067,375,433,1553,1521,1055,308,767,663,869
2021-08-09,2021-08-22,504,755,1692,1446,715,1060,1300,903,269,1498,3272,1840,921,995,2758,2331,1250,334,1053,893,1397
2021-08-23,2021-09-05,518,788,1304,1323,650,1971,1260,750,142,1322,2163,1223,705,960,1852,1714,1260,121,390,369,534
2021-09-06,2021-09-19,532,659,1141,1193,677,3196,1140,776,129,1310,1730,960,433,1025,1809,1671,702,138,521,499,855
2021-09-20,2021-10-03,546,663,1339,1247,665,4254,1228,818,185,2378,2543,1432,1048,781,4070,3181,3011,168,448,421,568
2021-10-04,2021-10-17,560,670,1212,1224,516,5200,1366,965,156,2043,2011,1171,601,466,1962,1792,1988,198,348,402,415
2021-10-18,2021-10-31,574,919,1359,1201,641,2815,1591,1166,341,1607,2893,1699,1152,921,1433,1389,841,129,524,416,1038
2021-11-01,2021-11-14,588,593,1155,1242,635,2533,960,725,95,1145,2204,1248,677,716,1295,1339,675,200,718,693,792
2021-11-15,2021-11-28,602,673,1527,1064,483,6297,1747,1321,103,1145,2210,1130,489,778,1204,1158,645,97,324,297,533
2021-11-29,2021-12-12,616,792,1196,972,517,8155,2367,1857,107,1229,1768,945,465,523,844,874,547,192,907,701,975
2021-12-13,2021-12-26,630,915,1533,1178,570,2167,1431,1071,201,1175,2123,1231,672,774,1151,1174,578,222,620,571,639
2021-12-27,2022-01-09,644,880,1912,1362,607,5350,2980,2206,154,1669,2835,1621,1097,570,1264,1261,635,115,385,363,558
2022-01-10,2022-01-23,658,597,1332,1329,599,3278,1110,752,87,1549,2068,1113,622,859,1168,1167,570,123,363,381,481
2022-01-24,2022-02-06,672,869,1700,1074,604,8486,1569,1192,167,2462,3155,1842,808,881,992,1044,582,3002,2121,1604,3553
2022-02-07,2022-02-20,686,622,1334,1107,533,2623,905,807,96,1669,2295,1227,581,1126,1101,1182,622,82,319,311,468
2022-02-21,2022-03-06,700,527,973,611,265,3883,982,751,149,811,2255,1297,421,270,540,530,327,53,132,127,238
