start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-05-17,2021-05-30,420,680,1078,1175,704,5739,1652,1050,131,1745,2256,1288,586,596,1586,1379,730,547,561,467,502
2021-05-31,2021-06-13,434,816,1441,1372,694,4511,1577,992,218,1220,2245,1275,696,984,2004,1644,1225,270,568,477,465
2021-06-14,2021-06-27,448,813,868,1253,745,5434,1797,1119,209,670,1428,829,573,2882,3156,2530,1985,313,682,559,878
2021-06-28,2021-07-11,462,794,1091,1609,996,3999,1496,998,233,893,1879,1040,603,1992,2322,2210,1351,1650,1462,1193,1970
2021-07-12,2021-07-25,476,674,643,1351,908,2066,1064,699,135,257,756,396,186,749,2081,1879,1116,254,633,551,786
2021-07-26,2021-08-08,490,741,908,1313,897,917,1056,769,182,551,1466,868,282,541,1781,1688,963,242,642,534,786
2021-08-09,2021-08-22,504,719,1699,1404,730,1113,1407,970,315,1349,3191,1810,821,786,1913,1772,968,231,1038,879,1359
2021-08-23,2021-09-05,518,804,1274,1291,638,1786,1249,776,120,880,2091,1121,686,836,1715,1556,1297,114,372,368,603
2021-09-06,2021-09-19,532,642,1159,1179,665,3179,1122,769,127,1159,1921,1057,498,986,1223,1236,608,134,570,474,821
2021-09-20,2021-10-03,546,686,1317,1277,664,6174,1330,880,179,2155,2599,1407,855,661,2833,2385,2822,186,474,469,730
2021-10-04,2021-10-17,560,675,1210,1249,521,5184,1369,929,195,2210,2671,1597,761,783,1798,1668,1823,173,318,334,442
2021-10-18,2021-10-31,574,901,1288,1204,647,2710,1586,1122,331,1656,3315,2082,1305,717,1331,1311,886,1146,1125,884,1770
2021-11-01,2021-11-14,588,621,1160,1174,600,2767,1034,722,127,1329,2472,1475,866,1012,1557,1459,1149,191,767,679,799
2021-11-15,2021-11-28,602,665,1532,1079,520,6519,1813,1355,81,1322,2152,1068,540,862,1227,1121,593,163,380,368,621
2021-11-29,2021-12-12,616,749,1204,993,508,7392,2284,1810,120,1021,1762,944,355,829,863,929,454,567,303,262,415
2021-12-13,2021-12-26,630,890,1586,1166,566,2986,1403,1045,196,1180,2192,1180,556,820,1219,1198,643,127,445,442,577
2021-12-27,2022-01-09,644,900,1950,1341,606,2630,1526,1104,196,2937,3197,1821,1280,688,1373,1387,688,104,293,267,465
2022-01-10,2022-01-23,658,576,1343,1378,628,3471,1079,731,64,1657,2091,1181,679,1261,1486,1487,795,116,492,430,591
2022-01-24,2022-02-06,672,884,1693,1055,612,7996,1562,1138,168,1843,2840,1568,701,422,988,1029,612,2984,2195,1667,3605
2022-02-07,2022-02-20,686,654,1364,1085,519,2649,964,768,163,1027,2017,1069,471,969,1187,1247,709,83,291,308,444
2022-02-21,2022-03-06,700,547,1000,615,272,4081,968,757,156,933,2238,1314,463,272,572,558,310,102,137,153,234
