start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-09-06,2021-09-19,532,652,1121,1196,653,3498,1114,775,114,1265,1896,1095,439,1600,1781,1682,644,162,596,511,783
2021-09-20,2021-10-03,546,662,1310,1251,659,5274,1227,777,145,1947,2524,1390,1065,485,2691,2229,2810,197,491,429,631
2021-10-04,2021-10-17,560,686,1190,1226,531,4376,1338,969,207,2097,2660,1635,713,703,1838,1667,1769,191,383,409,469
2021-10-18,2021-10-31,574,903,1336,1203,637,2666,1512,1045,236,1483,2872,1686,802,976,2306,1999,1207,1113,903,741,1335
2021-11-01,2021-11-14,588,621,1160,1203,616,2681,1100,764,133,1145,2526,1494,718,1053,1529,1442,1086,149,444,419,621
2021-11-15,2021-11-28,602,672,1519,1053,542,3966,1159,866,93,1459,2553,1341,672,883,1195,1099,638,154,411,382,647
2021-11-29,2021-12-12,616,760,1223,977,525,4495,1212,964,127,1224,1765,972,360,800,859,877,416,366,700,544,791
2021-12-13,2021-12-26,630,877,1580,1183,541,3103,1373,958,193,1394,2320,1275,684,996,1255,1216,682,211,615,584,648
2021-12-27,2022-01-09,644,870,1931,1372,598,6759,3103,2332,197,3052,3086,1770,1344,605,1378,1372,681,124,403,362,501
2022-01-10,2022-01-23,658,593,1318,1321,618,3639,1119,765,93,1695,2022,1096,671,680,1367,1364,820,130,416,405,509
2022-01-24,2022-02-06,672,885,1666,1045,604,6552,1555,1105,171,2546,3132,1837,857,854,1011,1073,635,3007,2154,1599,3485
2022-02-07,2022-02-20,686,643,1334,1066,517,2475,924,734,172,866,2635,1491,505,827,961,1082,485,73,314,304,467
2022-02-21,2022-03-06,700,543,968,615,264,3180,967,739,128,784,2065,1167,351,328,611,606,367,67,141,157,226
