start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2020-11-30,2020-12-13,252,723,1062,870,574,6877,1521,892,117,1437,1958,1141,839,401,1338,1186,471,120,518,456,494
2020-12-14,2020-12-27,266,748,1296,1363,779,968,1035,730,115,1116,1980,1175,643,768,2126,1833,908,168,469,419,638
2020-12-28,2021-01-10,280,693,1116,1073,652,668,865,579,54,716,1504,849,1454,321,1178,1137,511,61,271,286,459
2021-01-11,2021-01-24,294,568,1086,810,450,571,729,448,28,749,1181,589,256,349,890,797,593,46,147,182,299
2021-01-25,2021-02-07,308,594,1098,844,443,713,766,503,42,533,1118,477,153,244,1637,1304,457,33,213,186,288
2021-02-08,2021-02-21,322,590,1076,864,454,675,760,500,38,720,1091,604,252,327,1000,947,627,58,233,197,370
2021-02-22,2021-03-07,336,535,876,905,547,703,663,478,43,457,891,432,179,258,794,751,428,40,173,163,378
2021-03-08,2021-03-21,350,623,1035,947,566,2758,1051,601,67,1944,1461,808,503,686,1303,1203,691,97,337,311,370
2021-03-22,2021-04-04,364,593,836,935,593,4736,1502,1057,1073,616,1309,762,245,668,1197,1134,716,125,266,230,444
2021-04-05,2021-04-18,378,546,871,822,502,1229,857,587,259,588,1176,634,361,644,996,966,700,93,253,248,402
2021-04-19,2021-05-02,392,595,1095,958,551,4409,1312,804,91,1714,1622,985,651,1571,1626,1442,1101,416,397,391,557
2021-05-03,2021-05-16,406,701,1024,1190,647,5935,1607,1038,220,1406,1746,1033,798,1074,1384,1325,518,95,342,335,409
2021-05-17,2021-05-30,420,699,1059,1175,719,5685,1656,1098,131,2011,1921,1123,547,821,1533,1359,843,402,493,426,445
2021-05-31,2021-06-13,434,832,1432,1401,704,4520,1650,1013,205,1271,2212,1272,729,840,1760,1512,865,259,558,474,472
2021-06-14,2021-06-27,448,797,835,1236,753,5843,1822,1244,183,616,1274,684,386,1406,2453,1997,950,306,788,658,1616
2021-06-28,2021-07-11,462,771,1061,1670,969,4017,1470,943,235,917,1675,922,486,1847,2330,2222,1319,227,1397,1084,1940
2021-07-12,2021-07-25,476,699,685,1291,918,2151,1098,701,138,328,871,531,270,688,2239,1984,1185,275,1409,1150,1098
2021-07-26,2021-08-08,490,758,922,1290,858,1088,1131,840,246,654,1647,1016,365,642,1867,1779,1135,289,679,615,837
2021-08-09,2021-08-22,504,731,1685,1430,724,1016,1340,969,227,1554,3127,1777,856,785,1896,1774,970,315,516,479,651
2021-08-23,2021-09-05,518,781,1297,1360,591,1663,1227,793,144,1314,2071,1128,654,1029,1746,1598,1301,114,371,351,485
2021-09-06,2021-09-19,532,654,1158,1158,675,3029,1102,708,144,1349,2267,1294,671,1521,1669,1605,667,154,441,428,643
2021-09-20,2021-10-03,546,696,1335,1277,657,5705,1284,846,180,1954,2550,1392,1018,649,2845,2392,2875,172,449,417,640
2021-10-04,2021-10-17,560,692,1193,1213,523,4828,1348,963,214,1980,2072,1204,520,539,1333,1343,846,176,378,389,470
2021-10-18,2021-10-31,574,911,1290,1200,649,2930,1466,1055,237,1274,2152,1210,550,844,1199,1182,827,123,532,453,1060
2021-11-01,2021-11-14,588,609,1169,1229,582,2808,1157,780,133,1143,2302,1317,685,1066,1157,1212,696,165,419,417,691
2021-11-15,2021-11-28,602,675,1535,1066,526,6130,1829,1373,94,1332,2236,1178,432,814,1061,959,539,153,363,360,672
2021-11-29,2021-12-12,616,761,1200,1009,511,4518,1173,964,129,1329,1706,941,426,625,864,907,427,651,574,480,769
2021-12-13,2021-12-26,630,859,1584,1184,579,2056,1306,960,177,1200,2148,1188,596,878,1022,1031,581,211,568,526,648
2021-12-27,2022-01-09,644,855,1909,1362,633,6901,3232,2351,175,3159,2908,1603,948,608,1630,1498,792,119,337,330,502
2022-01-10,2022-01-23,658,591,1340,1352,609,3800,1173,791,88,1888,2013,1094,534,963,1328,1307,670,118,408,363,494
2022-01-24,2022-02-06,672,909,1666,1031,639,5024,1533,1110,151,1937,3085,1802,869,893,1025,1071,573,3050,2141,1618,3507
2022-02-07,2022-02-20,686,623,1335,1080,521,2415,882,726,175,1517,2504,1421,506,1148,1363,1320,777,89,351,323,456
2022-02-21,2022-03-06,700,508,981,592,274,3080,911,635,104,761,1508,825,378,288,504,534,305,78,138,161,256
