start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-06-28,2021-07-11,462,806,1041,1621,1022,3964,1500,1018,233,1043,1709,952,433,1424,2472,2263,1147,1692,1531,1249,1999
2021-07-12,2021-07-25,476,676,653,1324,923,2028,1076,736,115,287,816,511,264,887,2258,1966,1139,221,688,647,803
2021-07-26,2021-08-08,490,737,916,1316,913,926,1000,755,170,609,1558,988,421,491,1835,1720,1168,309,782,672,874
2021-08-09,2021-08-22,504,748,1705,1424,716,966,1343,892,237,1490,2956,1638,768,693,1838,1755,863,331,509,493,556
2021-08-23,2021-09-05,518,794,1282,1295,649,1707,1258,816,174,1405,2285,1315,744,789,1741,1559,1247,124,422,373,563
2021-09-06,2021-09-19,532,644,1160,1147,672,2779,1034,728,150,1459,2051,1213,654,1498,1799,1655,664,167,521,496,742
2021-09-20,2021-10-03,546,683,1320,1271,661,4178,1221,818,146,2301,2712,1544,1099,650,2850,2401,3044,184,420,403,619
2021-10-04,2021-10-17,560,696,1208,1222,529,4530,1220,880,158,2066,2664,1596,723,611,1266,1249,632,210,422,465,525
2021-10-18,2021-10-31,574,893,1333,1163,657,2524,1540,1106,353,1538,2957,1766,889,748,1499,1402,922,1160,1055,853,1827
2021-11-01,2021-11-14,588,622,1154,1218,600,2696,1098,798,139,1108,2212,1276,533,1492,1527,1490,1176,216,711,686,832
2021-11-15,2021-11-28,602,690,1543,1044,526,4530,1252,940,92,1539,2318,1223,556,692,1126,1040,657,145,410,384,735
2021-11-29,2021-12-12,616,800,1199,971,483,6004,1235,984,124,1381,1634,894,439,769,939,964,586,203,577,476,742
2021-12-13,2021-12-26,630,909,1554,1169,566,2357,1404,1088,190,1212,2080,1168,550,612,1153,1167,588,284,750,641,801
2021-12-27,2022-01-09,644,842,1924,1378,612,4027,1293,1002,128,3074,3265,1872,1481,722,1063,1142,600,131,432,402,574
2022-01-10,2022-01-23,658,584,1308,1359,627,3809,1147,743,85,1765,1856,1045,474,1121,1243,1273,645,128,480,420,513
2022-01-24,2022-02-06,672,890,1699,1057,592,7725,1584,1119,175,2439,2602,1336,461,865,1008,1079,605,2960,2087,1558,3502
2022-02-07,2022-02-20,686,648,1300,1061,513,2461,949,763,93,1398,1855,919,489,613,1254,1248,679,94,267,295,427
2022-02-21,2022-03-06,700,514,965,625,260,3751,934,739,125,720,1662,970,373,334,595,574,368,86,122,146,257
