start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2020-03-23,2020-04-05,0,0,770,660,412,0,0,0,0,598,1020,524,99,364,494,670,198,147,141,164,364
2020-04-06,2020-04-19,14,0,582,719,395,0,0,0,0,485,677,307,60,370,545,620,271,144,149,181,340
2020-04-20,2020-05-03,28,0,497,611,377,0,0,0,0,256,459,270,53,248,369,452,177,86,114,161,292
2020-05-04,2020-05-17,42,624,547,649,417,436,785,651,50,304,503,270,94,225,591,641,234,37,133,162,268
2020-05-18,2020-05-31,56,591,544,648,378,411,711,607,67,401,783,471,231,304,875,826,539,58,158,182,273
2020-06-01,2020-06-14,70,513,525,631,351,443,614,533,72,493,849,526,270,283,545,590,246,46,135,187,263
2020-06-15,2020-06-28,84,464,463,584,355,878,553,498,72,504,1006,616,452,230,629,577,379,104,276,253,356
2020-06-29,2020-07-12,98,442,463,561,366,427,482,405,34,341,765,478,204,317,702,663,492,112,323,299,560
2020-07-13,2020-07-26,112,15,355,475,242,11,12,16,2,272,528,321,201,228,927,777,584,43,127,125,184
2020-07-27,2020-08-09,126,596,546,613,320,627,831,643,121,459,1552,1007,742,367,1021,821,404,55,198,193,296
2020-08-10,2020-08-23,140,579,1410,1150,686,1586,1220,658,297,1802,4172,2513,1152,968,2342,2061,1144,169,616,569,688
2020-08-24,2020-09-06,154,650,1487,1435,815,1237,1061,741,168,3399,3495,1964,1290,609,2365,2013,1218,353,910,747,951
2020-09-07,2020-09-20,168,887,1266,1455,965,11740,2421,1529,1201,2770,3803,2338,2057,4165,2356,2167,1157,274,762,642,986
2020-09-21,2020-10-04,182,683,1078,1098,611,6982,1589,944,122,1748,2504,1528,776,861,1452,1322,575,149,568,482,617
2020-10-05,2020-10-18,196,620,944,1028,585,3463,1281,739,119,1132,1595,847,462,1357,1187,1165,686,133,481,456,699
2020-10-19,2020-11-01,210,600,897,1010,745,1839,912,664,98,1183,1576,911,388,725,1346,1247,643,131,445,409,587
2020-11-02,2020-11-15,224,637,1098,1191,834,5928,1199,871,145,1054,1601,907,354,465,1390,1336,734,143,576,535,951
2020-11-16,2020-11-29,238,778,1003,1073,693,6475,1492,1023,90,1321,1236,769,453,905,1098,1123,703,123,294,313,503
2020-11-30,2020-12-13,252,715,1063,871,534,5023,1434,851,89,1713,2144,1266,1197,407,1206,1082,624,89,328,328,432
