start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-05-03,2021-05-16,406,707,1019,1199,611,5014,1421,882,150,1474,1914,1173,847,1065,1525,1473,825,119,465,457,453
2021-05-17,2021-05-30,420,690,1087,1177,692,5729,1632,1017,151,2091,1991,1182,462,829,1357,1209,682,558,567,504,463
2021-05-31,2021-06-13,434,792,1439,1433,716,4354,1599,960,280,1413,1975,1166,602,1055,2128,1749,1240,255,612,556,557
2021-06-14,2021-06-27,448,797,874,1252,769,5754,1706,1135,178,676,1368,751,360,684,2409,2000,776,264,782,661,1636
2021-06-28,2021-07-11,462,807,1061,1641,985,3737,1381,924,119,1137,1772,989,452,1560,2364,2254,1106,1642,1490,1246,1971
2021-07-12,2021-07-25,476,656,662,1317,925,2012,1050,686,132,363,886,531,289,606,1854,1669,1179,272,1421,1172,1113
2021-07-26,2021-08-08,490,768,890,1314,878,951,1106,790,223,584,1666,1083,407,390,1510,1450,934,315,795,684,883
2021-08-09,2021-08-22,504,740,1692,1440,715,999,1314,873,276,1515,3074,1734,773,614,1856,1693,819,261,1110,922,1409
2021-08-23,2021-09-05,518,823,1293,1309,618,1747,1260,811,135,1372,2221,1236,834,698,1581,1431,725,110,312,304,544
2021-09-06,2021-09-19,532,653,1151,1160,678,3093,1055,709,116,1371,2173,1202,537,1145,1694,1642,668,137,558,494,864
2021-09-20,2021-10-03,546,647,1288,1320,674,4311,1281,801,179,1655,2116,1081,744,728,3968,3165,2993,184,440,448,617
2021-10-04,2021-10-17,560,694,1200,1211,514,3636,1270,890,167,2189,2540,1503,630,545,1266,1269,754,90,342,390,475
2021-10-18,2021-10-31,574,912,1335,1195,656,2521,1539,1130,352,1345,2936,1711,1197,731,1935,1776,901,1153,1092,821,1757
2021-11-01,2021-11-14,588,634,1145,1213,636,2363,1032,715,104,1560,3114,2005,974,1236,1295,1319,710,191,739,685,773
2021-11-15,2021-11-28,602,678,1538,1042,517,6630,1838,1413,88,1397,2312,1116,655,780,1101,1065,576,150,331,301,475
2021-11-29,2021-12-12,616,775,1219,982,490,7656,2331,1818,122,1285,1670,895,289,513,891,881,558,132,757,609,856
2021-12-13,2021-12-26,630,877,1568,1178,573,2063,1294,956,138,1321,2116,1176,532,754,1239,1170,650,289,599,550,691
2021-12-27,2022-01-09,644,850,1911,1338,600,6734,3054,2298,150,1866,3292,1871,1517,620,1418,1352,707,105,318,275,516
2022-01-10,2022-01-23,658,606,1295,1390,605,3853,1146,808,96,1562,1818,1006,519,777,1546,1517,856,108,387,375,473
2022-01-24,2022-02-06,672,899,1681,1066,634,7046,1531,1133,132,2306,2645,1411,611,923,915,1047,608,169,519,500,594
2022-02-07,2022-02-20,686,645,1294,1074,524,2320,961,720,163,1354,2635,1533,660,985,1244,1286,725,67,279,295,428
2022-02-21,2022-03-06,700,523,983,610,276,3126,910,682,129,783,2249,1352,591,293,530,550,283,58,177,177,253
