start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-07-26,2021-08-08,490,764,892,1329,887,1034,1114,817,241,517,1648,1017,385,479,1784,1675,1232,272,760,667,881
2021-08-09,2021-08-22,504,731,1695,1459,700,1043,1263,855,228,1278,3241,1778,952,1085,2906,2422,1296,237,1047,848,1350
2021-08-23,2021-09-05,518,803,1259,1299,622,1857,1275,842,159,1071,2111,1205,784,852,1700,1550,880,127,366,370,525
2021-09-06,2021-09-19,532,675,1140,1142,666,3343,1169,832,139,1176,1897,1022,485,1464,1703,1603,614,193,531,504,793
2021-09-20,2021-10-03,546,672,1327,1291,654,4127,1253,796,137,1722,1988,1016,462,648,4098,3259,3070,185,465,440,629
2021-10-04,2021-10-17,560,672,1238,1250,525,4272,1244,889,214,1071,2172,1193,432,824,1509,1428,970,130,437,483,502
2021-10-18,2021-10-31,574,885,1307,1145,650,2384,1367,1008,238,1218,2053,1091,553,902,1746,1615,1148,1135,1122,880,1387
2021-11-01,2021-11-14,588,592,1147,1181,631,2826,1064,751,148,1004,2276,1340,696,996,1067,1187,551,156,528,510,736
2021-11-15,2021-11-28,602,668,1512,1059,503,5936,1771,1357,85,1560,2420,1270,535,801,1023,948,503,156,325,318,462
2021-11-29,2021-12-12,616,784,1217,999,487,5911,1228,978,118,1119,1797,924,374,503,865,913,480,229,1015,814,1177
2021-12-13,2021-12-26,630,899,1548,1138,564,2063,1286,963,142,1162,2026,1023,593,845,1152,1098,585,204,625,632,694
2021-12-27,2022-01-09,644,846,1915,1416,607,4086,1452,1058,197,3006,3101,1817,1249,752,1482,1451,640,113,389,325,521
2022-01-10,2022-01-23,658,591,1308,1294,597,3856,1158,801,84,1158,1917,995,600,1120,1314,1306,788,135,485,443,541
2022-01-24,2022-02-06,672,900,1701,1061,608,8595,1589,1174,142,2348,2821,1607,723,928,900,1030,537,3017,2127,1590,3551
2022-02-07,2022-02-20,686,635,1345,1081,504,2126,886,742,162,1042,2676,1467,569,1195,1257,1347,694,80,327,314,504
2022-02-21,2022-03-06,700,542,970,602,266,4090,968,709,94,712,1457,811,407,270,514,529,271,67,164,169,257
