start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2020-03-23,2020-04-05,0,0,762,682,409,0,0,0,0,643,1044,515,103,413,510,643,198,164,148,145,356
2020-04-06,2020-04-19,14,0,610,686,409,0,0,0,0,476,648,358,75,354,485,593,289,148,157,181,336
2020-04-20,2020-05-03,28,0,517,597,407,0,0,0,0,279,518,317,69,214,375,445,171,117,120,147,303
2020-05-04,2020-05-17,42,605,566,655,421,405,707,597,43,333,549,284,97,248,613,636,264,36,155,172,278
2020-05-18,2020-05-31,56,592,539,606,369,436,713,602,75,366,804,491,217,248,662,676,495,64,175,183,275
2020-06-01,2020-06-14,70,544,511,635,378,474,635,572,80,463,973,611,278,331,538,570,250,44,175,223,303
2020-06-15,2020-06-28,84,465,475,586,395,717,571,464,71,448,967,640,364,201,591,569,321,115,319,296,429
2020-06-29,2020-07-12,98,456,468,556,366,671,560,447,56,317,693,397,160,261,609,610,492,63,253,267,349
2020-07-13,2020-07-26,112,15,376,448,254,14,18,23,2,265,452,273,202,222,655,552,580,41,146,146,192
2020-07-27,2020-08-09,126,593,558,593,354,672,821,698,147,533,1509,964,663,334,1053,903,406,93,251,251,311
2020-08-10,2020-08-23,140,591,1375,1139,707,1658,1295,773,306,1813,4302,2598,1259,998,2210,2021,1163,204,644,567,714
2020-08-24,2020-09-06,154,661,1511,1397,810,1140,1080,707,163,3253,3759,2166,1494,628,2168,1932,1253,335,774,637,832
2020-09-07,2020-09-20,168,902,1257,1430,946,11439,2396,1515,252,3329,3066,1826,735,4030,2461,2241,1052,283,724,629,1052
2020-09-21,2020-10-04,182,679,1095,1062,616,6774,1545,897,136,2055,2958,1784,935,2489,1666,1478,793,143,522,426,573
2020-10-05,2020-10-18,196,623,920,1017,598,3421,1188,751,128,1053,1582,911,542,618,1196,1156,673,128,536,458,663
2020-10-19,2020-11-01,210,613,927,1035,708,1695,921,676,102,1074,1797,1026,838,801,3097,2555,880,115,423,332,583
2020-11-02,2020-11-15,224,641,1110,1217,806,4359,1166,814,94,1287,1653,974,434,967,1749,1598,874,145,471,510,778
2020-11-16,2020-11-29,238,821,1017,1070,684,6386,1557,1065,87,1927,1470,875,618,710,1022,1047,550,155,313,333,504
2020-11-30,2020-12-13,252,685,1089,904,559,5021,1391,807,93,1420,2177,1248,1125,537,1546,1282,581,71,309,290,404
2020-12-14,2020-12-27,266,758,1303,1356,792,1124,1055,720,108,926,1774,1045,556,679,1742,1547,674,145,473,396,635
2020-12-28,2021-01-10,280,698,1120,1069,669,612,857,567,37,703,1423,827,1589,356,1264,1153,533,72,286,288,448
2021-01-11,2021-01-24,294,591,1096,813,447,655,795,471,35,590,1258,593,326,390,1003,881,631,40,140,195,322
2021-01-25,2021-02-07,308,579,1072,893,448,641,770,450,31,494,1100,534,139,318,944,875,1139,64,306,228,344
2021-02-08,2021-02-21,322,594,1130,878,451,616,739,494,49,676,1189,587,244,392,914,910,598,58,222,186,323
2021-02-22,2021-03-07,336,547,902,905,535,736,680,457,47,513,843,419,137,304,833,761,326,40,180,182,364
2021-03-08,2021-03-21,350,597,1060,970,543,4000,1081,689,68,2082,1443,801,393,749,1017,967,405,93,297,276,358
2021-03-22,2021-04-04,364,586,881,907,598,4558,1502,1041,1064,1558,1140,608,271,583,1285,1147,606,138,276,242,460
2021-04-05,2021-04-18,378,543,838,806,529,1156,881,553,145,613,1179,657,423,508,964,948,513,102,275,246,416
2021-04-19,2021-05-02,392,596,1126,938,561,5205,1318,812,100,1118,1669,955,550,1544,1678,1500,866,372,451,423,580
2021-05-03,2021-05-16,406,686,1033,1175,618,5887,1590,1044,211,1406,1641,954,574,1018,1413,1372,594,97,421,389,413
2021-05-17,2021-05-30,420,717,1061,1154,685,6597,1735,1129,158,1817,2130,1271,568,843,1446,1252,776,364,487,450,433
2021-05-31,2021-06-13,434,789,1467,1402,692,4626,1567,993,283,1612,2094,1255,789,1045,1857,1583,815,298,598,540,553
2021-06-14,2021-06-27,448,809,852,1291,753,5692,1688,1125,201,661,1258,682,321,1974,2550,2024,897,282,640,558,835
2021-06-28,2021-07-11,462,808,1052,1601,986,4194,1484,990,177,1161,1758,920,594,1146,2445,2303,1322,1672,1495,1234,1894
2021-07-12,2021-07-25,476,695,648,1295,957,2180,1147,744,129,284,737,437,184,490,1358,1340,1072,286,1378,1186,1169
2021-07-26,2021-08-08,490,738,903,1344,858,1015,1035,808,208,556,1728,1070,427,490,1714,1636,1220,186,640,539,749
2021-08-09,2021-08-22,504,754,1696,1406,726,1123,1460,1016,324,1592,3232,1875,989,978,2680,2313,1222,359,1084,885,1401
2021-08-23,2021-09-05,518,799,1297,1344,619,1579,1191,747,115,1188,2348,1368,779,895,1802,1668,1353,125,345,339,467
2021-09-06,2021-09-19,532,672,1145,1168,676,3580,1176,790,144,1383,2158,1197,591,1154,1189,1181,609,153,518,471,773
2021-09-20,2021-10-03,546,701,1311,1280,645,6114,1320,875,174,2001,2461,1311,635,713,3861,3111,2771,150,400,393,609
2021-10-04,2021-10-17,560,713,1182,1241,513,3957,1287,956,152,1848,2295,1395,653,540,1108,1209,544,199,408,460,470
2021-10-18,2021-10-31,574,915,1348,1177,663,2887,1481,1055,247,1605,3322,2003,1236,653,2066,1817,859,1145,1133,870,1401
2021-11-01,2021-11-14,588,617,1170,1199,639,2420,1148,789,126,929,2429,1448,766,996,1451,1433,1126,220,737,682,828
2021-11-15,2021-11-28,602,675,1523,1074,499,6127,1788,1371,85,1420,2345,1206,630,830,1173,1079,591,139,372,361,674
2021-11-29,2021-12-12,616,763,1191,1024,489,6494,2351,1821,122,1283,1804,964,369,715,898,997,579,423,1188,919,1293
2021-12-13,2021-12-26,630,883,1548,1182,584,2166,1329,1008,205,1388,2090,1119,559,596,1116,1099,596,120,540,534,579
2021-12-27,2022-01-09,644,859,1929,1362,615,6834,3170,2305,163,1427,2632,1377,895,570,1263,1245,658,108,365,317,549
2022-01-10,2022-01-23,658,581,1353,1339,638,3121,1101,778,66,1625,1908,1035,657,1113,1337,1340,708,126,521,446,604
2022-01-24,2022-02-06,672,860,1696,1087,626,6964,1544,1121,137,1516,2689,1466,539,961,1089,1126,689,3029,2107,1619,3524
2022-02-07,2022-02-20,686,624,1328,1124,492,2700,902,782,171,1674,2661,1476,711,729,1016,1127,547,80,301,306,374
