start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2020-12-14,2020-12-27,266,735,1324,1358,796,997,980,735,112,1098,1819,1071,565,631,1702,1516,767,163,530,450,665
2020-12-28,2021-01-10,280,681,1099,1037,667,675,816,583,43,610,1478,819,709,377,1224,1185,558,67,255,274,466
2021-01-11,2021-01-24,294,547,1102,796,439,544,727,452,37,780,1271,641,369,348,1042,894,706,42,137,173,271
2021-01-25,2021-02-07,308,585,1080,862,425,604,744,474,44,531,1065,499,145,321,1848,1505,1140,51,262,200,313
2021-02-08,2021-02-21,322,604,1086,855,466,719,722,506,50,759,1319,731,535,342,957,893,586,247,352,294,554
2021-02-22,2021-03-07,336,579,856,919,534,655,710,493,43,503,943,488,211,291,743,734,313,47,183,173,404
2021-03-08,2021-03-21,350,575,1021,971,556,3400,1047,599,74,1603,1443,798,494,698,1293,1192,808,98,293,261,385
2021-03-22,2021-04-04,364,584,865,926,591,4385,1518,1005,1071,1595,1151,622,274,786,1130,1042,699,139,274,243,413
2021-04-05,2021-04-18,378,572,851,823,491,1180,893,598,161,557,1175,645,454,693,1518,1288,615,80,239,244,347
2021-04-19,2021-05-02,392,590,1131,903,564,4574,1199,728,103,1738,1557,912,583,1653,1686,1489,1018,416,452,430,593
2021-05-03,2021-05-16,406,684,1025,1160,643,4199,1287,839,138,940,1772,992,759,1211,1529,1441,692,120,449,455,445
2021-05-17,2021-05-30,420,697,1059,1186,684,5921,1627,1067,140,2043,2390,1426,684,830,1417,1297,706,521,598,511,518
2021-05-31,2021-06-13,434,799,1451,1409,703,4477,1594,958,288,1728,2083,1216,670,691,1864,1594,890,243,486,437,489
2021-06-14,2021-06-27,448,833,844,1266,743,5692,1822,1220,210,587,1389,756,494,1404,2298,1885,821,257,758,609,1628
2021-06-28,2021-07-11,462,806,1071,1601,988,3957,1438,949,147,1267,1817,1009,671,1055,2000,1899,1292,243,1372,1092,1911
2021-07-12,2021-07-25,476,657,665,1314,947,2049,1056,684,118,345,895,547,310,812,2203,1912,1272,246,1413,1165,1121
2021-07-26,2021-08-08,490,758,872,1371,880,967,1030,772,198,503,1456,922,336,466,1765,1705,1163,264,596,527,784
2021-08-09,2021-08-22,504,738,1704,1453,727,874,1166,796,163,1592,3157,1772,863,1050,2895,2376,1251,285,1089,921,1419
2021-08-23,2021-09-05,518,784,1281,1319,653,1777,1298,776,149,1315,2383,1395,817,868,1621,1528,1343,149,398,387,590
2021-09-06,2021-09-19,532,673,1166,1162,670,3114,1161,775,129,1247,2059,1185,644,1481,1682,1619,531,190,605,553,808
2021-09-20,2021-10-03,546,647,1331,1289,654,5167,1174,786,143,2160,2496,1429,1039,726,3999,3257,2869,180,466,447,681
2021-10-04,2021-10-17,560,690,1158,1208,516,4844,1310,965,128,2128,2407,1387,612,704,1890,1711,1827,205,440,471,480
2021-10-18,2021-10-31,574,902,1322,1182,641,2277,1424,1025,246,1531,3446,2121,1326,691,1533,1462,895,98,412,363,721
2021-11-01,2021-11-14,588,639,1168,1230,606,3007,1172,782,142,1487,3135,2056,927,946,1561,1482,1141,187,762,707,818
2021-11-15,2021-11-28,602,666,1562,1063,518,4036,1093,837,96,1495,2411,1216,619,778,1020,1005,577,153,345,347,579
2021-11-29,2021-12-12,616,753,1221,990,505,8242,2367,1829,108,1027,1875,1005,407,615,940,940,537,232,646,522,754
2021-12-13,2021-12-26,630,917,1609,1198,552,3162,1411,1059,202,1328,2156,1155,709,853,1218,1200,599,177,611,556,598
2021-12-27,2022-01-09,644,856,1916,1363,628,6780,3039,2323,168,3099,3290,1852,1381,696,1276,1292,682,109,332,301,488
2022-01-10,2022-01-23,658,582,1388,1341,618,3674,1125,774,83,1803,2005,1111,587,1037,1509,1498,884,111,464,433,582
2022-01-24,2022-02-06,672,904,1669,1077,611,6232,1594,1134,171,2256,3287,1948,903,798,977,1021,589,245,620,561,679
2022-02-07,2022-02-20,686,648,1361,1050,513,2706,996,813,92,1662,2697,1497,692,1044,1175,1149,594,95,331,290,448
2022-02-21,2022-03-06,700,518,972,614,268,4033,966,732,137,677,1473,736,366,325,548,573,275,92,149,161,225
