start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-09-20,2021-10-03,546,699,1283,1275,663,5734,1310,852,148,1685,1955,997,562,614,2433,2128,609,161,500,452,630
2021-10-04,2021-10-17,560,689,1214,1221,520,4652,1298,946,155,2000,1864,1075,410,597,1367,1328,893,211,464,472,480
2021-10-18,2021-10-31,574,899,1338,1217,654,2757,1579,1155,329,1616,3375,2010,1289,885,2016,1832,1074,1172,1015,805,1718
2021-11-01,2021-11-14,588,614,1158,1209,609,2766,1120,745,132,1145,2494,1453,781,1536,1381,1334,1117,158,624,613,692
2021-11-15,2021-11-28,602,658,1540,1070,524,6188,1759,1326,87,1454,2295,1167,666,499,1222,1090,679,104,313,300,623
2021-11-29,2021-12-12,616,763,1200,1018,506,7909,2356,1789,130,1081,1707,926,497,579,920,936,487,744,1093,862,1259
2021-12-13,2021-12-26,630,913,1586,1160,577,3372,1414,1064,180,1472,2306,1252,684,953,1241,1221,627,159,545,553,581
2021-12-27,2022-01-09,644,859,1919,1373,607,4055,1484,1081,170,3031,3063,1692,1267,475,1413,1346,644,132,439,397,586
2022-01-10,2022-01-23,658,573,1357,1340,599,3474,1033,719,72,1755,2198,1233,724,1049,1361,1326,764,120,512,426,578
2022-01-24,2022-02-06,672,869,1699,1067,616,5691,1465,1068,163,2194,3343,1883,910,937,1031,1075,610,172,420,394,561
2022-02-07,2022-02-20,686,669,1318,1067,500,2781,998,827,169,1668,2646,1540,557,1039,1233,1252,697,95,270,298,421
2022-02-21,2022-03-06,700,530,985,595,274,3865,1029,761,115,731,2262,1293,484,303,581,586,282,93,132,146,234
