start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2020-03-23,2020-04-05,0,0,756,667,436,0,0,0,0,627,1009,493,95,367,477,680,204,158,138,163,352
2020-04-06,2020-04-19,14,0,605,683,408,0,0,0,0,416,665,345,92,340,484,579,267,142,154,200,325
2020-04-20,2020-05-03,28,0,499,584,411,0,0,0,0,226,483,285,68,220,341,438,160,91,111,186,302
2020-05-04,2020-05-17,42,619,549,656,444,415,761,666,45,317,475,259,91,241,614,650,267,43,167,185,312
2020-05-18,2020-05-31,56,568,558,605,369,425,697,607,55,403,802,495,272,275,808,812,487,60,169,199,269
2020-06-01,2020-06-14,70,561,514,619,374,480,700,544,85,479,930,576,253,323,511,544,235,58,212,229,302
2020-06-15,2020-06-28,84,477,459,589,369,870,569,475,80,459,1036,615,429,222,668,605,320,83,199,207,311
2020-06-29,2020-07-12,98,467,465,553,361,593,522,458,57,586,653,405,677,221,509,506,227,94,231,228,491
2020-07-13,2020-07-26,112,12,359,467,248,15,18,12,0,226,464,267,159,209,463,454,476,43,127,107,185
2020-07-27,2020-08-09,126,595,544,577,344,728,859,691,158,459,1361,865,535,316,820,710,338,66,198,200,300
2020-08-10,2020-08-23,140,601,1431,1174,700,1524,1315,758,319,1741,4130,2415,1157,961,2327,2123,1148,198,631,532,720
2020-08-24,2020-09-06,154,651,1512,1446,808,1371,1130,765,234,3552,3825,2188,1444,771,2303,2029,1144,228,847,710,811
2020-09-07,2020-09-20,168,889,1313,1407,943,11983,2557,1560,210,2186,3070,1812,791,3551,2582,2308,1199,250,783,678,943
2020-09-21,2020-10-04,182,692,1105,1071,602,6939,1520,936,141,1805,3052,1884,1038,1520,1393,1362,743,140,546,449,559
2020-10-05,2020-10-18,196,618,966,1002,579,3579,1161,723,102,954,1600,844,501,1218,1084,1057,417,278,508,445,667
