start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-01-11,2021-01-24,294,581,1090,815,472,615,749,457,33,666,1101,545,259,316,984,828,545,57,181,209,339
2021-01-25,2021-02-07,308,586,1077,864,443,705,753,468,34,545,1099,488,168,241,636,689,263,51,278,221,334
2021-02-08,2021-02-21,322,595,1088,883,458,721,731,532,48,570,1053,527,261,339,899,925,563,242,323,284,516
2021-02-22,2021-03-07,336,567,879,886,528,604,682,492,38,471,948,496,225,253,784,712,348,47,166,158,400
2021-03-08,2021-03-21,350,613,1039,971,527,4016,1140,702,64,1244,1106,547,196,642,1225,1128,615,51,216,210,330
2021-03-22,2021-04-04,364,570,879,905,591,4873,1504,1028,1070,1617,1206,653,345,704,1213,1139,773,84,255,234,444
2021-04-05,2021-04-18,378,558,889,819,496,1197,867,551,248,610,1304,730,471,501,1414,1190,656,97,239,243,384
2021-04-19,2021-05-02,392,568,1095,939,563,3883,1148,684,97,1178,1622,908,582,1554,1616,1463,1076,474,489,421,591
2021-05-03,2021-05-16,406,699,997,1186,636,4901,1412,906,133,1529,1749,1039,850,1167,1614,1443,691,106,474,444,447
2021-05-17,2021-05-30,420,697,1086,1171,706,5860,1614,1012,138,2083,2128,1271,437,725,1534,1383,768,325,521,445,485
2021-05-31,2021-06-13,434,796,1426,1416,687,4453,1556,953,214,1581,2212,1261,680,680,1887,1590,824,307,575,513,560
2021-06-14,2021-06-27,448,791,855,1272,784,5128,1619,1057,163,561,1261,682,360,2580,3078,2412,2126,241,852,686,1734
2021-06-28,2021-07-11,462,820,1070,1599,974,4106,1576,1034,233,1113,1600,888,369,1441,2517,2370,1290,1646,1006,879,980
2021-07-12,2021-07-25,476,680,654,1267,941,2099,1032,729,117,296,708,349,207,646,2043,1767,1083,259,730,631,869
2021-07-26,2021-08-08,490,738,873,1336,911,1121,1094,834,243,580,1618,1035,419,662,2077,1872,1188,322,778,679,849
2021-08-09,2021-08-22,504,729,1709,1440,688,1015,1313,907,254,1438,3127,1678,837,1126,2826,2394,1214,174,431,428,595
2021-08-23,2021-09-05,518,795,1269,1319,631,1928,1273,769,130,1313,2384,1339,805,1000,1874,1716,1355,123,387,378,534
2021-09-06,2021-09-19,532,670,1155,1161,638,2992,1121,780,137,1096,2122,1208,644,1222,1745,1605,611,134,409,422,721
2021-09-20,2021-10-03,546,703,1312,1285,650,4719,1339,885,179,2149,2065,1026,654,533,3807,3078,2869,153,464,434,625
2021-10-04,2021-10-17,560,681,1171,1212,527,4445,1261,908,134,2046,1942,1090,601,631,1290,1259,790,116,461,428,485
2021-10-18,2021-10-31,574,872,1328,1185,653,2616,1426,1063,310,1309,3144,1857,894,769,1951,1745,903,1159,1186,914,1837
2021-11-01,2021-11-14,588,594,1178,1225,631,2751,1103,732,128,1259,3491,2247,1104,1151,1441,1387,1039,171,724,700,846
2021-11-15,2021-11-28,602,680,1469,1072,521,4644,1283,958,92,1303,2180,1162,656,692,1018,984,534,98,348,332,653
2021-11-29,2021-12-12,616,756,1223,989,497,6034,2372,1795,130,1050,1834,958,505,651,964,944,560,688,669,516,758
2021-12-13,2021-12-26,630,912,1571,1152,566,3336,1438,1072,214,1263,2017,1103,663,833,1032,1037,563,238,624,620,693
2021-12-27,2022-01-09,644,892,1891,1354,619,5655,3188,2300,174,1518,2615,1428,873,624,1369,1325,643,141,468,401,581
2022-01-10,2022-01-23,658,551,1336,1361,648,3310,1119,745,97,1619,2049,1090,458,1026,1462,1454,846,129,529,449,602
2022-01-24,2022-02-06,672,859,1756,1080,594,6397,1478,1113,114,2341,3189,1872,692,980,1124,1157,646,3052,2216,1684,3615
2022-02-07,2022-02-20,686,615,1330,1061,524,2306,895,740,169,1407,2047,1066,496,1111,1271,1291,760,93,321,313,462
2022-02-21,2022-03-06,700,536,945,607,266,3830,986,695,135,576,1652,973,489,315,547,559,257,93,183,168,232
