start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2020-12-28,2021-01-10,280,722,1087,1076,675,682,866,605,54,538,1355,727,504,356,1397,1322,662,60,275,296,448
2021-01-11,2021-01-24,294,573,1080,809,465,544,761,459,29,741,1268,605,269,321,1020,901,618,53,189,200,336
2021-01-25,2021-02-07,308,566,1052,898,473,608,751,445,37,509,1076,482,136,336,1816,1475,649,57,297,224,341
2021-02-08,2021-02-21,322,595,1101,882,456,730,739,508,47,597,1027,560,229,262,872,848,415,256,345,293,545
2021-02-22,2021-03-07,336,562,891,905,535,741,738,488,53,504,900,413,156,303,704,709,410,54,176,162,405
2021-03-08,2021-03-21,350,625,1019,974,569,3608,1097,643,69,1815,1438,819,515,948,1492,1334,859,81,311,275,377
2021-03-22,2021-04-04,364,600,871,909,597,2910,987,643,82,734,1343,800,267,721,1182,1129,777,91,269,230,436
2021-04-05,2021-04-18,378,586,865,832,474,1383,884,565,205,467,1126,616,329,663,1441,1231,766,93,237,238,346
2021-04-19,2021-05-02,392,576,1103,938,558,4311,1177,742,102,1723,1664,944,411,1587,1524,1426,673,302,331,321,386
2021-05-03,2021-05-16,406,724,1038,1132,603,5442,1588,1004,227,1003,1877,1117,777,994,1313,1251,552,121,358,345,425
2021-05-17,2021-05-30,420,689,1044,1185,695,6110,1581,1030,170,1210,2379,1421,630,767,1560,1308,757,294,492,435,465
2021-05-31,2021-06-13,434,831,1420,1412,682,4787,1647,1002,285,1153,2251,1288,858,1072,2026,1672,1182,279,567,478,502
2021-06-14,2021-06-27,448,791,856,1263,760,5298,1718,1067,194,596,1434,814,534,2676,3131,2463,1986,261,624,535,747
2021-06-28,2021-07-11,462,802,1061,1633,996,3915,1522,950,226,844,1625,893,458,1637,2398,2263,1374,1685,912,819,902
2021-07-12,2021-07-25,476,662,669,1307,925,2087,1055,707,114,338,847,485,284,877,1938,1738,1084,236,685,631,774
2021-07-26,2021-08-08,490,736,921,1321,889,886,1007,755,189,541,1633,1026,416,630,1917,1753,1145,274,723,607,801
2021-08-09,2021-08-22,504,761,1707,1443,676,1060,1510,990,325,1518,3073,1723,935,814,1882,1725,989,318,1094,898,1362
2021-08-23,2021-09-05,518,807,1289,1296,637,1463,1230,813,170,1329,2256,1255,674,795,1669,1540,1261,130,346,331,529
2021-09-06,2021-09-19,532,637,1185,1171,642,2963,1063,799,125,1224,2178,1230,592,1305,1808,1656,698,178,608,556,812
2021-09-20,2021-10-03,546,676,1303,1313,653,5542,1233,825,139,1710,2664,1456,1090,612,2710,2365,1011,171,440,433,631
2021-10-04,2021-10-17,560,696,1217,1220,538,5090,1384,1002,231,1172,1925,1129,491,674,2033,1799,1897,166,349,398,469
2021-10-18,2021-10-31,574,891,1329,1194,620,2296,1421,1076,338,1138,2872,1675,675,698,1653,1524,699,76,493,407,565
2021-11-01,2021-11-14,588,621,1158,1191,614,2961,1183,821,119,1453,3281,2100,1001,918,1458,1379,1061,149,406,406,632
2021-11-15,2021-11-28,602,679,1537,1025,517,4336,1224,874,83,1486,2464,1305,544,820,1070,1005,524,100,320,330,563
2021-11-29,2021-12-12,616,766,1223,1016,495,6306,2252,1789,111,1470,1612,920,450,820,895,951,493,411,1152,886,1252
2021-12-13,2021-12-26,630,888,1583,1160,573,2218,1380,982,197,1424,2204,1204,671,822,1218,1193,671,277,694,611,741
2021-12-27,2022-01-09,644,858,1930,1339,617,4150,1470,1108,184,3002,2730,1572,960,626,1307,1322,678,110,330,308,477
2022-01-10,2022-01-23,658,568,1338,1369,612,3036,1095,739,75,1519,1943,1036,692,1054,1608,1520,779,115,490,422,512
2022-01-24,2022-02-06,672,892,1683,1050,615,6660,1530,1124,106,2048,3399,2065,980,453,1001,1059,666,2987,2231,1693,3638
2022-02-07,2022-02-20,686,622,1331,1096,534,2370,921,730,161,1467,2630,1504,530,691,1042,1112,561,101,348,310,460
2022-02-21,2022-03-06,700,511,984,597,270,2866,893,655,151,873,2362,1426,476,372,602,608,320,96,141,174,262
