start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-03-08,2021-03-21,350,613,1019,976,555,3621,1129,685,68,996,1253,696,507,892,1384,1231,760,67,232,214,383
2021-03-22,2021-04-04,364,588,861,907,589,3064,991,625,76,703,1549,893,354,755,1210,1153,707,111,289,241,456
2021-04-05,2021-04-18,378,546,862,840,533,1304,818,530,83,435,1086,553,311,487,1421,1243,671,83,241,247,424
2021-04-19,2021-05-02,392,574,1134,925,543,4030,1189,704,85,1238,1678,924,511,1135,1502,1362,964,409,406,360,558
2021-05-03,2021-05-16,406,664,1017,1183,637,4815,1369,809,103,1457,1888,1099,572,1219,1471,1346,594,131,447,461,481
2021-05-17,2021-05-30,420,716,997,1218,714,6089,1638,1039,163,1355,2191,1296,658,642,1442,1262,696,287,564,479,516
2021-05-31,2021-06-13,434,819,1444,1412,694,4363,1591,960,247,1323,2040,1203,636,847,2153,1766,1253,324,611,509,560
2021-06-14,2021-06-27,448,812,861,1266,743,5346,1720,1122,197,535,1311,692,408,1300,1880,1600,996,343,665,560,854
2021-06-28,2021-07-11,462,825,1070,1581,999,3904,1431,994,177,1226,1882,1061,505,1767,2316,2161,1118,1691,1469,1205,1982
2021-07-12,2021-07-25,476,691,673,1269,930,2100,1075,752,116,362,912,524,275,549,1546,1405,1089,214,1358,1124,1013
2021-07-26,2021-08-08,490,750,906,1320,889,969,1036,801,185,531,1539,954,340,675,2119,1938,1247,232,634,564,774
2021-08-09,2021-08-22,504,743,1663,1432,728,1137,1494,1019,315,1527,3177,1785,898,977,2630,2264,1117,261,1056,883,1384
2021-08-23,2021-09-05,518,778,1275,1324,626,1548,1216,733,118,1272,2013,1054,582,795,1853,1671,1361,109,363,373,591
2021-09-06,2021-09-19,532,658,1155,1155,677,3272,1090,773,125,1226,2042,1208,652,1502,1102,1153,583,174,616,538,876
2021-09-20,2021-10-03,546,686,1330,1293,652,6018,1278,879,183,1968,2217,1226,675,634,2690,2312,845,175,500,469,677
2021-10-04,2021-10-17,560,705,1187,1235,509,4498,1363,972,126,1960,1854,1023,503,625,1261,1263,689,116,386,406,443
2021-10-18,2021-10-31,574,895,1329,1205,644,2482,1288,982,228,1635,3396,2019,1228,865,2064,1819,1085,136,597,502,1127
2021-11-01,2021-11-14,588,617,1118,1201,612,2842,1143,785,137,1102,2334,1353,736,1483,1369,1366,1025,203,690,676,854
2021-11-15,2021-11-28,602,682,1526,1084,527,5954,1817,1335,99,1543,2348,1215,462,649,1072,1015,575,113,393,341,583
2021-11-29,2021-12-12,616,741,1205,996,505,7884,2314,1802,114,877,1797,970,400,665,924,962,589,330,868,698,919
2021-12-13,2021-12-26,630,889,1562,1171,595,3248,1429,1051,177,1305,2253,1226,659,732,995,1029,608,291,734,630,763
2021-12-27,2022-01-09,644,884,1891,1381,625,2677,1417,1072,171,3076,2821,1552,942,652,1514,1466,682,127,420,395,567
2022-01-10,2022-01-23,658,570,1278,1370,649,3547,1042,725,81,1352,1831,966,683,1112,1357,1404,787,131,520,451,589
2022-01-24,2022-02-06,672,856,1698,1072,614,8547,1591,1132,148,2144,3369,1995,905,914,1076,1102,624,3062,2320,1776,3674
2022-02-07,2022-02-20,686,631,1316,1075,513,2372,893,742,86,1348,2546,1443,756,882,1192,1224,645,103,320,331,431
2022-02-21,2022-03-06,700,520,980,610,280,4302,985,719,134,723,2298,1319,532,367,547,571,339,83,159,155,277
