start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-02-22,2021-03-07,336,559,897,888,540,735,678,504,54,401,899,461,205,294,788,736,353,52,185,167,387
2021-03-08,2021-03-21,350,590,993,1018,546,3488,1052,658,67,965,1302,736,502,767,1243,1141,433,65,275,248,385
2021-03-22,2021-04-04,364,593,848,916,608,4823,1547,1036,1067,1517,1424,828,323,659,1014,954,541,101,264,218,416
2021-04-05,2021-04-18,378,554,901,795,489,1353,837,514,133,462,1024,531,296,528,1345,1177,368,85,212,227,395
2021-04-19,2021-05-02,392,585,1124,925,532,4579,1289,741,104,956,1546,850,335,1424,1528,1349,1037,372,431,369,553
2021-05-03,2021-05-16,406,699,1035,1187,642,5880,1595,988,223,1510,1793,1048,713,789,1288,1263,550,125,490,473,477
2021-05-17,2021-05-30,420,675,1056,1166,708,5585,1624,1042,163,1948,2266,1376,434,726,1535,1393,799,498,571,502,477
2021-05-31,2021-06-13,434,825,1421,1415,689,4324,1662,987,201,1848,2087,1190,701,881,2164,1804,1339,226,530,471,485
2021-06-14,2021-06-27,448,816,865,1225,744,5664,1767,1163,167,681,1425,787,451,2572,2779,2235,1973,266,562,504,657
2021-06-28,2021-07-11,462,801,1056,1628,1004,4026,1438,952,170,1088,1823,1013,637,1450,2701,2503,1340,1673,1517,1246,1999
2021-07-12,2021-07-25,476,701,666,1285,948,1897,1127,738,135,344,840,484,201,758,1803,1647,948,280,1415,1169,1112
2021-07-26,2021-08-08,490,749,916,1322,880,918,1055,796,237,545,1580,989,392,604,1703,1660,1003,284,788,681,876
2021-08-09,2021-08-22,504,726,1676,1438,698,866,1018,676,141,1315,3345,1892,923,1148,2839,2415,1359,236,1002,848,1317
2021-08-23,2021-09-05,518,785,1269,1300,641,1732,1252,777,134,1106,2090,1143,648,902,1580,1505,1332,126,357,362,507
2021-09-06,2021-09-19,532,654,1171,1162,684,3192,1102,774,125,1222,2079,1209,612,1484,1216,1241,582,159,596,521,879
2021-09-20,2021-10-03,546,663,1336,1282,676,3707,1187,804,175,2040,2288,1227,1018,680,3957,3140,2792,144,490,466,665
2021-10-04,2021-10-17,560,684,1200,1229,511,5091,1403,979,162,2221,2627,1576,657,805,1856,1708,1755,194,392,431,465
2021-10-18,2021-10-31,574,929,1303,1205,630,2629,1582,1144,341,1233,2827,1631,665,785,1472,1403,1090,1153,1011,795,1666
2021-11-01,2021-11-14,588,594,1171,1227,620,2573,1061,748,140,1077,2254,1272,628,1464,1582,1543,1214,221,694,686,836
2021-11-15,2021-11-28,602,676,1529,1066,510,4750,1168,891,90,1335,2354,1203,497,822,1058,993,525,155,324,301,515
2021-11-29,2021-12-12,616,735,1225,1003,494,4460,1165,931,125,1473,1718,932,501,436,797,834,471,700,1021,823,1199
2021-12-13,2021-12-26,630,876,1574,1174,573,2006,1373,1008,187,1292,2114,1147,554,825,1046,1024,595,302,712,613,738
2021-12-27,2022-01-09,644,860,1887,1321,612,4088,1481,1084,182,1746,2996,1705,1286,487,1230,1181,699,108,351,326,556
2022-01-10,2022-01-23,658,573,1316,1368,642,2993,1072,738,75,1619,1774,898,531,1077,1579,1532,883,113,479,449,576
2022-01-24,2022-02-06,672,868,1705,1096,610,6540,1487,1090,159,2286,2627,1521,693,529,1004,1038,676,241,486,422,608
2022-02-07,2022-02-20,686,631,1307,1070,519,2744,986,777,171,1107,2468,1385,627,1230,1322,1303,688,91,341,329,473
2022-02-21,2022-03-06,700,546,980,601,260,2742,921,679,142,862,2306,1356,536,201,541,543,283,55,145,146,267
