start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-10-04,2021-10-17,560,697,1202,1203,532,4372,1279,931,228,1190,2481,1464,667,781,1322,1305,854,171,341,378,436
2021-10-18,2021-10-31,574,876,1329,1192,631,2745,1510,1079,258,1602,3426,2111,1199,622,1478,1432,841,1154,1056,834,1657
2021-11-01,2021-11-14,588,607,1156,1205,615,2918,1144,783,139,1574,3258,2065,1071,1126,1562,1461,1213,131,434,449,642
2021-11-15,2021-11-28,602,683,1532,1055,524,4510,1291,1000,103,1605,2559,1386,595,661,1111,1031,655,94,275,262,489
2021-11-29,2021-12-12,616,791,1202,973,514,6835,2401,1887,135,1338,1709,899,451,546,868,918,558,414,1167,897,1291
2021-12-13,2021-12-26,630,873,1526,1189,553,2279,1380,1012,201,1215,2174,1246,701,755,1179,1146,625,252,586,537,561
2021-12-27,2022-01-09,644,866,1892,1375,611,6945,3208,2335,174,1439,2944,1653,1413,735,1652,1529,767,123,365,329,550
2022-01-10,2022-01-23,658,581,1343,1331,635,3567,1120,792,81,1530,1950,1018,567,1049,1377,1336,754,153,546,473,538
2022-01-24,2022-02-06,672,865,1639,1093,618,7994,1557,1160,173,1954,3230,1894,723,906,1056,1072,635,3032,2253,1732,3625
2022-02-07,2022-02-20,686,635,1327,1069,516,2654,949,809,92,1438,2111,1177,497,705,995,1052,587,110,337,333,465
2022-02-21,2022-03-06,700,532,955,615,280,3078,947,724,102,879,2150,1245,448,320,596,596,380,65,186,196,267
