start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-03-22,2021-04-04,364,575,889,892,583,4705,1515,1006,1075,1564,1581,922,391,690,1266,1133,756,101,248,212,435
2021-04-05,2021-04-18,378,572,873,816,491,1329,942,612,268,546,1242,699,371,342,1308,1148,443,98,233,238,382
2021-04-19,2021-05-02,392,576,1120,916,563,4530,1213,792,95,1559,1634,888,455,997,1046,1020,596,276,299,324,372
2021-05-03,2021-05-16,406,725,1017,1186,614,4753,1452,888,152,1009,1887,1130,726,1249,1539,1412,699,104,346,365,427
2021-05-17,2021-05-30,420,692,1043,1202,685,5004,1547,982,140,1545,2184,1224,613,765,1392,1271,674,521,610,524,513
2021-05-31,2021-06-13,434,816,1416,1458,684,4375,1631,982,279,1840,2210,1295,752,1103,2036,1686,1191,278,604,519,571
2021-06-14,2021-06-27,448,797,842,1266,774,5475,1732,1109,164,556,1306,742,475,2884,3031,2434,2204,301,664,563,841
2021-06-28,2021-07-11,462,825,1057,1633,943,4263,1574,949,230,1089,1853,1027,491,1867,2462,2303,1479,208,724,677,863
2021-07-12,2021-07-25,476,677,625,1289,949,2569,1173,744,126,311,731,443,219,745,2284,2019,1398,242,742,633,853
2021-07-26,2021-08-08,490,745,933,1324,901,1065,1101,821,185,581,1701,1022,425,524,1787,1702,964,325,768,675,838
2021-08-09,2021-08-22,504,722,1709,1424,718,974,1176,819,207,1574,3259,1813,812,1101,2642,2248,1210,221,504,511,642
2021-08-23,2021-09-05,518,796,1289,1291,648,1576,1217,739,122,1387,2307,1271,740,903,1867,1657,1287,124,380,368,516
2021-09-06,2021-09-19,532,656,1158,1145,688,2950,1078,720,131,1560,2418,1405,764,685,1147,1170,647,180,499,486,842
2021-09-20,2021-10-03,546,654,1309,1272,656,5619,1191,775,156,2196,2651,1482,1064,686,2807,2344,3092,196,466,440,678
2021-10-04,2021-10-17,560,686,1217,1214,513,4458,1282,952,192,1033,1893,1064,585,798,1880,1717,1860,125,439,466,494
2021-10-18,2021-10-31,574,919,1323,1183,631,2573,1441,1063,240,1775,3313,1997,1191,920,1581,1536,1139,1140,974,777,1356
2021-11-01,2021-11-14,588,604,1157,1218,587,2945,1049,719,98,1278,2385,1383,758,1256,1223,1240,585,196,706,706,773
2021-11-15,2021-11-28,602,684,1521,1093,512,6593,1830,1362,80,1255,2151,1059,565,638,1117,1065,577,158,323,311,571
2021-11-29,2021-12-12,616,771,1213,1018,524,6433,1244,1015,106,1163,1686,874,278,547,864,964,559,342,935,739,1010
2021-12-13,2021-12-26,630,901,1577,1151,569,3098,1331,984,141,1175,2279,1260,661,756,970,990,530,237,580,554,669
2021-12-27,2022-01-09,644,910,1909,1352,622,3783,1523,1091,198,1616,2832,1541,1137,740,1594,1461,724,114,357,332,572
2022-01-10,2022-01-23,658,589,1352,1371,576,3526,1075,736,93,1848,1993,1092,576,1447,1648,1584,919,141,469,429,566
2022-01-24,2022-02-06,672,872,1692,1064,611,8082,1576,1186,132,2454,2811,1571,645,834,996,1067,539,2970,2238,1698,3581
2022-02-07,2022-02-20,686,641,1324,1072,527,2407,932,787,105,1623,2540,1460,709,799,1032,1133,543,93,332,332,486
2022-02-21,2022-03-06,700,521,951,624,276,2958,917,685,147,733,1538,842,401,292,615,598,310,92,161,170,248
