start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2020-10-19,2020-11-01,210,628,900,1020,712,1981,948,747,100,1029,1657,926,521,740,3127,2550,856,111,453,401,581
2020-11-02,2020-11-15,224,664,1114,1184,798,4881,1249,892,154,1116,1759,1010,429,1205,1713,1605,753,148,411,414,732
2020-11-16,2020-11-29,238,789,1013,1098,712,6916,1585,1070,97,1782,1520,926,645,643,1111,1117,605,167,306,316,490
2020-11-30,2020-12-13,252,678,1060,887,551,6594,1417,838,117,1321,2068,1249,833,365,1472,1256,557,110,491,429,489
2020-12-14,2020-12-27,266,705,1349,1349,818,950,973,690,111,991,1915,1172,648,839,2030,1702,835,174,600,514,687
2020-12-28,2021-01-10,280,685,1101,1059,665,713,831,574,55,766,1428,808,1543,353,1137,1111,544,60,276,288,461
2021-01-11,2021-01-24,294,558,1099,803,459,530,723,473,32,763,1224,602,312,371,1041,910,690,39,163,194,313
2021-01-25,2021-02-07,308,564,1073,893,442,613,768,435,35,550,1099,465,167,341,1769,1476,1004,55,269,193,341
2021-02-08,2021-02-21,322,588,1108,879,469,613,731,467,49,767,1163,589,258,355,945,921,631,247,341,275,531
2021-02-22,2021-03-07,336,568,926,882,527,794,700,520,62,532,974,509,227,283,729,678,354,45,179,160,386
2021-03-08,2021-03-21,350,607,1027,983,568,3692,1128,641,66,1051,1143,601,346,915,1504,1324,807,75,282,264,367
2021-03-22,2021-04-04,364,559,882,929,619,3014,932,574,79,1665,1547,913,347,718,1439,1240,854,106,294,258,459
2021-04-05,2021-04-18,378,562,880,826,512,1377,899,569,240,551,1141,613,291,464,937,930,415,107,214,244,374
2021-04-19,2021-05-02,392,588,1091,943,574,4962,1297,818,99,1388,1811,985,601,1539,1591,1500,711,163,321,326,377
2021-05-03,2021-05-16,406,687,1045,1187,621,5827,1596,937,194,1466,2032,1157,674,1218,1503,1468,775,119,352,329,425
2021-05-17,2021-05-30,420,694,1018,1205,707,5570,1685,1027,127,1065,1940,1161,442,765,1431,1297,679,492,575,512,531
2021-05-31,2021-06-13,434,806,1443,1434,702,4438,1596,943,281,1491,2176,1201,711,1074,1931,1605,1190,345,652,567,580
2021-06-14,2021-06-27,448,813,867,1264,749,5268,1761,1152,219,637,1526,845,501,2355,2772,2239,1785,296,799,659,1674
2021-06-28,2021-07-11,462,819,1064,1629,984,3981,1557,1009,223,1134,1799,1107,588,1674,2373,2245,1344,1711,1450,1192,2001
2021-07-12,2021-07-25,476,703,665,1296,895,2028,1130,756,122,326,793,467,233,771,1903,1726,1130,240,686,588,782
2021-07-26,2021-08-08,490,751,889,1310,901,1107,1098,802,260,603,1707,1056,398,608,1767,1670,981,297,883,692,888
2021-08-09,2021-08-22,504,743,1660,1438,729,1014,1285,872,266,1217,2972,1647,673,1092,2909,2490,1336,330,531,498,617
2021-08-23,2021-09-05,518,801,1294,1303,611,1453,1279,784,150,1401,2117,1152,785,632,1674,1521,774,112,369,356,532
2021-09-06,2021-09-19,532,623,1156,1199,649,2666,1028,664,114,1525,2175,1223,534,1224,1230,1267,624,169,589,522,771
2021-09-20,2021-10-03,546,698,1308,1265,658,4259,1295,813,166,2044,2552,1461,1066,634,2846,2316,2987,171,485,456,643
2021-10-04,2021-10-17,560,702,1165,1203,520,4663,1345,1011,220,1352,2407,1445,546,523,1958,1762,1911,200,467,467,513
2021-10-18,2021-10-31,574,886,1334,1195,625,2885,1490,1119,252,1162,2306,1259,668,845,1646,1504,1111,121,515,420,1047
2021-11-01,2021-11-14,588,641,1175,1195,620,2953,1188,781,146,1242,2128,1224,633,984,1495,1448,1046,185,481,497,750
2021-11-15,2021-11-28,602,685,1541,1053,520,6396,1766,1299,100,1709,2531,1366,705,691,1108,1028,551,110,356,331,679
2021-11-29,2021-12-12,616,756,1198,1031,509,7521,2325,1827,129,920,1656,873,337,587,945,970,601,566,345,286,415
2021-12-13,2021-12-26,630,901,1563,1143,556,2099,1320,959,135,1325,2276,1225,621,813,961,964,541,291,657,557,725
2021-12-27,2022-01-09,644,891,1918,1361,622,4202,1566,1111,145,1614,3071,1713,1122,568,1571,1496,746,114,355,340,543
2022-01-10,2022-01-23,658,583,1330,1339,631,3554,1123,784,94,1706,1941,1068,533,1097,1303,1369,684,110,506,436,506
2022-01-24,2022-02-06,672,898,1660,1029,635,4629,1530,1073,135,2150,2665,1428,780,943,972,1018,598,3056,2258,1710,3621
2022-02-07,2022-02-20,686,640,1390,1063,514,2707,915,776,105,1727,2270,1190,509,1136,1049,1101,632,78,311,307,423
2022-02-21,2022-03-06,700,514,969,616,263,2950,880,618,148,644,1479,793,296,353,480,523,233,88,176,160,240
