start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-01-25,2021-02-07,308,586,1044,890,446,632,755,464,39,512,1075,509,130,251,651,670,281,63,296,224,308
2021-02-08,2021-02-21,322,598,1096,874,466,740,766,477,44,738,1402,771,582,325,868,877,531,65,193,204,363
2021-02-22,2021-03-07,336,562,893,896,528,725,657,502,37,527,910,453,141,278,805,766,357,44,184,193,408
2021-03-08,2021-03-21,350,606,1010,958,553,3547,1088,646,59,1561,1273,682,289,583,1289,1147,707,105,240,258,358
2021-03-22,2021-04-04,364,574,869,940,587,4831,1487,1012,1067,701,1487,867,389,615,1315,1164,746,134,287,224,439
2021-04-05,2021-04-18,378,569,885,782,532,1417,916,602,250,603,1284,711,421,524,1440,1213,588,79,239,244,389
2021-04-19,2021-05-02,392,566,1091,905,563,4639,1209,742,95,1389,1654,917,548,1315,1485,1360,1026,217,338,331,373
2021-05-03,2021-05-16,406,695,983,1196,658,5200,1565,975,221,1043,1962,1194,839,885,1561,1530,732,81,321,345,436
2021-05-17,2021-05-30,420,715,1069,1154,674,5986,1678,1066,157,1808,2174,1316,574,658,1328,1163,640,499,546,472,470
2021-05-31,2021-06-13,434,805,1452,1381,717,4082,1567,924,277,1658,2176,1238,684,721,1773,1489,809,259,569,522,517
2021-06-14,2021-06-27,448,794,829,1289,768,5788,1868,1226,221,615,1321,750,397,1733,2637,2119,1191,316,756,624,1525
2021-06-28,2021-07-11,462,816,1091,1637,957,4050,1491,951,163,1167,1725,961,416,1926,2473,2321,1244,1648,1380,1137,1862
2021-07-12,2021-07-25,476,673,653,1280,920,2129,1040,718,125,335,891,537,285,742,1912,1697,927,282,1422,1193,1097
2021-07-26,2021-08-08,490,740,878,1317,915,987,1038,745,213,558,1561,975,387,435,1703,1596,1148,343,889,759,922
2021-08-09,2021-08-22,504,750,1711,1459,715,1027,1257,838,189,1316,3043,1658,847,653,1940,1775,865,207,1016,878,1335
2021-08-23,2021-09-05,518,780,1282,1293,650,1684,1259,818,166,1285,2136,1155,595,773,1920,1687,1310,125,400,386,590
2021-09-06,2021-09-19,532,683,1146,1171,648,3328,1142,794,140,924,1888,1037,622,1357,1799,1694,680,164,481,440,776
2021-09-20,2021-10-03,546,664,1336,1296,657,5831,1266,816,167,2377,2689,1490,1101,731,2983,2456,2883,205,483,457,665
2021-10-04,2021-10-17,560,684,1162,1214,544,4684,1384,1012,185,960,1951,1091,630,639,1880,1713,1917,135,412,448,477
2021-10-18,2021-10-31,574,906,1307,1176,652,2597,1535,1043,243,1376,2422,1337,737,701,1967,1740,979,1147,1109,854,1730
2021-11-01,2021-11-14,588,602,1177,1193,608,2868,1153,776,152,1515,3278,2156,972,1410,1458,1445,1131,205,691,651,796
2021-11-15,2021-11-28,602,697,1509,1058,507,4232,1270,978,99,1475,2314,1216,676,748,1112,1096,609,151,421,373,712
2021-11-29,2021-12-12,616,761,1227,1010,491,7843,2320,1828,130,1177,1776,999,483,654,997,1019,620,263,449,346,444
2021-12-13,2021-12-26,630,885,1576,1175,579,2990,1382,1003,183,1287,2224,1288,654,674,1106,1122,608,291,719,619,738
2021-12-27,2022-01-09,644,878,1905,1378,605,7091,3208,2284,174,1516,2708,1549,900,627,1341,1327,664,130,396,351,550
2022-01-10,2022-01-23,658,616,1356,1349,612,3930,1234,828,95,1567,1868,968,485,1071,1441,1413,783,138,530,444,558
2022-01-24,2022-02-06,672,865,1696,1048,624,7402,1529,1068,159,1994,3398,2020,773,794,975,990,578,3001,2141,1588,3495
2022-02-07,2022-02-20,686,625,1368,1049,520,2514,934,759,96,1669,2488,1449,692,504,1171,1230,667,94,347,313,449
2022-02-21,2022-03-06,700,516,986,622,284,2852,886,654,139,702,1665,879,415,336,645,629,395,91,149,171,286
