start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2020-03-23,2020-04-05,0,0,797,664,426,0,0,0,0,633,1059,531,121,375,501,637,207,193,160,159,350
2020-04-06,2020-04-19,14,0,598,711,406,0,0,0,0,505,638,326,75,353,521,582,292,137,167,186,334
2020-04-20,2020-05-03,28,0,502,608,390,0,0,0,0,275,476,315,72,223,356,446,182,93,137,164,307
2020-05-04,2020-05-17,42,636,559,626,409,429,772,665,51,302,502,226,67,218,749,757,418,37,163,170,290
2020-05-18,2020-05-31,56,573,548,625,386,397,695,620,65,345,753,496,250,274,822,818,523,63,159,179,284
2020-06-01,2020-06-14,70,571,514,635,355,536,639,610,75,357,699,430,197,283,509,536,256,50,177,187,286
2020-06-15,2020-06-28,84,462,489,587,366,655,574,458,70,292,758,453,259,240,670,623,388,91,215,218,317
2020-06-29,2020-07-12,98,433,471,561,391,519,526,429,55,610,666,418,684,245,587,551,369,114,316,303,573
2020-07-13,2020-07-26,112,14,366,474,233,15,19,19,2,192,450,255,182,246,992,810,605,34,115,123,177
2020-07-27,2020-08-09,126,603,555,555,353,609,844,688,140,470,1348,809,436,302,820,658,294,64,220,213,331
2020-08-10,2020-08-23,140,606,1430,1108,704,1732,1262,691,296,1357,4186,2497,1219,661,2009,1845,963,187,611,523,700
2020-08-24,2020-09-06,154,647,1534,1411,806,1253,1053,678,158,3346,3714,2096,1408,794,2254,1957,1119,391,825,692,969
2020-09-07,2020-09-20,168,880,1281,1429,951,12822,2406,1512,1232,2989,3022,1739,1683,3750,2813,2471,1291,305,709,611,895
2020-09-21,2020-10-04,182,691,1135,1082,600,6437,1429,902,104,2011,3259,1994,967,2824,1547,1391,677,116,379,322,488
2020-10-05,2020-10-18,196,597,943,1040,615,3419,1156,714,115,1164,1617,875,515,1104,1065,1107,596,128,448,412,560
2020-10-19,2020-11-01,210,606,880,1055,725,1351,889,655,82,1334,1613,943,495,680,3095,2517,861,150,501,425,664
2020-11-02,2020-11-15,224,664,1135,1204,810,4509,1203,857,77,1307,1669,981,423,1336,1609,1505,764,141,464,458,771
2020-11-16,2020-11-29,238,781,1002,1095,673,6319,1545,1021,88,2562,1493,910,562,764,1136,1145,753,93,304,302,484
2020-11-30,2020-12-13,252,723,1054,868,556,6936,1494,882,106,1458,2088,1256,1051,352,1447,1247,588,105,452,398,491
2020-12-14,2020-12-27,266,705,1322,1388,834,915,955,685,108,1083,2172,1316,803,693,1708,1556,750,189,492,473,643
2020-12-28,2021-01-10,280,730,1082,1079,662,734,915,603,57,702,1312,763,525,320,1255,1207,627,52,256,268,464
2021-01-11,2021-01-24,294,562,1087,835,457,561,732,456,40,716,1231,643,329,321,840,805,428,34,143,187,323
2021-01-25,2021-02-07,308,591,1047,868,461,633,754,472,37,493,1075,501,150,274,696,707,911,58,178,171,320
2021-02-08,2021-02-21,322,581,1093,894,467,744,777,430,45,755,1340,737,517,326,857,858,401,60,216,195,305
2021-02-22,2021-03-07,336,545,894,921,528,798,698,478,41,496,934,464,203,275,812,755,404,35,201,166,382
2021-03-08,2021-03-21,350,633,982,961,564,3909,1137,688,68,856,1119,601,352,883,1226,1107,654,62,320,287,390
2021-03-22,2021-04-04,364,564,876,926,586,2808,943,595,74,1559,1582,929,361,684,1008,998,629,88,292,240,445
2021-04-05,2021-04-18,378,565,871,807,495,1200,911,576,156,550,1170,620,352,703,938,900,689,95,260,255,402
2021-04-19,2021-05-02,392,601,1112,942,533,4422,1299,792,102,1435,1738,1000,694,1601,1320,1257,630,148,327,320,357
2021-05-03,2021-05-16,406,726,1033,1170,625,5056,1558,994,202,1311,1982,1131,806,965,1393,1323,660,116,459,433,506
2021-05-17,2021-05-30,420,714,1065,1169,706,6189,1681,1007,170,2025,2091,1197,619,817,1519,1362,823,434,489,453,442
2021-05-31,2021-06-13,434,812,1442,1428,712,4145,1551,900,258,1593,2310,1351,732,1011,2016,1681,972,278,557,471,552
2021-06-14,2021-06-27,448,806,852,1238,783,5599,1852,1225,210,564,1234,665,361,1909,1909,1581,974,270,673,549,853
2021-06-28,2021-07-11,462,813,1031,1649,968,3802,1424,910,153,1089,1747,963,514,1598,2566,2364,1169,1676,1475,1209,1925
2021-07-12,2021-07-25,476,703,641,1303,918,2186,1150,781,143,335,862,529,283,542,1566,1540,1165,265,1444,1178,1053
2021-07-26,2021-08-08,490,768,868,1293,891,1217,1154,813,242,509,1427,890,322,671,1838,1704,1208,195,639,510,782
2021-08-09,2021-08-22,504,758,1689,1443,727,1014,1213,835,286,1541,3304,1868,942,813,2021,1823,950,300,1023,846,1334
2021-08-23,2021-09-05,518,791,1289,1310,615,1673,1271,809,155,1189,2415,1398,843,1005,1590,1528,1156,124,383,374,497
2021-09-06,2021-09-19,532,632,1169,1164,678,3275,1050,736,123,1383,2043,1129,521,1155,1365,1316,690,146,501,474,826
2021-09-20,2021-10-03,546,678,1341,1290,663,5632,1223,808,156,1952,2135,1142,861,622,2884,2454,987,180,464,452,637
2021-10-04,2021-10-17,560,698,1198,1239,506,4859,1324,990,228,2209,2556,1511,628,519,1326,1273,707,98,424,481,469
2021-10-18,2021-10-31,574,897,1345,1178,642,2667,1360,978,148,1530,3303,2011,1209,816,1868,1720,808,1154,1023,821,1436
2021-11-01,2021-11-14,588,633,1155,1209,596,2930,1080,740,96,1002,2485,1369,768,1123,1605,1496,1207,130,615,607,677
2021-11-15,2021-11-28,602,682,1527,1076,525,4510,1262,910,95,1501,2405,1199,438,813,1092,1058,604,164,375,340,706
