start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-01-25,2021-02-07,308,585,1058,885,443,657,762,469,32,493,1099,468,145,289,1816,1493,567,47,281,224,326
2021-02-08,2021-02-21,322,584,1113,895,456,644,757,453,55,757,1077,567,212,334,916,906,499,256,338,282,554
2021-02-22,2021-03-07,336,550,904,895,537,767,698,493,49,481,898,394,208,218,735,698,404,44,187,185,395
2021-03-08,2021-03-21,350,610,1012,987,555,3785,1069,643,57,1115,1061,515,191,846,1184,1106,748,89,292,273,352
2021-03-22,2021-04-04,364,603,868,918,579,4833,1544,1055,1068,627,1081,598,221,599,1012,971,454,91,275,226,422
2021-04-05,2021-04-18,378,561,886,813,495,1306,859,572,248,555,1268,696,378,627,1429,1254,596,100,246,247,403
2021-04-19,2021-05-02,392,583,1146,900,557,4694,1287,772,101,1011,1734,988,666,1473,1371,1252,735,263,306,329,393
2021-05-03,2021-05-16,406,684,1020,1193,631,5201,1491,962,198,1206,1570,904,521,809,1483,1415,641,118,335,343,437
2021-05-17,2021-05-30,420,686,1059,1179,718,5967,1699,1098,157,2058,2171,1241,507,793,1397,1249,762,553,582,532,533
2021-05-31,2021-06-13,434,778,1446,1426,695,3916,1512,889,211,1305,2274,1283,678,1005,1845,1567,1098,229,518,445,482
2021-06-14,2021-06-27,448,826,839,1245,768,6212,1849,1236,178,652,1291,721,413,2799,2868,2333,2019,305,870,680,1735
2021-06-28,2021-07-11,462,814,1082,1613,947,3952,1545,976,248,842,1883,1064,638,1648,2329,2263,1203,210,1345,1059,1931
2021-07-12,2021-07-25,476,676,650,1309,941,2079,1120,725,112,318,748,416,216,867,2215,1930,1276,224,1435,1186,1132
2021-07-26,2021-08-08,490,766,898,1353,896,1026,1094,806,206,583,1546,926,327,660,2007,1853,1162,331,739,621,823
2021-08-09,2021-08-22,504,716,1686,1470,691,986,1366,886,222,1372,3175,1773,824,1111,2829,2401,1266,343,523,488,624
2021-08-23,2021-09-05,518,790,1277,1300,638,1730,1301,828,136,1339,2027,1148,735,1007,1903,1686,1261,119,351,362,543
2021-09-06,2021-09-19,532,668,1177,1151,636,2916,1101,796,144,1556,2215,1304,657,885,1705,1592,600,148,490,471,652
2021-09-20,2021-10-03,546,686,1355,1269,650,4607,1334,822,173,2049,2238,1199,898,644,1460,1426,771,181,489,434,672
2021-10-04,2021-10-17,560,694,1153,1244,530,4408,1362,1018,221,2122,2627,1587,761,588,1879,1727,1756,109,411,452,478
2021-10-18,2021-10-31,574,887,1309,1197,665,2633,1472,1056,326,1476,2815,1563,706,542,1357,1331,768,1159,1035,854,1798
2021-11-01,2021-11-14,588,611,1160,1233,609,2845,1068,710,113,1431,3181,2024,896,922,1233,1305,670,158,513,496,667
2021-11-15,2021-11-28,602,689,1506,1050,512,4608,1186,936,95,1210,2324,1161,504,825,1116,1020,601,154,385,354,597
2021-11-29,2021-12-12,616,756,1224,1000,516,6499,2337,1816,118,1369,1812,954,446,499,858,924,473,884,1173,909,1235
2021-12-13,2021-12-26,630,880,1554,1191,573,2292,1354,978,189,1348,2114,1215,593,863,1248,1236,682,178,586,534,663
2021-12-27,2022-01-09,644,853,1891,1368,605,6910,3147,2370,173,1371,2893,1672,1210,611,1573,1479,767,144,415,363,545
2022-01-10,2022-01-23,658,609,1320,1319,626,3492,1146,795,86,1835,1879,1062,639,1043,1354,1326,720,120,489,414,573
2022-01-24,2022-02-06,672,858,1700,1064,615,7886,1540,1066,157,2430,2768,1596,696,499,1107,1152,674,187,557,493,648
2022-02-07,2022-02-20,686,653,1336,1092,509,2629,941,784,90,1160,2258,1183,609,1018,1247,1278,674,90,309,310,452
2022-02-21,2022-03-06,700,535,980,598,276,4121,927,738,118,621,1604,881,433,260,503,561,275,103,171,167,250
