start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-03-08,2021-03-21,350,600,996,993,552,3985,1122,689,64,2037,1431,805,498,746,1296,1205,709,49,266,255,377
2021-03-22,2021-04-04,364,572,854,892,598,2893,956,618,72,1539,1388,816,304,425,1180,1099,506,123,271,238,450
2021-04-05,2021-04-18,378,567,895,801,478,1474,871,603,252,475,965,501,236,706,1495,1268,720,88,251,230,369
2021-04-19,2021-05-02,392,587,1126,903,560,4629,1292,797,107,1465,1704,992,425,1569,1758,1544,1124,485,478,444,582
2021-05-03,2021-05-16,406,684,1023,1178,631,4009,1296,833,133,1511,1762,1011,591,866,1418,1391,784,118,427,439,456
2021-05-17,2021-05-30,420,689,1038,1192,723,5658,1562,1018,106,911,2062,1228,648,833,1574,1440,816,594,556,499,522
2021-05-31,2021-06-13,434,796,1464,1386,684,4431,1543,907,292,1097,2130,1188,541,1083,2156,1775,1290,273,518,455,525
2021-06-14,2021-06-27,448,817,815,1263,761,5984,1847,1245,211,508,1327,696,489,2775,2484,1978,1879,269,858,698,1684
2021-06-28,2021-07-11,462,816,1058,1589,1016,3957,1367,913,135,1209,1607,897,539,1672,2031,1968,1100,1677,1474,1234,1915
2021-07-12,2021-07-25,476,684,663,1277,941,2072,1107,713,147,318,800,457,222,724,1690,1592,1039,262,710,639,914
2021-07-26,2021-08-08,490,738,923,1367,902,963,1011,772,178,504,1637,979,359,456,1700,1626,985,305,811,685,901
2021-08-09,2021-08-22,504,716,1701,1420,716,912,1349,900,217,1361,3039,1686,775,1014,2825,2423,1292,159,476,461,547
2021-08-23,2021-09-05,518,787,1265,1327,623,1899,1200,789,146,1180,1932,1047,666,983,1588,1515,860,125,386,368,543
2021-09-06,2021-09-19,532,659,1146,1159,701,3229,1086,798,135,1385,2012,1155,526,746,1771,1633,623,164,625,577,919
2021-09-20,2021-10-03,546,654,1328,1265,675,4582,1186,819,160,1617,2328,1239,863,698,2676,2271,985,125,441,448,610
2021-10-04,2021-10-17,560,714,1179,1219,510,4808,1386,1003,200,2265,2717,1662,733,452,1760,1686,1680,183,396,435,490
2021-10-18,2021-10-31,574,909,1321,1251,677,2702,1508,1083,318,1352,2305,1324,643,843,2033,1839,910,1153,1082,844,1703
2021-11-01,2021-11-14,588,626,1175,1180,621,3165,1235,819,152,1409,2902,1864,865,1402,1437,1405,1077,220,731,685,910
2021-11-15,2021-11-28,602,696,1532,1052,525,6097,1835,1385,102,1460,2489,1302,574,853,1045,996,563,101,360,351,659
2021-11-29,2021-12-12,616,753,1211,980,530,6183,1161,951,96,1289,1838,957,385,486,809,866,484,792,905,728,920
2021-12-13,2021-12-26,630,871,1592,1160,590,3036,1298,952,200,1120,1998,1037,529,738,1215,1188,581,152,435,442,481
2021-12-27,2022-01-09,644,870,1923,1372,633,5307,2998,2224,152,1376,2670,1445,745,587,1532,1403,672,125,413,376,550
2022-01-10,2022-01-23,658,557,1358,1353,625,3267,1091,759,84,1776,2095,1187,639,1064,1262,1330,609,135,501,415,535
2022-01-24,2022-02-06,672,864,1695,1061,635,7915,1558,1101,149,2074,2627,1433,767,873,1008,1009,593,3075,2319,1803,3710
2022-02-07,2022-02-20,686,607,1378,1058,524,2235,885,730,156,1290,2643,1486,543,794,1065,1152,566,86,350,327,445
2022-02-21,2022-03-06,700,520,992,575,269,3512,928,754,140,781,1594,876,407,191,503,502,332,91,169,169,248
