start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2020-10-19,2020-11-01,210,626,887,1032,702,1675,936,694,92,1487,1836,1097,749,376,1130,1106,488,116,410,391,556
2020-11-02,2020-11-15,224,652,1141,1224,807,6334,1209,878,150,1721,1661,1001,373,622,1410,1428,889,96,493,480,812
2020-11-16,2020-11-29,238,785,1003,1079,753,6277,1580,1019,91,2075,1443,868,628,740,966,1041,654,191,390,372,559
2020-11-30,2020-12-13,252,694,1097,890,550,6629,1502,854,112,1630,2163,1282,1042,511,1088,994,526,99,485,439,490
2020-12-14,2020-12-27,266,770,1298,1376,797,892,1040,730,130,776,1832,1101,468,808,2177,1863,886,124,510,427,660
2020-12-28,2021-01-10,280,716,1084,1055,641,785,925,597,52,668,1471,840,1574,367,1324,1241,561,69,253,263,426
2021-01-11,2021-01-24,294,584,1078,821,477,623,766,480,33,602,1157,562,310,367,1022,880,655,47,130,198,282
2021-01-25,2021-02-07,308,587,1066,887,445,675,778,471,32,524,1093,480,154,325,1891,1506,635,52,305,227,326
2021-02-08,2021-02-21,322,597,1118,866,445,751,774,485,43,712,1272,659,420,304,890,873,476,252,339,279,583
2021-02-22,2021-03-07,336,537,907,888,541,700,667,452,43,505,1044,545,245,184,645,654,337,46,189,200,397
2021-03-08,2021-03-21,350,564,1036,1019,580,3202,976,642,51,1967,1438,817,505,754,1193,1144,603,93,336,301,393
2021-03-22,2021-04-04,364,574,833,937,603,4406,1462,1021,1063,1571,1505,900,344,908,1366,1256,739,107,248,244,426
2021-04-05,2021-04-18,378,575,866,805,495,1107,858,552,142,616,1092,604,318,673,1511,1322,644,61,218,217,348
2021-04-19,2021-05-02,392,574,1098,951,541,4642,1239,777,95,1232,1663,929,588,1454,1851,1614,1074,412,410,397,576
2021-05-03,2021-05-16,406,689,1042,1193,635,4970,1420,845,118,1559,1983,1133,789,873,1497,1433,740,130,447,460,445
2021-05-17,2021-05-30,420,693,1050,1211,673,5740,1602,1009,149,1737,2283,1340,679,886,1587,1417,862,294,526,496,456
2021-05-31,2021-06-13,434,817,1434,1388,693,4361,1596,971,184,1210,2068,1189,716,695,1597,1326,839,340,597,511,537
2021-06-14,2021-06-27,448,823,829,1250,737,5589,1732,1210,187,491,1208,632,491,1698,2870,2254,1996,180,624,512,798
2021-06-28,2021-07-11,462,802,1073,1611,964,4088,1464,965,169,1078,1764,991,564,1497,2280,2268,1087,252,1291,1037,1863
2021-07-12,2021-07-25,476,660,694,1288,934,2250,1067,698,133,320,861,498,288,788,2140,1863,1139,266,689,604,852
2021-07-26,2021-08-08,490,738,914,1345,906,955,1068,821,244,542,1699,1078,380,632,1916,1800,1083,272,775,669,891
2021-08-09,2021-08-22,504,714,1704,1428,715,957,1291,857,259,1266,3167,1804,935,624,1944,1789,917,338,1041,884,1363
2021-08-23,2021-09-05,518,794,1280,1322,642,1620,1228,765,135,1408,2152,1170,728,782,1534,1427,891,138,420,377,597
2021-09-06,2021-09-19,532,661,1129,1187,654,2509,1062,759,132,1446,2063,1193,561,1351,1744,1670,644,167,546,484,825
2021-09-20,2021-10-03,546,639,1320,1302,649,3658,1162,772,134,2419,2382,1314,1027,693,2905,2505,1008,144,464,437,607
2021-10-04,2021-10-17,560,691,1229,1234,523,4786,1350,1046,196,1241,2020,1123,479,765,1984,1782,1929,97,356,410,495
2021-10-18,2021-10-31,574,893,1348,1200,662,2475,1457,1066,331,1327,2313,1273,694,906,2308,1977,1221,1163,984,803,1732
2021-11-01,2021-11-14,588,610,1175,1218,612,2736,1126,767,125,1507,3603,2278,1139,704,1251,1320,692,171,690,661,766
2021-11-15,2021-11-28,602,683,1534,1043,537,6021,1780,1294,99,1497,2286,1240,582,827,1185,1087,586,161,387,351,560
2021-11-29,2021-12-12,616,776,1207,1024,494,7818,2340,1833,123,920,1728,921,470,814,1020,1042,635,340,628,505,708
2021-12-13,2021-12-26,630,898,1593,1126,573,3325,1488,1050,213,1144,2082,1065,635,705,1122,1095,554,294,705,614,803
2021-12-27,2022-01-09,644,904,1930,1356,618,5557,3142,2330,165,1637,2518,1375,663,639,1307,1329,745,111,425,357,528
2022-01-10,2022-01-23,658,562,1376,1350,637,3245,1066,668,69,2095,2185,1207,753,1118,1647,1541,964,115,479,422,606
2022-01-24,2022-02-06,672,889,1705,1064,587,6807,1533,1076,97,2240,2595,1403,718,895,1074,1117,714,3014,2283,1695,3609
2022-02-07,2022-02-20,686,643,1301,1052,531,2499,966,765,165,948,2343,1366,522,460,1020,1086,561,74,332,322,456
2022-02-21,2022-03-06,700,533,997,603,260,3890,1016,743,151,841,2316,1346,533,348,577,571,317,92,160,153,267
