start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-09-06,2021-09-19,532,675,1131,1174,652,3182,1110,801,153,1385,2127,1225,517,1435,1789,1643,647,172,623,532,793
2021-09-20,2021-10-03,546,702,1265,1309,650,4183,1261,844,150,1871,2057,1109,603,660,3712,3023,2834,180,481,445,622
2021-10-04,2021-10-17,560,678,1179,1272,510,4600,1294,907,231,2118,2557,1568,720,840,1425,1360,913,90,370,356,391
2021-10-18,2021-10-31,574,902,1351,1175,644,2570,1385,998,161,1510,2714,1540,1047,793,2216,1965,1131,135,629,503,1194
2021-11-01,2021-11-14,588,603,1139,1204,639,2634,1102,771,142,1329,2762,1796,786,1280,1294,1333,711,184,720,708,837
2021-11-15,2021-11-28,602,706,1507,1085,510,4374,1301,1013,106,1581,2322,1191,564,635,1150,1077,583,84,351,334,425
2021-11-29,2021-12-12,616,791,1196,982,515,4573,1227,1002,109,1414,1874,1041,401,381,750,812,454,799,594,506,762
2021-12-13,2021-12-26,630,887,1555,1125,584,2184,1410,998,206,1233,2249,1232,633,693,1003,1020,691,305,679,615,733
2021-12-27,2022-01-09,644,844,1881,1398,618,5127,2972,2185,127,1402,2772,1571,1070,520,1564,1488,740,126,372,334,492
2022-01-10,2022-01-23,658,589,1378,1358,582,3775,1164,745,84,1571,1734,897,422,1329,1660,1563,853,94,410,378,478
2022-01-24,2022-02-06,672,894,1677,1042,642,4319,1451,1018,157,2535,3196,1892,782,916,957,1008,581,257,614,545,678
2022-02-07,2022-02-20,686,642,1301,1072,528,2418,930,776,185,1280,2280,1269,548,640,1063,1124,621,104,320,319,448
2022-02-21,2022-03-06,700,523,1009,596,282,2737,908,699,119,582,1495,799,470,207,573,579,317,104,162,177,281
