start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-10-18,2021-10-31,574,887,1330,1224,638,2401,1372,978,119,1643,3260,1978,1271,768,1830,1655,901,100,508,478,639
2021-11-01,2021-11-14,588,629,1151,1213,608,2784,1058,778,123,1183,2411,1434,831,1300,1456,1385,1154,205,678,641,843
2021-11-15,2021-11-28,602,691,1525,1069,506,6411,1804,1357,86,1456,2266,1197,536,649,983,943,543,162,365,331,687
2021-11-29,2021-12-12,616,776,1190,1008,521,7504,2341,1857,116,1002,1693,921,398,849,1043,1029,643,820,667,515,769
2021-12-13,2021-12-26,630,883,1619,1168,560,3178,1375,989,188,1508,2371,1271,721,856,965,1012,620,246,518,507,569
2021-12-27,2022-01-09,644,855,1904,1398,581,5299,2981,2218,127,1558,2728,1544,1005,671,1373,1333,679,112,324,285,425
2022-01-10,2022-01-23,658,583,1346,1327,627,3326,1079,706,78,1451,1818,905,405,765,1362,1326,685,121,470,424,576
2022-01-24,2022-02-06,672,935,1703,1055,597,8203,1650,1180,131,2486,3182,1847,781,521,1011,1045,637,176,452,410,534
2022-02-07,2022-02-20,686,650,1296,1073,523,2443,938,776,170,1455,2603,1444,618,1034,1289,1309,744,109,318,328,468
2022-02-21,2022-03-06,700,517,1003,592,275,3912,928,738,168,767,1797,987,412,387,585,575,313,87,175,188,264
