start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2020-12-28,2021-01-10,280,689,1079,1064,678,634,844,574,48,573,1209,649,337,314,1338,1260,590,69,287,268,452
2021-01-11,2021-01-24,294,559,1079,810,470,627,740,476,33,719,1201,639,341,251,778,685,400,43,177,206,349
2021-01-25,2021-02-07,308,589,1048,886,420,745,774,462,31,467,963,449,127,297,1802,1438,1015,53,201,170,281
2021-02-08,2021-02-21,322,596,1121,866,468,736,757,484,46,785,1438,767,530,360,894,888,595,252,354,292,546
2021-02-22,2021-03-07,336,558,898,877,558,764,707,498,61,502,1001,527,252,317,781,768,440,49,192,179,404
2021-03-08,2021-03-21,350,627,1025,981,526,3991,1169,680,77,1806,1319,748,367,604,1184,1174,751,47,180,195,351
2021-03-22,2021-04-04,364,589,877,946,570,4896,1534,1066,1078,698,1213,672,354,363,1057,1009,489,110,263,234,410
2021-04-05,2021-04-18,378,558,852,833,517,1209,852,554,252,565,1221,679,457,519,946,922,725,98,240,241,381
2021-04-19,2021-05-02,392,576,1094,932,550,4891,1233,801,96,779,1585,911,626,1277,1760,1571,1140,190,346,352,383
2021-05-03,2021-05-16,406,694,1045,1145,623,5931,1581,1021,192,1478,1832,1064,539,1173,1488,1388,661,103,438,451,461
2021-05-17,2021-05-30,420,689,1032,1166,700,6001,1627,1034,127,1071,1801,1060,403,705,1481,1332,807,415,481,423,457
2021-05-31,2021-06-13,434,836,1406,1387,685,4487,1683,991,209,946,2070,1203,748,769,1984,1583,1115,259,618,517,507
2021-06-14,2021-06-27,448,835,850,1260,744,5877,1786,1222,183,513,1242,634,384,2522,2791,2270,1694,322,782,661,1645
2021-06-28,2021-07-11,462,803,1069,1616,969,3842,1474,976,168,764,1626,912,388,1738,1997,2008,1270,240,710,608,777
2021-07-12,2021-07-25,476,690,644,1291,915,2079,1110,772,127,328,822,476,239,609,1790,1597,954,231,745,643,784
2021-07-26,2021-08-08,490,773,894,1313,881,1032,1055,789,188,535,1590,1023,413,537,1721,1599,904,316,759,627,823
2021-08-09,2021-08-22,504,751,1659,1418,727,1092,1311,874,295,1636,3172,1786,904,887,2668,2299,1112,254,1068,886,1372
2021-08-23,2021-09-05,518,801,1270,1259,660,1539,1251,743,128,1234,2134,1131,565,878,1970,1710,1369,139,410,389,585
2021-09-06,2021-09-19,532,643,1170,1181,666,3261,1077,739,121,1395,1915,1091,534,1549,1235,1252,552,186,634,554,832
2021-09-20,2021-10-03,546,686,1346,1239,667,4363,1255,829,129,1969,2505,1365,901,536,3766,3046,3022,135,454,440,663
2021-10-04,2021-10-17,560,702,1179,1211,505,5474,1320,962,151,2234,2469,1498,724,741,1884,1714,1817,168,432,439,470
2021-10-18,2021-10-31,574,927,1341,1176,626,2931,1621,1129,350,1433,2916,1735,1059,695,1867,1683,809,1145,1055,840,1704
2021-11-01,2021-11-14,588,611,1173,1217,613,2902,1108,780,116,1400,3390,2191,1112,1283,1184,1238,564,189,758,712,757
2021-11-15,2021-11-28,602,679,1501,1063,531,6316,1789,1363,80,1380,2411,1232,635,788,1116,1040,576,160,354,301,581
2021-11-29,2021-12-12,616,761,1261,1035,518,8275,2325,1848,124,1511,1871,971,467,725,1024,1007,593,445,1197,918,1282
2021-12-13,2021-12-26,630,860,1573,1148,586,2990,1256,992,176,1247,2101,1199,659,632,1098,1096,533,265,723,654,693
2021-12-27,2022-01-09,644,877,1869,1397,602,4152,1517,1100,181,1399,2496,1365,725,640,1495,1420,720,136,390,332,488
2022-01-10,2022-01-23,658,577,1369,1334,636,3299,1098,716,69,1720,2003,1159,533,1049,1536,1481,842,96,397,387,537
2022-01-24,2022-02-06,672,871,1741,1080,602,7587,1555,1080,170,2278,2782,1528,664,509,973,1035,626,2990,2144,1614,3582
2022-02-07,2022-02-20,686,650,1320,1086,512,2266,902,733,167,1446,2387,1386,652,876,1199,1290,669,76,355,346,456
2022-02-21,2022-03-06,700,548,968,598,258,4213,1029,803,148,692,1518,854,342,224,575,546,296,63,148,164,270
