start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-02-08,2021-02-21,322,612,1103,883,482,782,778,508,44,732,1278,654,409,281,853,841,449,252,333,270,534
2021-02-22,2021-03-07,336,530,915,904,514,696,614,484,56,496,853,440,152,232,682,683,342,41,181,145,363
2021-03-08,2021-03-21,350,606,1038,978,526,3314,1072,631,63,2170,1442,827,497,967,1402,1253,675,88,283,251,347
2021-03-22,2021-04-04,364,590,845,903,607,4756,1517,1047,1068,1513,1123,616,233,479,1238,1137,641,98,255,220,445
2021-04-05,2021-04-18,378,570,876,800,519,1564,858,510,181,471,1060,618,303,388,753,753,432,73,227,225,346
2021-04-19,2021-05-02,392,598,1101,938,563,4396,1234,759,105,1426,1683,966,641,1355,1318,1261,735,180,321,339,370
2021-05-03,2021-05-16,406,700,1014,1179,641,5917,1578,1029,220,1430,1713,1008,552,1201,1470,1411,790,111,413,428,466
2021-05-17,2021-05-30,420,686,1042,1147,714,6040,1577,1024,154,2055,2120,1281,561,612,1322,1261,578,504,594,507,488
2021-05-31,2021-06-13,434,799,1406,1399,717,4403,1626,944,295,1089,1962,1071,618,774,1567,1359,793,287,651,558,563
2021-06-14,2021-06-27,448,815,855,1242,754,5984,1785,1168,182,605,1228,655,442,2766,3172,2469,1916,341,851,688,1720
2021-06-28,2021-07-11,462,816,1083,1578,978,3922,1524,1054,233,947,1957,1150,581,2035,2534,2376,1229,1695,1544,1232,1896
2021-07-12,2021-07-25,476,701,688,1298,927,2047,1112,728,128,328,831,505,267,729,1654,1526,955,283,755,637,866
2021-07-26,2021-08-08,490,755,881,1327,883,1155,1073,840,241,523,1584,951,325,695,1946,1792,1186,318,847,684,895
2021-08-09,2021-08-22,504,763,1677,1438,719,988,1354,969,231,1618,3271,1846,971,973,2778,2345,1197,272,1099,883,1452
2021-08-23,2021-09-05,518,777,1290,1285,635,1747,1227,771,153,1307,2225,1259,747,1081,1922,1726,1414,123,364,363,535
2021-09-06,2021-09-19,532,643,1140,1139,693,2941,1105,754,138,1495,1857,1002,441,779,1747,1618,708,178,631,561,906
2021-09-20,2021-10-03,546,696,1319,1290,656,4466,1321,859,157,1792,2510,1362,869,480,3699,2991,2672,153,408,377,558
2021-10-04,2021-10-17,560,682,1171,1240,515,5432,1399,1030,169,2203,2533,1544,684,776,1215,1233,674,161,321,329,397
2021-10-18,2021-10-31,574,881,1333,1183,635,2469,1359,975,245,1551,2757,1614,970,862,1536,1460,1088,1137,979,773,1366
2021-11-01,2021-11-14,588,619,1144,1184,615,2849,1123,768,144,1449,3626,2281,1187,1399,1342,1356,1084,206,728,690,832
2021-11-15,2021-11-28,602,703,1504,1033,525,6107,1860,1335,95,1614,2486,1266,573,858,1145,1051,589,88,402,408,616
2021-11-29,2021-12-12,616,785,1194,971,526,4623,1244,1017,118,1389,1731,945,427,607,930,970,528,786,910,702,935
2021-12-13,2021-12-26,630,887,1592,1122,570,2959,1292,960,141,1307,2221,1240,632,646,891,959,540,274,754,682,748
2021-12-27,2022-01-09,644,876,1892,1368,632,4167,1485,1089,166,2826,2561,1460,840,584,1521,1438,625,103,281,268,464
2022-01-10,2022-01-23,658,557,1355,1374,624,3592,1111,719,83,1682,1949,1055,452,1089,1501,1489,854,119,523,444,596
2022-01-24,2022-02-06,672,852,1675,1072,623,5976,1476,1021,120,2056,3331,1970,866,507,1025,1082,642,3047,2302,1744,3679
2022-02-07,2022-02-20,686,654,1378,1036,522,2523,957,748,93,1267,2338,1359,672,1133,1017,1078,542,104,332,311,447
2022-02-21,2022-03-06,700,534,940,637,262,3962,977,745,105,752,1720,979,452,295,613,629,368,80,142,158,243
