start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-05-03,2021-05-16,406,690,1045,1175,615,4210,1364,826,112,1685,1989,1151,827,987,1446,1379,688,93,460,436,475
2021-05-17,2021-05-30,420,677,1075,1170,708,5609,1597,1025,122,1581,2205,1304,551,799,1431,1300,789,403,483,414,434
2021-05-31,2021-06-13,434,809,1447,1393,725,4581,1581,948,205,1484,2211,1283,855,793,1948,1683,1018,323,609,543,573
2021-06-14,2021-06-27,448,806,867,1258,765,5762,1832,1196,239,561,1497,866,464,2440,2165,1848,1802,258,584,503,725
2021-06-28,2021-07-11,462,794,1048,1635,1023,4239,1505,965,214,786,1921,1075,530,1867,2276,2145,1275,1688,1578,1255,1980
2021-07-12,2021-07-25,476,660,650,1292,963,1977,1073,688,115,299,789,482,262,830,2244,1939,1075,186,682,634,822
2021-07-26,2021-08-08,490,750,880,1334,906,1020,1040,750,202,534,1449,894,348,577,1606,1570,848,309,776,649,850
2021-08-09,2021-08-22,504,718,1695,1403,738,1046,1395,927,310,1506,3082,1726,925,868,2160,1949,1045,333,574,548,694
2021-08-23,2021-09-05,518,797,1282,1321,656,1866,1252,813,160,1044,2220,1223,815,790,1803,1635,1320,125,405,402,593
2021-09-06,2021-09-19,532,662,1158,1183,647,3415,1106,789,134,1358,2230,1273,681,1646,1888,1729,638,138,537,500,757
2021-09-20,2021-10-03,546,666,1327,1273,673,5713,1267,810,145,1856,2555,1465,1065,545,3766,3014,2710,170,488,454,711
2021-10-04,2021-10-17,560,657,1182,1221,513,3877,1277,895,185,1264,2514,1460,652,602,1147,1188,607,98,333,380,459
2021-10-18,2021-10-31,574,861,1311,1208,672,2727,1453,1042,317,1582,3457,2114,1336,684,1931,1770,732,1171,1137,897,1696
2021-11-01,2021-11-14,588,590,1174,1175,646,2567,1008,684,86,1038,2100,1216,490,1444,1469,1342,1200,210,758,711,837
2021-11-15,2021-11-28,602,693,1563,1027,517,6261,1770,1338,96,1615,2298,1203,654,592,919,919,497,144,436,374,713
2021-11-29,2021-12-12,616,741,1173,1000,509,7575,2280,1791,122,1248,1685,904,417,412,913,947,520,758,839,682,874
2021-12-13,2021-12-26,630,883,1557,1155,570,2420,1399,1037,218,1281,2117,1146,572,907,1213,1192,621,294,658,566,683
2021-12-27,2022-01-09,644,864,1894,1376,611,2707,1463,1045,187,2986,2662,1440,856,589,1300,1288,672,118,363,322,540
2022-01-10,2022-01-23,658,592,1308,1357,605,4070,1185,800,80,1835,2084,1190,691,1227,1652,1560,933,121,508,431,553
2022-01-24,2022-02-06,672,875,1680,1045,632,7804,1511,1145,149,1817,2684,1431,674,969,1053,1117,633,160,522,495,640
2022-02-07,2022-02-20,686,629,1322,1087,503,2514,937,784,83,1115,2565,1479,542,1063,1322,1312,728,81,316,295,433
2022-02-21,2022-03-06,700,528,986,625,261,2779,886,700,124,807,2138,1215,530,206,575,575,267,84,156,162,228
