start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2020-03-23,2020-04-05,0,0,761,659,415,0,0,0,0,593,1033,480,106,385,452,610,198,181,135,148,363
2020-04-06,2020-04-19,14,0,606,696,420,0,0,0,0,496,663,326,75,387,491,608,268,145,180,191,335
2020-04-20,2020-05-03,28,0,503,621,407,0,0,0,0,249,481,269,75,231,361,483,190,102,111,169,311
2020-05-04,2020-05-17,42,580,549,634,428,398,714,588,54,318,512,256,108,217,797,785,449,31,147,163,301
2020-05-18,2020-05-31,56,591,546,593,368,448,726,639,71,364,737,444,244,226,585,601,297,73,182,199,282
2020-06-01,2020-06-14,70,550,521,641,364,524,657,595,90,514,983,635,299,312,530,546,258,61,234,241,310
2020-06-15,2020-06-28,84,450,491,601,358,831,564,478,30,438,1011,658,441,208,614,589,365,97,249,218,349
2020-06-29,2020-07-12,98,446,471,567,369,549,512,407,49,608,683,435,662,320,674,667,483,41,186,191,291
2020-07-13,2020-07-26,112,15,350,475,245,15,20,21,0,252,437,258,205,270,921,802,618,35,122,115,177
2020-07-27,2020-08-09,126,587,549,600,338,661,800,695,151,415,1280,802,480,315,873,734,350,80,209,201,278
2020-08-10,2020-08-23,140,587,1381,1129,698,1495,1237,716,195,1808,3867,2317,1132,897,2179,1942,1126,208,676,630,728
2020-08-24,2020-09-06,154,669,1484,1436,778,1428,1111,747,162,3562,3578,2032,1349,733,2286,2025,1176,270,860,707,877
2020-09-07,2020-09-20,168,866,1265,1424,964,12254,2308,1453,1194,2886,3840,2313,2159,2287,2437,2181,1124,236,750,646,1122
2020-09-21,2020-10-04,182,700,1132,1062,598,6815,1517,945,118,2063,2953,1798,847,1768,1706,1514,787,127,534,399,532
2020-10-05,2020-10-18,196,632,936,993,607,3464,1238,770,138,1106,1540,857,439,1279,1044,1025,488,199,440,383,598
2020-10-19,2020-11-01,210,617,898,1032,737,1489,935,644,82,960,1601,927,595,576,3125,2560,916,111,403,395,591
2020-11-02,2020-11-15,224,668,1124,1216,791,6145,1232,885,83,1530,1824,1065,430,1190,1401,1422,639,124,472,512,801
2020-11-16,2020-11-29,238,795,1004,1083,719,5802,1477,984,105,1670,1316,770,378,800,1087,1114,553,195,367,358,535
2020-11-30,2020-12-13,252,690,1069,882,554,4916,1432,800,87,1385,2222,1285,1036,537,1386,1203,389,85,335,314,445
2020-12-14,2020-12-27,266,746,1286,1413,813,992,1014,699,119,1125,2067,1227,776,594,1571,1460,699,178,577,482,689
2020-12-28,2021-01-10,280,667,1089,1077,649,659,812,567,56,698,1373,806,1573,383,1227,1202,568,77,272,285,456
2021-01-11,2021-01-24,294,562,1106,791,462,621,722,464,29,582,1284,642,381,285,863,789,565,37,155,196,337
2021-01-25,2021-02-07,308,572,1070,893,432,681,751,443,28,514,1130,488,154,298,1739,1319,923,54,282,229,332
2021-02-08,2021-02-21,322,597,1080,922,474,694,776,498,47,628,1123,611,305,363,993,968,593,252,334,275,552
2021-02-22,2021-03-07,336,536,916,880,543,709,664,468,48,469,1008,516,245,242,739,717,370,42,185,160,386
2021-03-08,2021-03-21,350,618,1029,1001,541,3174,1049,618,65,1770,1277,728,292,974,1481,1327,809,68,330,300,350
2021-03-22,2021-04-04,364,607,841,931,582,3030,994,661,82,711,1447,859,342,785,1023,971,608,102,289,252,432
2021-04-05,2021-04-18,378,577,878,806,500,1125,878,557,90,569,1300,760,438,446,1367,1149,663,63,220,218,404
2021-04-19,2021-05-02,392,584,1108,931,539,4664,1292,792,106,1358,1646,885,670,1273,1543,1423,668,244,289,300,377
2021-05-03,2021-05-16,406,703,1063,1179,624,5112,1408,889,117,1643,1849,1089,828,964,1443,1344,744,105,320,349,407
2021-05-17,2021-05-30,420,711,1049,1161,687,6207,1745,1103,149,1238,1812,1036,474,708,1399,1243,754,442,446,442,454
2021-05-31,2021-06-13,434,790,1428,1430,709,4618,1606,986,280,1420,2000,1141,740,1067,2151,1714,1253,227,496,462,523
2021-06-14,2021-06-27,448,803,858,1269,767,5849,1809,1199,169,742,1532,885,540,2400,3071,2448,1989,319,757,610,1564
2021-06-28,2021-07-11,462,800,1078,1585,1010,3914,1481,991,237,863,1639,903,446,1234,2060,2007,1198,232,1435,1228,2015
2021-07-12,2021-07-25,476,687,665,1298,928,2298,1103,748,138,326,764,475,249,621,1420,1316,712,268,716,600,817
